,autovalores
"('sourcebus.1',)",0.13639400546133
"('sourcebus.2',)",0.21684075381888623
"('sourcebus.3',)",0.18575211003786155
"('800.1',)",0.13745213805925668
"('800.2',)",0.1872012701306294
"('800.3',)",0.21852653191771468
"('802.1',)",3.3756117278806905
"('802.2',)",3.480623531075707
"('802.3',)",5.331416608555792
"('806.1',)",8.118140365200738
"('806.2',)",4.610620307729753
"('806.3',)",4.741357945881617
"('808.1',)",5.348744834438614
"('808.2',)",5.535605088735775
"('808.3',)",9.120899732816778
"('810.2',)",8.301927243957703
"('812.1',)",7.067757174326897
"('812.2',)",7.594400742742031
"('812.3',)",8.380650976694897
"('814.1',)",7.000467654795356
"('814.2',)",10.825514089508397
"('814.3',)",9.64392989716775
"('814r.1',)",9.535862680659767
"('814r.2',)",11.214867696510765
"('814r.3',)",11.132750315703793
"('850.1',)",15.12449429717156
"('850.2',)",16.75879646487229
"('850.3',)",16.539815487769612
"('816.1',)",18.400650047352755
"('816.2',)",26.67454734574179
"('816.3',)",29.16003906240993
"('818.1',)",20.673397280580573
"('824.1',)",22.796836663281262
"('824.2',)",25.273122756718422
"('824.3',)",25.89810452067791
"('820.1',)",42.61562767657498
"('822.1',)",46.166079955259114
"('826.2',)",38.68852620930516
"('828.1',)",38.35617210784217
"('828.2',)",29.534860071832522
"('828.3',)",30.671407155944824
"('830.1',)",41.73570705627255
"('830.2',)",48.684922240138704
"('830.3',)",59.170332015715445
"('854.1',)",63.13435694464743
"('854.2',)",62.79202111448328
"('854.3',)",62.816685582170976
"('832.1',)",67.33482787891498
"('832.2',)",75.68287014866064
"('832.3',)",80.27110071464841
"('858.1',)",77.33124212434545
"('858.2',)",66.47886320308183
"('858.3',)",87.46314256724806
"('834.1',)",81.30990878132695
"('834.2',)",91.54479278571937
"('834.3',)",107.77686404486563
"('860.1',)",121.51566550279833
"('860.2',)",210.83730014262488
"('860.3',)",151.25507140556226
"('842.1',)",181.50265937560167
"('842.2',)",162.80023805762013
"('842.3',)",179.89871672246926
"('836.1',)",243.4495435986319
"('836.2',)",210.21640558264664
"('836.3',)",300.7612373742439
"('840.1',)",332.4790966942823
"('840.2',)",386.51907561632544
"('840.3',)",374.0970247435255
"('862.1',)",366.9636050328129
"('862.2',)",369.42723944114863
"('862.3',)",462.86828518358936
"('844.1',)",512.2545698310653
"('844.2',)",447.7647005943332
"('844.3',)",587.7131275953351
"('846.1',)",598.9251351959147
"('846.2',)",666.1974205548689
"('846.3',)",938.3106824140993
"('848.1',)",1449.5599462360126
"('848.2',)",1562.7726838063923
"('848.3',)",1760.3885026224252
"('852r.1',)",1116.6664293339124
"('852r.2',)",808.4040669954763
"('852r.3',)",483.9475476538225
"('888.1',)",19201.36111693207
"('888.2',)",2679.0239657882944
"('888.3',)",2726.4719543841625
"('856.2',)",23514.99760304057
"('852.1',)",7923.371373261804
"('852.2',)",6900.665760000158
"('852.3',)",1080.9110447702756
"('864.1',)",784.3047676825946
"('838.2',)",1968.6510738205561
"('890.1',)",28724.105212216404
"('890.2',)",8294.17112706147
"('890.3',)",9547.058050276553
