,autovalores
"('846.1',)",55264.835135885376
"('844.3',)",42871.27736167613
"('852r.1',)",39085.52388936777
"('852r.3',)",31781.127461652835
"('890.1',)",17559.646522093957
"('890.3',)",17213.577337993487
"('838.2',)",15380.066797781137
"('890.2',)",13810.664331835504
"('888.1',)",11544.8889300243
"('846.3',)",7961.177985692886
"('848.3',)",7384.244501886056
"('852r.2',)",5055.880141317389
"('852.3',)",4478.31666804098
"('864.1',)",4357.549347028447
"('856.2',)",3813.8479977131074
"('852.2',)",3475.481130712093
"('888.2',)",3306.599276377657
"('848.2',)",2828.545089004871
"('848.1',)",2747.8491214976243
"('888.3',)",2492.621256477639
"('846.2',)",2400.464919017281
"('852.1',)",2240.2766337465227
"('844.2',)",2156.0156416410346
"('862.3',)",1826.5299102872202
"('844.1',)",1763.0639519067317
"('862.2',)",1712.5032410373942
"('862.1',)",1658.8454194692265
"('840.3',)",1303.9601991630914
"('840.2',)",1279.9039832483345
"('840.1',)",1267.2141937431495
"('836.3',)",1131.245927315189
"('836.2',)",969.1467744561492
"('836.1',)",873.7553126509779
"('842.3',)",757.5777057496151
"('842.1',)",536.9265191469722
"('842.2',)",534.2217486962065
"('834.3',)",521.1734316786881
"('860.3',)",484.43945292444306
"('834.2',)",445.09430515059785
"('860.1',)",429.9386920115683
"('834.1',)",417.35720511061936
"('860.2',)",414.95640468354634
"('858.3',)",373.88172225582207
"('858.1',)",368.4475672344963
"('858.2',)",349.4857095488361
"('832.3',)",329.8294035933412
"('832.2',)",325.06060987374116
"('854.1',)",253.95526388146723
"('830.3',)",248.03742648840702
"('830.2',)",230.3676443647415
"('832.1',)",225.56290963109637
"('854.3',)",213.0240001288648
"('854.2',)",211.1134142021048
"('830.1',)",207.32481819676002
"('828.3',)",161.45060217328097
"('820.1',)",155.5047997535192
"('828.2',)",138.40208844702616
"('822.1',)",130.21424325464648
"('828.1',)",122.89122973477389
"('826.2',)",107.3346488521891
"('824.3',)",98.9924333545785
"('824.2',)",88.23356134352372
"('816.3',)",79.62474420439884
"('824.1',)",74.91820275962297
"('818.1',)",74.18489236370712
"('816.2',)",67.8934924270302
"('814r.2',)",64.91292934568952
"('816.1',)",64.3976575685406
"('850.3',)",58.29844805175286
"('814r.3',)",57.50787181755427
"('850.1',)",53.80426873674302
"('850.2',)",53.35917682432348
"('812.3',)",45.006079656642314
"('812.2',)",43.942748192021604
"('814.3',)",41.903620735977576
"('812.1',)",39.783849299172964
"('814.1',)",38.249377267911775
"('814.2',)",38.07999001244347
"('814r.1',)",37.724729649374844
"('806.3',)",27.32600340320799
"('810.2',)",26.562114237723275
"('808.3',)",25.64390022348472
"('808.1',)",24.939586184624687
"('808.2',)",24.688731723510216
"('802.3',)",19.3057793684284
"('806.2',)",18.766807471964526
"('806.1',)",18.174007354017803
"('802.2',)",12.279357262365078
"('802.1',)",11.909098099733145
"('800.3',)",1.049761348058
"('sourcebus.3',)",1.041637975920042
"('800.2',)",0.7415381242349617
"('sourcebus.2',)",0.7358366859441311
"('800.1',)",0.48497436404370087
"('sourcebus.1',)",0.4812369755852353
