,autovalores
"('852r.2',)",53291.89029077124
"('852r.3',)",40147.30142099315
"('852.1',)",38365.22922306648
"('888.2',)",31120.14123193642
"('890.2',)",17158.11412572301
"('890.3',)",16869.876495243076
"('852.3',)",15068.32440126015
"('890.1',)",12981.516719010706
"('888.1',)",10941.757371104573
"('848.1',)",7483.654181169785
"('846.3',)",6990.8768713088
"('852r.1',)",4790.055628056223
"('838.2',)",4244.601532762621
"('864.1',)",4143.434236549372
"('856.2',)",3622.9778554899667
"('852.2',)",3375.076306099326
"('848.3',)",3127.76128991423
"('888.3',)",2702.451390601374
"('848.2',)",2601.606018761938
"('846.1',)",2361.018496757725
"('844.3',)",2275.067622175989
"('846.2',)",2101.682986749692
"('844.2',)",2076.1339560453303
"('862.3',)",1722.159406085899
"('844.1',)",1654.082127501771
"('862.2',)",1609.1637854916303
"('862.1',)",1559.851193900162
"('840.3',)",1240.1490718908206
"('840.2',)",1232.968259338711
"('840.1',)",1204.8875367629876
"('836.3',)",1090.6854173997037
"('836.2',)",938.5888337004228
"('836.1',)",822.4225343982565
"('842.3',)",712.9473540944089
"('842.1',)",516.872146525259
"('860.1',)",503.0244947009045
"('842.2',)",503.0029739380558
"('860.3',)",458.19016478306486
"('834.2',)",417.6467911625435
"('834.3',)",407.76480594847294
"('860.2',)",402.6154667594938
"('834.1',)",390.8667351419112
"('858.3',)",356.5937966691372
"('858.2',)",347.53143234695375
"('858.1',)",327.673455340946
"('832.3',)",313.0193447578586
"('832.2',)",307.75995274275243
"('830.2',)",243.56394651230812
"('830.3',)",232.4110300427479
"('854.1',)",215.74455505779514
"('832.1',)",211.87428089151106
"('854.3',)",204.82806767091154
"('854.2',)",201.75098016278238
"('830.1',)",194.21398183592748
"('828.3',)",151.5454668849792
"('820.1',)",145.65541731692682
"('828.2',)",129.88955935286083
"('822.1',)",124.45594072557662
"('828.1',)",115.29139731380138
"('826.2',)",104.05181318511993
"('824.3',)",92.87906705035508
"('818.1',)",82.78701098533121
"('824.1',)",74.78417381568903
"('816.1',)",74.72725998854163
"('824.2',)",74.00122928898152
"('816.3',)",65.19546591492984
"('814r.2',)",62.57884416656232
"('816.2',)",62.27953970525024
"('850.3',)",56.48094334678667
"('814r.3',)",54.03002570612294
"('850.1',)",50.41170814748972
"('850.2',)",49.994874010660965
"('812.3',)",42.151821155361624
"('812.2',)",41.15292392188802
"('814.3',)",39.26360198990702
"('808.2',)",37.819049996805845
"('814.2',)",37.0340528341272
"('814.1',)",35.681032968843205
"('814r.1',)",35.34566292960506
"('806.3',)",25.66692799434771
"('808.3',)",24.88525963907918
"('808.1',)",24.168081450547714
"('812.1',)",24.029021886926138
"('810.2',)",23.926047596028024
"('802.3',)",18.70466903259475
"('806.2',)",17.582393622345087
"('806.1',)",17.0304842082766
"('802.2',)",11.89988455205112
"('802.1',)",11.540502675719525
"('800.3',)",0.983419964442212
"('sourcebus.3',)",0.9758099862046873
"('800.2',)",0.6947063451399598
"('sourcebus.2',)",0.6893651898017908
"('800.1',)",0.46998084893415504
"('sourcebus.1',)",0.4663585647159401
