,autovalores
"('sourcebus.1',)",0.005737053596425672
"('sourcebus.2',)",0.00743435229994205
"('sourcebus.3',)",0.005781554920104428
"('800.1',)",0.023900173393828
"('800.2',)",0.007492460826123115
"('800.3',)",0.02408817242795445
"('802.1',)",0.14226674705055728
"('802.2',)",0.14645129338952048
"('802.3',)",0.25249635082236077
"('806.1',)",0.256886365086023
"('806.2',)",0.2286047431357691
"('806.3',)",0.18983273046009055
"('808.1',)",0.18441047349662443
"('808.2',)",0.3064325544499393
"('808.3',)",0.3024288709751445
"('810.2',)",0.29768481221721227
"('812.1',)",0.2945968141300341
"('812.2',)",0.4641835711104231
"('812.3',)",0.38586506936595316
"('814.1',)",0.38185792411809544
"('814.2',)",0.6024052415825563
"('814.3',)",1.0187037374152508
"('814r.1',)",0.590792425054203
"('814r.2',)",0.6116187397995551
"('814r.3',)",0.8616040082324434
"('850.1',)",0.7022159761948744
"('850.2',)",0.7828073383915453
"('850.3',)",1.2431797691477786
"('816.1',)",1.3435066151118937
"('816.2',)",0.9102749285582854
"('816.3',)",1.0158337599322134
"('818.1',)",1.5058575948337636
"('824.1',)",1.2390867106239931
"('824.2',)",1.3271676160623533
"('824.3',)",1.2976500965770257
"('820.1',)",1.2303330938154942
"('822.1',)",1.810054225555258
"('826.2',)",1.6818645147320372
"('828.1',)",2.531494842286726
"('828.2',)",2.4310978791277638
"('828.3',)",2.0974751107030345
"('830.1',)",2.0683518160458836
"('830.2',)",2.1240767664968883
"('830.3',)",2.268743402455162
"('854.1',)",2.8459328425647503
"('854.2',)",3.5451948672109896
"('854.3',)",3.8049137909025816
"('832.1',)",3.2620293910215965
"('832.2',)",3.399286200408192
"('832.3',)",3.9327463022992686
"('858.1',)",4.501564929348207
"('858.2',)",5.604135701614001
"('858.3',)",5.301342450151846
"('834.1',)",5.4135488089512345
"('834.2',)",6.148113564426798
"('834.3',)",8.655085364048517
"('860.1',)",6.57893679267413
"('860.2',)",8.47086822341812
"('860.3',)",9.029124321425122
"('842.1',)",11.290434341288707
"('842.2',)",12.851606657265023
"('842.3',)",13.672943437268055
"('836.1',)",14.039126005560128
"('836.2',)",16.152824872469047
"('836.3',)",16.73804885035867
"('840.1',)",18.06652149627289
"('840.2',)",18.819960345397565
"('840.3',)",25.91383514216948
"('862.1',)",23.44773934839911
"('862.2',)",20.267242471866993
"('862.3',)",21.851747348322064
"('844.1',)",27.260378507998304
"('844.2',)",34.57738170687373
"('844.3',)",29.88455250863797
"('846.1',)",41.64857472268411
"('846.2',)",47.782641982640655
"('846.3',)",50.66754467090439
"('848.1',)",55.90590756588933
"('848.2',)",86.03820728507435
"('848.3',)",151.98694343275068
"('852r.1',)",182.03333766273647
"('852r.2',)",245.520958840817
"('852r.3',)",227.18726291302957
"('888.1',)",4077.056871610634
"('888.2',)",4640.658640464871
"('888.3',)",1399.6245549747327
"('856.2',)",47.65480536317335
"('852.1',)",123.09786842217198
"('852.2',)",66.75413976448118
"('852.3',)",101.73774188293945
"('864.1',)",63.40414551312562
"('838.2',)",64.56449776838214
"('890.1',)",11157.83895836627
"('890.2',)",424.83248061666313
"('890.3',)",431.17743793527745
