,autovalores
"('890.2',)",25341.93173524793
"('888.2',)",18714.604808839118
"('888.1',)",15919.71496397035
"('890.1',)",6908.233058022306
"('852.1',)",4833.796151500528
"('852.2',)",4033.728865073312
"('856.2',)",3855.367445295152
"('852r.3',)",1505.5822441841328
"('888.3',)",1380.6450885477136
"('890.3',)",1259.9950790974237
"('852r.2',)",1063.3118862706183
"('838.2',)",861.8881682695577
"('852r.1',)",757.5590452182632
"('848.3',)",696.5791268794181
"('848.2',)",613.6113787308775
"('848.1',)",501.8810835736664
"('864.1',)",424.9772394093845
"('852.3',)",422.8137060211473
"('846.3',)",388.1688774577143
"('844.3',)",341.65645010888875
"('844.2',)",322.9137357956963
"('862.3',)",296.222796286185
"('844.1',)",257.8716703580324
"('846.2',)",252.51145667733456
"('846.1',)",242.769895465575
"('862.2',)",226.00219284049467
"('862.1',)",211.81923886881208
"('840.3',)",194.0307219152937
"('840.2',)",186.44168250039084
"('840.1',)",167.0837261163489
"('836.3',)",150.7597699972068
"('842.3',)",139.98284408372342
"('836.2',)",130.81433634279105
"('836.1',)",120.18353634275816
"('842.1',)",118.70386167752787
"('842.2',)",107.53173771797034
"('860.3',)",94.44300936802794
"('860.2',)",81.58440677972163
"('834.1',)",69.87972921069156
"('834.3',)",57.125779152880675
"('860.1',)",56.66455823135993
"('834.2',)",50.47827274280736
"('854.2',)",46.744425899531585
"('858.3',)",46.23972447257198
"('858.1',)",44.15542851122873
"('858.2',)",41.30191443998458
"('832.1',)",37.959219212383104
"('854.3',)",37.625016683493115
"('854.1',)",36.17873678543915
"('832.3',)",33.7232670806324
"('832.2',)",31.862678780182087
"('830.3',)",31.040634260150323
"('830.2',)",29.76591587961112
"('826.2',)",22.666056387172173
"('828.2',)",21.80283916739829
"('830.1',)",21.075729882329956
"('820.1',)",20.75460430445276
"('824.3',)",19.568042613883588
"('828.3',)",19.29094762701912
"('816.3',)",17.714795961742777
"('828.1',)",16.99172650925162
"('822.1',)",15.166382785789219
"('816.1',)",14.072888034859517
"('824.2',)",12.754231753480198
"('818.1',)",11.740283956892105
"('824.1',)",11.41514349317734
"('816.2',)",11.001052905897776
"('850.3',)",9.137358929287492
"('850.1',)",8.190708135947629
"('814r.2',)",7.528453262350825
"('814r.3',)",7.324374469344999
"('850.2',)",7.265988741067818
"('814.2',)",5.415366160529311
"('814.3',)",5.381787199908946
"('814.1',)",4.8509943267326
"('814r.1',)",4.801376783765916
"('808.2',)",4.596210622551039
"('808.1',)",4.040621622300125
"('806.3',)",3.951131743180337
"('810.2',)",3.819076925289204
"('812.1',)",3.612501134929787
"('812.3',)",3.4953235714502893
"('808.3',)",3.486657722218632
"('812.2',)",3.4522671058903716
"('802.3',)",2.6499116020512523
"('806.1',)",2.3871424305600355
"('806.2',)",2.318071929580371
"('802.2',)",1.7163193418599856
"('802.1',)",1.665816397076324
"('800.3',)",0.14255682351145207
"('sourcebus.3',)",0.1414553598561071
"('800.2',)",0.09424396893901812
"('sourcebus.2',)",0.09351415866527256
"('800.1',)",0.06777340942267847
"('sourcebus.1',)",0.06725180348448256
