,autovalores
"('sourcebus.1',)",0.15308331290512092
"('sourcebus.2',)",0.23477517432603237
"('sourcebus.3',)",0.2052693904704216
"('800.1',)",0.15427102440266047
"('800.2',)",0.20686990808233313
"('800.3',)",0.23660082323514536
"('802.1',)",3.787882690504479
"('802.2',)",3.906451085272071
"('802.3',)",5.975000517847081
"('806.1',)",5.097750553208413
"('806.2',)",5.239547797413854
"('806.3',)",9.126843789480615
"('808.1',)",9.332984675143695
"('808.2',)",10.178664389024947
"('808.3',)",5.992988714015256
"('810.2',)",5.78769967249118
"('812.1',)",8.344560939985813
"('812.2',)",7.931614637866956
"('812.3',)",9.13725509280447
"('814.1',)",7.856747446662493
"('814.2',)",10.66074310268255
"('814.3',)",12.12266595869746
"('814r.1',)",12.138948606462883
"('814r.2',)",10.53786604914579
"('814r.3',)",12.052076548056721
"('850.1',)",16.82736424204953
"('850.2',)",18.03823923689533
"('850.3',)",28.478470423779488
"('816.1',)",32.63715978998032
"('816.2',)",18.54368126225105
"('816.3',)",20.590977104648463
"('818.1',)",22.63957141621781
"('824.1',)",25.25958622000504
"('824.2',)",27.91867193462486
"('824.3',)",27.97431756263971
"('820.1',)",31.955369206696496
"('822.1',)",43.44169587320592
"('826.2',)",47.908924362252506
"('828.1',)",41.94116307969375
"('828.2',)",34.39848819950822
"('828.3',)",51.87203719077429
"('830.1',)",46.11104015301367
"('830.2',)",52.6487063126772
"('830.3',)",68.89049834083592
"('854.1',)",65.89139350388234
"('854.2',)",64.25716999949076
"('854.3',)",70.43087331844207
"('832.1',)",67.5862868259152
"('832.2',)",75.3415729016302
"('832.3',)",84.75511777726277
"('858.1',)",87.44578606500517
"('858.2',)",86.90852133099938
"('858.3',)",97.81298944562853
"('834.1',)",90.58102523545132
"('834.2',)",102.17774171120068
"('834.3',)",119.1589423150092
"('860.1',)",132.57799934152527
"('860.2',)",165.21663606185578
"('860.3',)",180.31943555310838
"('842.1',)",197.04326230692124
"('842.2',)",224.8970492275996
"('842.3',)",273.1845131362946
"('836.1',)",191.5254431960528
"('836.2',)",228.33898958800268
"('836.3',)",336.15796290433195
"('840.1',)",372.63931796246516
"('840.2',)",415.81454456039893
"('840.3',)",408.1928980595938
"('862.1',)",406.3096296141104
"('862.2',)",420.1397560934328
"('862.3',)",496.2725562969272
"('844.1',)",498.01122733064324
"('844.2',)",572.0331550938317
"('844.3',)",531.9382087712091
"('846.1',)",645.6668685897024
"('846.2',)",651.867825767874
"('846.3',)",742.870505291479
"('848.1',)",890.2593774352096
"('848.2',)",1035.3061269766201
"('848.3',)",1585.387266886234
"('852r.1',)",1742.6588521909102
"('852r.2',)",2963.9576486714473
"('852r.3',)",3046.169240441997
"('888.1',)",19778.623490936265
"('888.2',)",24481.560057522613
"('888.3',)",1202.0373278449779
"('856.2',)",870.9019450119278
"('852.1',)",1192.4109636763646
"('852.2',)",7470.086634396502
"('852.3',)",1905.9710842659226
"('864.1',)",2114.478045500742
"('838.2',)",29324.18441995371
"('890.1',)",8908.227729680417
"('890.2',)",10032.752902128728
"('890.3',)",8930.727729051388
