,autovalores
"('890.1',)",30459.89729650369
"('888.3',)",26342.90450439609
"('888.2',)",20840.882718919085
"('890.3',)",10910.058646088173
"('864.1',)",10905.557529171312
"('838.2',)",10031.754213864806
"('852.1',)",8506.473026441949
"('852.2',)",3694.575313129498
"('856.2',)",3534.4568589765313
"('890.2',)",2410.867566659119
"('888.1',)",2189.6237133583236
"('852r.3',)",2091.8957967666697
"('848.1',)",1834.6646963247215
"('852r.1',)",1422.9076913790361
"('852.3',)",1357.9828113735293
"('848.2',)",1232.6267556373912
"('852r.2',)",1058.9694772074263
"('848.3',)",1024.0963612052713
"('846.3',)",898.460986864329
"('844.2',)",772.0096170258355
"('844.3',)",754.0678735389822
"('844.1',)",690.7945669727792
"('846.1',)",616.8587426313486
"('846.2',)",599.8229069017988
"('862.2',)",559.9410479272175
"('862.3',)",507.8569811581515
"('862.1',)",486.97419581725467
"('840.3',)",484.44952063321983
"('840.2',)",473.09479870543043
"('840.1',)",453.41030036425735
"('836.3',)",406.4591134058937
"('836.2',)",333.5446935338445
"('836.1',)",265.0504490246133
"('860.3',)",250.9863086366326
"('842.1',)",226.5705441830602
"('842.2',)",216.2616612901308
"('842.3',)",212.9954981935473
"('860.2',)",191.0363758609785
"('860.1',)",154.5424241838078
"('834.3',)",141.1293949059235
"('834.2',)",123.39020314644624
"('858.3',)",118.69719032231492
"('834.1',)",108.89569945074992
"('858.1',)",106.35970781210591
"('832.3',)",103.04992889546546
"('832.2',)",101.09659844149151
"('858.2',)",91.52063792703773
"('832.1',)",85.81061805217469
"('854.1',)",79.98696134284242
"('854.2',)",78.9415411096181
"('854.3',)",69.24196515533785
"('830.3',)",66.46848160049665
"('828.3',)",63.444289111598366
"('830.2',)",61.63603042586587
"('828.1',)",58.643741055546094
"('830.1',)",53.49382704344869
"('822.1',)",53.091883014240224
"('826.2',)",48.85525336203234
"('828.2',)",41.917013339672835
"('816.1',)",39.818947800222965
"('820.1',)",37.43408879914279
"('824.3',)",32.81242160199692
"('824.2',)",32.43291234381725
"('850.3',)",31.70759718018192
"('824.1',)",29.319397213078393
"('818.1',)",26.553676888012184
"('816.3',)",24.876849985566828
"('816.2',)",22.57734508508293
"('850.2',)",21.19555272812652
"('850.1',)",19.54252580869013
"('814.3',)",14.72524942731429
"('814r.1',)",14.246225586515333
"('814r.3',)",14.143732114271604
"('814.2',)",12.369434588741674
"('808.2',)",12.28404416787427
"('814r.2',)",12.226697672426027
"('806.2',)",11.422894592486571
"('806.1',)",11.172327310547049
"('812.2',)",10.916061039743115
"('812.3',)",9.677124895543972
"('814.1',)",9.587520222344859
"('812.1',)",9.527280784758362
"('802.3',)",7.274150019865037
"('808.3',)",7.033705026483902
"('810.2',)",6.792956959273535
"('806.3',)",6.079159722642558
"('808.1',)",5.914835135240414
"('802.2',)",4.767239188236425
"('802.1',)",4.620645472609391
"('800.3',)",0.2777266165576519
"('sourcebus.3',)",0.27558114703016734
"('800.2',)",0.24001735793171958
"('sourcebus.2',)",0.23816369077907013
"('800.1',)",0.18827114540679163
"('sourcebus.1',)",0.1868213235521987
