,autovalores
"('sourcebus.1',)",0.2946485612162208
"('sourcebus.2',)",0.3182923080098206
"('sourcebus.3',)",0.43161457471921305
"('800.1',)",0.2969416104053783
"('800.2',)",0.3207571901933721
"('800.3',)",0.4349795146718414
"('802.1',)",7.2715233312264695
"('802.2',)",7.518510796815909
"('802.3',)",8.122825395458163
"('806.1',)",7.904356504292907
"('806.2',)",11.551862575583563
"('806.3',)",12.400128100028455
"('808.1',)",18.00508344328427
"('808.2',)",18.379266836410544
"('808.3',)",10.646777276349704
"('810.2',)",11.01370928940021
"('812.1',)",18.991176793245362
"('812.2',)",15.243262889538748
"('812.3',)",17.3463018430083
"('814.1',)",16.528844153465606
"('814.2',)",15.116936983879379
"('814.3',)",16.338134309097896
"('814r.1',)",22.747044715897214
"('814r.2',)",22.321977274367327
"('814r.3',)",26.165958292403776
"('850.1',)",22.142193344682852
"('850.2',)",40.54881060588058
"('850.3',)",33.49683581654488
"('816.1',)",36.43237689418703
"('816.2',)",35.23005123900898
"('816.3',)",40.04326180145834
"('818.1',)",39.22060513591207
"('824.1',)",43.5711601239834
"('824.2',)",63.97951769379145
"('824.3',)",51.52928724826566
"('820.1',)",58.321662357818745
"('822.1',)",85.36285205807688
"('826.2',)",94.52323457868455
"('828.1',)",102.10652749269885
"('828.2',)",69.45947650448096
"('828.3',)",65.84277744509454
"('830.1',)",70.3371456385999
"('830.2',)",71.31751437860484
"('830.3',)",72.10247511728008
"('854.1',)",113.03139306896009
"('854.2',)",141.26535451272676
"('854.3',)",116.98051834390263
"('832.1',)",95.84863764269572
"('832.2',)",136.92875275455341
"('832.3',)",145.4587207312712
"('858.1',)",187.81233891435411
"('858.2',)",162.42719079885907
"('858.3',)",171.33769285343607
"('834.1',)",165.81484185875814
"('834.2',)",190.4595732177609
"('834.3',)",204.54842739591035
"('860.1',)",229.534214919343
"('860.2',)",264.0348357380933
"('860.3',)",271.4321213432723
"('842.1',)",323.9051185285779
"('842.2',)",311.31259708652857
"('842.3',)",334.10332941579156
"('836.1',)",534.3923286946384
"('836.2',)",390.45354695568267
"('836.3',)",608.7391797696587
"('840.1',)",636.8735042848551
"('840.2',)",704.7736409027005
"('840.3',)",728.0113806148994
"('862.1',)",758.283734348474
"('862.2',)",751.9278150303626
"('862.3',)",822.1748434213705
"('844.1',)",798.604837551069
"('844.2',)",941.6911709687249
"('844.3',)",1067.4242796905885
"('846.1',)",1191.1046168483467
"('846.2',)",1419.6330413706628
"('846.3',)",1633.0513740232834
"('848.1',)",1129.9401593724008
"('848.2',)",1902.7803042028497
"('848.3',)",2158.270085918545
"('852r.1',)",2506.7557886232203
"('852r.2',)",17581.86974020806
"('852r.3',)",5380.92111346087
"('888.1',)",1813.1316629148348
"('888.2',)",34797.94484553897
"('888.3',)",23839.180685198884
"('856.2',)",11078.24360582881
"('852.1',)",3385.186994054286
"('852.2',)",2767.5165260726967
"('852.3',)",3480.9084479422972
"('864.1',)",31155.22771286701
"('838.2',)",12547.833337680644
"('890.1',)",13098.407387273619
"('890.2',)",1375.096615075693
"('890.3',)",5847.903409322675
