,autovalores
"('848.3',)",52871.877218241985
"('852r.3',)",39578.33924638755
"('852.1',)",38213.33615258013
"('888.2',)",30977.219414869334
"('864.1',)",17071.923930270215
"('838.2',)",16797.370466574306
"('856.2',)",15002.133971215215
"('890.1',)",12806.33488958717
"('888.1',)",10813.953382923375
"('846.3',)",7383.44516320269
"('848.1',)",6907.789259132275
"('852r.2',)",4734.158230806336
"('890.3',)",4197.963975290668
"('890.2',)",4097.263075692732
"('888.3',)",3581.9053185921944
"('852.3',)",3354.126970452894
"('852r.1',)",3089.179575843081
"('852.2',)",2677.6452564737233
"('848.2',)",2568.905527953004
"('844.3',)",2333.4391006346254
"('844.2',)",2248.609378675809
"('846.2',)",2073.8793185692566
"('846.1',)",2057.5569572940212
"('862.3',)",1700.1747287825926
"('844.1',)",1631.3175724613325
"('862.2',)",1587.4992927792487
"('862.1',)",1539.1450605313257
"('840.3',)",1230.3582138397783
"('840.2',)",1221.3026224213709
"('840.1',)",1189.8016872904586
"('836.3',)",1081.9523192389522
"('836.2',)",932.0519521101198
"('836.1',)",811.6669549563912
"('842.3',)",703.6012076853461
"('860.3',)",512.5928375180014
"('842.1',)",499.1678630442529
"('842.2',)",496.4905333231004
"('860.2',)",452.7457865519441
"('834.2',)",411.9042839417628
"('834.3',)",403.07384581895445
"('860.1',)",399.96993301978017
"('834.1',)",385.3333306789633
"('858.3',)",352.926337684132
"('858.1',)",343.12690275365173
"('858.2',)",323.1154943607608
"('832.3',)",309.95515789620066
"('832.2',)",303.60399324812175
"('830.2',)",241.361940303246
"('830.3',)",229.1375723477534
"('854.1',)",212.6896656691
"('832.1',)",209.00629409321664
"('854.3',)",203.07122320340983
"('854.2',)",199.7692258339584
"('830.1',)",191.4746594277654
"('828.3',)",149.47244178542286
"('820.1',)",143.5978555477825
"('828.2',)",128.1077190089184
"('822.1',)",123.23575800904541
"('828.1',)",113.70177150394066
"('826.2',)",103.34808794097373
"('824.3',)",91.60071594236612
"('818.1',)",81.64839068876874
"('824.1',)",74.75386616667882
"('824.2',)",73.9597020629156
"('816.1',)",73.7022764270099
"('816.3',)",64.62887492639251
"('814r.2',)",62.086589787175406
"('816.2',)",61.81840073702111
"('850.3',)",56.09148565983437
"('814r.3',)",53.30247857699147
"('850.1',)",49.70301622075464
"('850.2',)",49.29207989676957
"('812.3',)",41.55574104529635
"('812.2',)",40.57026445557283
"('814.3',)",38.71205510141464
"('808.2',)",37.40024246936594
"('814.2',)",36.773471332833395
"('814.1',)",35.179947726742334
"('814r.1',)",34.848819571489145
"('806.3',)",25.319404957081574
"('808.3',)",24.535005067693902
"('808.1',)",24.002840873019956
"('810.2',)",23.762700051784797
"('812.1',)",23.691647144450606
"('802.3',)",18.57604136652503
"('806.2',)",17.33505496565578
"('806.1',)",16.791659775311413
"('802.2',)",11.818613141240608
"('802.1',)",11.461554089210892
"('800.3',)",0.9695640360573494
"('sourcebus.3',)",0.9620612857032039
"('800.2',)",0.6849270776781748
"('sourcebus.2',)",0.6796611590060508
"('800.1',)",0.4667697194245069
"('sourcebus.1',)",0.4631720841514494
