,autovalores
"('sourcebus.1',)",0.13017918563443115
"('sourcebus.2',)",0.2103984718920097
"('sourcebus.3',)",0.17803279577375453
"('800.1',)",0.131189074895473
"('800.2',)",0.17942190544501632
"('800.3',)",0.21203417142433822
"('802.1',)",3.322049157961871
"('802.2',)",3.2220417006948807
"('802.3',)",5.0914852221635
"('806.1',)",7.7428938864707435
"('806.2',)",7.918306487431298
"('806.3',)",4.418048119419934
"('808.1',)",4.544328586077106
"('808.2',)",8.723932443225253
"('808.3',)",5.1911192045068075
"('810.2',)",5.371294462591498
"('812.1',)",7.2851409629322
"('812.2',)",6.746012810794035
"('812.3',)",8.119998268161954
"('814.1',)",6.681585450372736
"('814.2',)",10.340414069560737
"('814.3',)",9.24188768366694
"('814r.1',)",10.883376924523606
"('814r.2',)",9.139606129462617
"('814r.3',)",10.802454918294423
"('850.1',)",14.462526190080666
"('850.2',)",16.293086826838397
"('850.3',)",15.792362283493187
"('816.1',)",17.57818546520348
"('816.2',)",25.932564522396582
"('816.3',)",27.906336521803123
"('818.1',)",19.928721068772933
"('824.1',)",21.827165366946392
"('824.2',)",24.224993781183493
"('824.3',)",25.154873347815954
"('820.1',)",36.92216589503002
"('822.1',)",40.64654043557677
"('826.2',)",44.04372783485882
"('828.1',)",36.98848693112174
"('828.2',)",28.662283916441485
"('828.3',)",29.28252048587744
"('830.1',)",40.0073020478077
"('830.2',)",47.25655859284343
"('830.3',)",56.625441017286356
"('854.1',)",60.93458731272776
"('854.2',)",59.97930665987279
"('854.3',)",77.52923646550985
"('832.1',)",72.29214703055375
"('832.2',)",73.76631154557249
"('832.3',)",64.34841830400849
"('858.1',)",62.15958715827758
"('858.2',)",83.60265015148336
"('858.3',)",65.99727733639153
"('834.1',)",77.81978426767056
"('834.2',)",87.55845508152156
"('834.3',)",103.45758671657684
"('860.1',)",117.32059363326638
"('860.2',)",145.77329212657995
"('860.3',)",156.38710822570138
"('842.1',)",232.41654279277424
"('842.2',)",175.5310992309258
"('842.3',)",175.36389436784216
"('836.1',)",205.33849843133981
"('836.2',)",203.44083888905342
"('836.3',)",287.4889557071071
"('840.1',)",317.511636847947
"('840.2',)",374.2368225106408
"('840.3',)",351.9421636753076
"('862.1',)",357.89338744174825
"('862.2',)",354.9341479815566
"('862.3',)",449.9316880342673
"('844.1',)",489.823200535428
"('844.2',)",565.4750852370462
"('844.3',)",429.14600016915153
"('846.1',)",579.8229407948867
"('846.2',)",637.8420314897461
"('846.3',)",901.9459503515009
"('848.1',)",1396.2990183639806
"('848.2',)",1496.2241099204161
"('848.3',)",465.1006612712399
"('852r.1',)",1704.3589020252043
"('852r.2',)",1083.808001859411
"('852r.3',)",2571.7938366596195
"('888.1',)",2608.2133990152292
"('888.2',)",776.7435067062996
"('888.3',)",18974.264783657763
"('856.2',)",7557.010142768368
"('852.1',)",23145.433866685013
"('852.2',)",1039.3682786566578
"('852.3',)",6677.983484047147
"('864.1',)",751.6543258790134
"('838.2',)",1913.3735081256377
"('890.1',)",28489.170972836397
"('890.2',)",8039.423809424214
"('890.3',)",9355.527774693834
