,autovalores
"('sourcebus.1',)",0.08939108686934394
"('sourcebus.2',)",0.12401296773557094
"('sourcebus.3',)",0.16757843803098318
"('800.1',)",0.09008444881064899
"('800.2',)",0.12498080335590374
"('800.3',)",0.16888226844772164
"('802.1',)",2.2135846239086576
"('802.2',)",2.281273668724729
"('802.3',)",3.5118578299585383
"('806.1',)",3.1655832138356996
"('806.2',)",3.074559275671719
"('806.3',)",5.2838639849887095
"('808.1',)",5.40378252927748
"('808.2',)",6.072686152809454
"('808.3',)",4.633685825914231
"('810.2',)",5.069979149603936
"('812.1',)",4.139535219083127
"('812.2',)",4.278990225322267
"('812.3',)",6.43799342194279
"('814.1',)",4.5885191852706395
"('814.2',)",7.136668601338425
"('814.3',)",6.433758002702796
"('814r.1',)",8.67507835724915
"('814r.2',)",6.366891935401409
"('814r.3',)",9.992965910665163
"('850.1',)",8.606264020890254
"('850.2',)",10.871739959762277
"('850.3',)",13.048984992119545
"('816.1',)",12.124056405119628
"('816.2',)",18.7218275637768
"('816.3',)",21.430415397723944
"('818.1',)",14.786837916556314
"('824.1',)",15.145495848133917
"('824.2',)",16.896010958044464
"('824.3',)",25.42993042003049
"('820.1',)",30.1497100296758
"('822.1',)",20.06554257772962
"('826.2',)",20.195677726543256
"('828.1',)",27.744059780552167
"('828.2',)",27.47279468064756
"('828.3',)",22.846577030954467
"('830.1',)",27.915610671200188
"('830.2',)",39.41475702176282
"('830.3',)",37.71185381760549
"('854.1',)",41.27493948254189
"('854.2',)",45.57548227300299
"('854.3',)",49.88834623799843
"('832.1',)",50.422958219856454
"('832.2',)",44.60880940714578
"('832.3',)",58.319396749245854
"('858.1',)",58.127659216499886
"('858.2',)",54.39443494178113
"('858.3',)",74.00961527901444
"('834.1',)",56.13513563893851
"('834.2',)",60.98867362943362
"('834.3',)",61.3036701658408
"('860.1',)",87.98174623132226
"('860.2',)",105.40762668665514
"('860.3',)",116.23395077211492
"('842.1',)",133.30023281832763
"('842.2',)",141.99335345024144
"('842.3',)",167.6053914411371
"('836.1',)",157.42473566385868
"('836.2',)",157.72010920491527
"('836.3',)",199.30820644538701
"('840.1',)",219.39252990063585
"('840.2',)",246.21256927974315
"('840.3',)",284.0581189887581
"('862.1',)",252.75859343249616
"('862.2',)",261.4078510774299
"('862.3',)",307.7589888620367
"('844.1',)",357.05927957745024
"('844.2',)",340.0645593106555
"('844.3',)",414.0741064653144
"('846.1',)",330.8741017999343
"('846.2',)",468.26510110509525
"('846.3',)",552.2947384338722
"('848.1',)",650.9148297231071
"('848.2',)",845.6214015851674
"('848.3',)",998.8875040619232
"('852r.1',)",1080.9545529841234
"('852r.2',)",1307.569924584896
"('852r.3',)",1884.5276105994667
"('888.1',)",1811.1799047845188
"('888.2',)",537.9371020412198
"('888.3',)",17221.401661534142
"('856.2',)",20494.21209599478
"('852.1',)",768.5449953954684
"('852.2',)",5156.361953983505
"('852.3',)",26679.5386105806
"('864.1',)",6100.072200485797
"('838.2',)",5053.664829439331
"('890.1',)",7904.65847090059
"('890.2',)",436.95569212378365
"('890.3',)",1517.186009018424
