,autovalores
"('sourcebus.1',)",0.4956788380127461
"('sourcebus.2',)",0.7827840487951208
"('sourcebus.3',)",1.108123385795385
"('800.1',)",0.49952797004640226
"('800.2',)",0.7888494361876593
"('800.3',)",1.1167652678581728
"('802.1',)",12.26683632134188
"('802.2',)",12.64769275922422
"('802.3',)",19.889951013990853
"('806.1',)",19.328922024106735
"('806.2',)",19.963243838814815
"('806.3',)",25.688402201031323
"('808.1',)",28.99365041567791
"('808.2',)",41.7023089008975
"('808.3',)",25.42900272635548
"('810.2',)",46.76050063508013
"('812.1',)",47.88913878227037
"('812.2',)",27.274159495500133
"('812.3',)",28.255473292115372
"('814.1',)",39.42570167101549
"('814.2',)",40.50421299027456
"('814.3',)",44.568562923792165
"('814r.1',)",40.12771848980299
"('814r.2',)",67.23675269907953
"('814r.3',)",61.00996477326431
"('850.1',)",57.22969184814686
"('850.2',)",60.061396178151895
"('850.3',)",56.756012436865035
"('816.1',)",66.41338063091224
"('816.2',)",84.5546288573235
"('816.3',)",70.57892001549139
"('818.1',)",75.03741444656976
"('824.1',)",74.34827324786187
"('824.2',)",93.7248503667607
"('824.3',)",105.15368086795004
"('820.1',)",135.89831265104846
"('822.1',)",110.51779561096818
"('826.2',)",165.4492046987531
"('828.1',)",130.54715988311298
"('828.2',)",146.96803038006587
"('828.3',)",171.41970068533007
"('830.1',)",245.12890614828197
"('830.2',)",264.94085740827023
"('830.3',)",263.01917451793054
"('854.1',)",220.55853406558296
"('854.2',)",220.36982604600644
"('854.3',)",220.9703024985774
"('832.1',)",239.3154374070165
"('832.2',)",338.57140891687584
"('832.3',)",350.0865244776097
"('858.1',)",371.43868687095113
"('858.2',)",389.28583949075454
"('858.3',)",390.91347367000975
"('834.1',)",539.0298686959709
"('834.2',)",472.7247744985429
"('834.3',)",444.10733106319435
"('860.1',)",426.9330026982673
"('860.2',)",451.9366002462225
"('860.3',)",556.5148963586446
"('842.1',)",511.2244947172518
"('842.2',)",565.7521295168585
"('842.3',)",802.4597096023372
"('836.1',)",998.8851227332048
"('836.2',)",925.303656695945
"('836.3',)",1170.445007577173
"('840.1',)",1309.5204629705122
"('840.2',)",1333.2281097155071
"('840.3',)",1380.0096003852761
"('862.1',)",1758.5296028216947
"('862.2',)",1816.2250628734487
"('862.3',)",1873.1016788021093
"('844.1',)",1930.4324314953947
"('844.2',)",2230.9885047851294
"('844.3',)",45622.209629385914
"('846.1',)",2523.9940155465783
"('846.2',)",2972.423099409978
"('846.3',)",2874.3103233107963
"('848.1',)",7774.090590842669
"('848.2',)",8439.558596763864
"('848.3',)",57195.95272400286
"('852r.1',)",5320.804895256679
"('852r.2',)",39801.886409608094
"('852r.3',)",32412.164289560835
"('888.1',)",3463.1671042006187
"('888.2',)",2624.164289172517
"('888.3',)",12139.291245729883
"('856.2',)",3995.4697262339205
"('852.1',)",4723.356403155239
"('852.2',)",2381.278209940711
"('852.3',)",4570.9025842971305
"('864.1',)",17949.725635258965
"('838.2',)",15699.053479116168
"('890.1',)",14619.593161340248
"('890.2',)",17558.572647612113
"('890.3',)",3594.347270253873
