,autovalores
"('890.2',)",30082.231786536293
"('852.1',)",25727.30216325922
"('856.2',)",20494.541472970046
"('890.3',)",10627.51060212024
"('852.2',)",10229.660404178549
"('838.2',)",9684.889319046168
"('864.1',)",8172.364986408471
"('888.3',)",3475.353093562675
"('888.2',)",3342.330673295873
"('890.1',)",2309.4360244213203
"('852r.3',)",2092.6698831879817
"('852r.2',)",1979.3318424248837
"('848.2',)",1753.7615385266224
"('888.1',)",1345.558559621104
"('852.3',)",1306.3831695996012
"('848.1',)",1165.5761120427246
"('848.3',)",1000.0428111478159
"('852r.1',)",976.8693216820888
"('846.3',)",845.8945875211987
"('844.2',)",730.6055275614182
"('844.3',)",717.3785259076107
"('844.1',)",650.9776328990665
"('846.2',)",589.9131497231813
"('846.1',)",565.3164616845035
"('862.3',)",538.9793437147538
"('862.2',)",477.81193389378734
"('862.1',)",460.9824961115651
"('840.3',)",458.7329718470719
"('840.2',)",453.8692114882421
"('840.1',)",426.243818870218
"('836.3',)",382.9190718264572
"('836.2',)",313.12286939882296
"('836.1',)",252.60645322338587
"('842.2',)",242.46515116611332
"('860.3',)",216.84992454111477
"('842.3',)",206.02792282980153
"('842.1',)",204.07548140140878
"('860.2',)",182.6015268656088
"('860.1',)",147.13473118135965
"('834.3',)",133.872115650848
"('834.2',)",116.26306873402088
"('858.3',)",111.64410641358977
"('834.1',)",102.76975739984792
"('832.3',)",99.7815668179402
"('832.1',)",97.00498069720413
"('832.2',)",96.46246721495412
"('858.2',)",86.0516115218303
"('858.1',)",80.61307310090378
"('854.1',)",76.31059017903068
"('854.2',)",74.61449124520003
"('854.3',)",68.75136806590437
"('830.3',)",65.8108390705408
"('828.3',)",59.52835028052986
"('830.2',)",58.44814254251264
"('828.1',)",55.011112875928774
"('830.1',)",51.213059204990174
"('822.1',)",49.825358987229926
"('826.2',)",46.564185404438305
"('828.2',)",39.37972303844136
"('816.1',)",37.3811246961581
"('820.1',)",35.49195876693494
"('824.3',)",31.079247892675983
"('824.2',)",31.02635823333087
"('850.3',)",30.661059387511255
"('824.1',)",28.084469786790688
"('818.1',)",25.229598698443098
"('816.3',)",23.458725533581212
"('816.2',)",21.21765937769453
"('850.2',)",20.032153682280445
"('850.1',)",18.74100949851919
"('814.2',)",13.850345509386951
"('814r.1',)",13.496792757099723
"('814r.3',)",13.401474205539204
"('814.3',)",11.842285677763382
"('814r.2',)",11.704705318412975
"('808.2',)",11.57734913946499
"('806.2',)",10.715865928067505
"('806.1',)",10.480170908885897
"('812.2',)",10.290306557950712
"('812.1',)",9.163353455309379
"('812.3',)",9.087631309620646
"('814.1',)",9.002905372582404
"('802.3',)",6.835411123390726
"('808.3',)",6.664394772503579
"('810.2',)",6.435278606581801
"('806.3',)",5.819646790900284
"('808.1',)",5.663060802588496
"('802.2',)",4.476472524883967
"('802.1',)",4.3394512168625505
"('800.3',)",0.2631335403948639
"('sourcebus.3',)",0.2611016145310157
"('800.2',)",0.2297711078739011
"('sourcebus.2',)",0.22799549023960525
"('800.1',)",0.1767859674636057
"('sourcebus.1',)",0.17542471619231018
