,autovalores
"('sourcebus.1',)",0.3382727870363355
"('sourcebus.2',)",0.3725133645938321
"('sourcebus.3',)",0.522852386184139
"('800.1',)",0.3409065379132025
"('800.2',)",0.37539550692566115
"('800.3',)",0.5269292611304575
"('802.1',)",8.356936657723507
"('802.2',)",8.632522629291085
"('802.3',)",9.50445065888027
"('806.1',)",9.235364984309827
"('806.2',)",13.618237645541024
"('806.3',)",14.066896578928581
"('808.1',)",21.880953819374493
"('808.2',)",12.895177307113354
"('808.3',)",13.340485947253956
"('810.2',)",22.239873557057273
"('812.1',)",22.68960301955191
"('812.2',)",17.513027223110026
"('812.3',)",21.038997695939546
"('814.1',)",19.322746927737064
"('814.2',)",17.356773803792567
"('814.3',)",19.115264823457146
"('814r.1',)",26.272711374201045
"('814r.2',)",30.306265784172187
"('814r.3',)",27.038104594864954
"('850.1',)",26.81685867747995
"('850.2',)",44.828019892799595
"('850.3',)",41.86388870391043
"('816.1',)",40.52418336698094
"('816.2',)",40.601716156732365
"('816.3',)",45.87370051351812
"('818.1',)",45.58414313225881
"('824.1',)",50.913365584279184
"('824.2',)",77.74007514588192
"('824.3',)",62.34121605458533
"('820.1',)",79.96833109952898
"('822.1',)",103.71906120730023
"('826.2',)",114.94012648255358
"('828.1',)",124.09051024214574
"('828.2',)",70.46647205611684
"('828.3',)",75.66361828479187
"('830.1',)",71.48539093554584
"('830.2',)",72.94493391085585
"('830.3',)",83.08568816612085
"('854.1',)",129.90860367215004
"('854.2',)",115.66415858083036
"('854.3',)",135.33142947880498
"('832.1',)",161.34387448983733
"('832.2',)",195.20410488561228
"('832.3',)",165.90912562817377
"('858.1',)",176.14604341014393
"('858.2',)",195.51561059275295
"('858.3',)",208.3116854741143
"('834.1',)",226.83524538526154
"('834.2',)",238.97249006676398
"('834.3',)",224.02423574332767
"('860.1',)",272.43135856581716
"('860.2',)",359.35787802938887
"('860.3',)",352.78538512121656
"('842.1',)",301.2372297552093
"('842.2',)",298.7887848226641
"('842.3',)",399.4498986776335
"('836.1',)",463.28238024382813
"('836.2',)",647.1105444249179
"('836.3',)",683.0844389802879
"('840.1',)",738.5575534368191
"('840.2',)",807.2374990495217
"('840.3',)",875.4881229265407
"('862.1',)",886.4959744376578
"('862.2',)",903.4776429623582
"('862.3',)",908.1601146014182
"('844.1',)",1136.531131380932
"('844.2',)",1271.7381969970268
"('844.3',)",1432.774865994554
"('846.1',)",1544.835658798382
"('846.2',)",1695.3848059347129
"('846.3',)",1908.2599309875986
"('848.1',)",963.9865770403919
"('848.2',)",2270.4907819446557
"('848.3',)",2529.775613988007
"('852r.1',)",37989.80209622503
"('852r.2',)",21381.38897296078
"('852r.3',)",4069.8300785119063
"('888.1',)",4119.19594611271
"('888.2',)",3057.1755628726705
"('888.3',)",6389.619234236613
"('856.2',)",32793.16984992314
"('852.1',)",1342.117918908152
"('852.2',)",2834.744241481697
"('852.3',)",12100.76881602648
"('864.1',)",25327.85558004175
"('838.2',)",2088.5859205001775
"('890.1',)",13578.358367503379
"('890.2',)",13986.012510878621
"('890.3',)",7065.1827359199
