,autovalores
"('852r.1',)",39923.294630386765
"('856.2',)",33579.515392286805
"('852.3',)",26144.014278033774
"('888.3',)",23605.3072967084
"('890.2',)",14428.325176779425
"('890.1',)",14111.019452363198
"('852.2',)",12597.108383363098
"('890.3',)",7775.265829350296
"('888.2',)",6966.04387585374
"('848.3',)",4514.924227324813
"('888.1',)",4442.773004140357
"('848.2',)",3228.5083460129513
"('852r.3',)",3019.4791007286776
"('864.1',)",2724.999396203408
"('852r.2',)",2475.01506743613
"('838.2',)",2267.1263131391233
"('848.1',)",2045.8475939945783
"('846.3',)",1852.3864235329584
"('846.2',)",1635.962888114706
"('846.1',)",1573.7487419670733
"('852.1',)",1463.5514363988304
"('844.3',)",1388.2117037466394
"('844.2',)",1250.6182153746515
"('844.1',)",1057.2224497181123
"('862.3',)",992.4659890132735
"('840.3',)",969.8173824504764
"('862.1',)",959.2088859608691
"('862.2',)",954.1040222357283
"('840.2',)",861.4136232174576
"('840.1',)",793.8620127955935
"('836.3',)",724.462530383451
"('836.2',)",708.8048476109655
"('836.1',)",506.0833358363515
"('860.1',)",437.2966461881557
"('860.2',)",378.7464903576024
"('860.3',)",375.379830876937
"('842.2',)",322.83372888521495
"('842.3',)",313.4684234780516
"('842.1',)",296.86785599475695
"('834.3',)",259.7778693939726
"('858.3',)",249.60222213960083
"('834.2',)",241.72917932969412
"('834.1',)",229.95116810084738
"('832.2',)",214.068296328934
"('858.2',)",211.984708894849
"('858.1',)",194.10252747135624
"('832.3',)",182.84378275505873
"('832.1',)",172.40325734485097
"('854.3',)",145.19379090991535
"('854.1',)",139.3110158138818
"('830.2',)",136.95112597077966
"('854.2',)",127.2273824688446
"('822.1',)",126.88960489657393
"('820.1',)",114.4584128605889
"('830.3',)",90.98882546381273
"('824.3',)",85.81576952217776
"('824.2',)",85.79352891213284
"('828.3',)",79.98108740779229
"('828.2',)",77.56624047443374
"('830.1',)",73.31380083677743
"('828.1',)",71.98908957617739
"('826.2',)",68.65895279683261
"('824.1',)",55.731263438168746
"('816.3',)",49.8224492041393
"('818.1',)",48.513406731018875
"('850.2',)",47.17429583021048
"('816.2',)",44.84001733203007
"('850.3',)",44.621915593990025
"('816.1',)",43.04881319476777
"('814r.3',)",32.97244314468204
"('814r.2',)",29.80489597786757
"('850.1',)",29.560143292468634
"('814.3',)",27.952094177466087
"('812.1',)",24.91443684349249
"('810.2',)",24.39501419086555
"('808.3',)",24.12155204467241
"('814.1',)",23.20101371321647
"('812.3',)",21.193710384056136
"('814r.1',)",20.975687276022562
"('812.2',)",18.517612827291682
"('814.2',)",18.345153942075434
"('806.3',)",15.429158755312052
"('808.2',)",14.706188068263968
"('806.2',)",14.367480166644052
"('808.1',)",14.213966649612237
"('802.3',)",10.430347350388551
"('806.1',)",10.125794338379922
"('802.2',)",9.123862416176605
"('802.1',)",8.838675191395572
"('800.3',)",0.5809072736709754
"('sourcebus.3',)",0.5764125488525513
"('800.2',)",0.41199343613405903
"('sourcebus.2',)",0.4088288740940908
"('800.1',)",0.36030839407517856
"('sourcebus.1',)",0.35752653434993914
