,autovalores
"('sourcebus.1',)",0.1287819503868052
"('sourcebus.2',)",0.20895939454107337
"('sourcebus.3',)",0.17627016868370515
"('800.1',)",0.12978099406480867
"('800.2',)",0.17764555632499401
"('800.3',)",0.21058391732657306
"('802.1',)",3.1875122533000764
"('802.2',)",3.286397721052483
"('802.3',)",5.037519863982181
"('806.1',)",4.374096682009801
"('806.2',)",4.499339680305518
"('806.3',)",7.658554560445343
"('808.1',)",7.83208103589878
"('808.2',)",8.634445909802558
"('808.3',)",7.213878771757108
"('810.2',)",6.673673092554978
"('812.1',)",5.15589507981431
"('812.2',)",5.334589645138566
"('812.3',)",8.062404991078616
"('814.1',)",6.60989204463959
"('814.2',)",10.231233181638302
"('814.3',)",9.150111751517262
"('814r.1',)",9.049128151180911
"('814r.2',)",10.809311923092725
"('814r.3',)",10.728668353641696
"('850.1',)",14.312492748551932
"('850.2',)",16.188165469821502
"('850.3',)",15.624228864540552
"('816.1',)",17.392866144101653
"('816.2',)",19.76017566205376
"('816.3',)",25.757169015137645
"('818.1',)",27.630590622842085
"('824.1',)",21.606356827957995
"('824.2',)",23.985754099834537
"('824.3',)",24.98840176175186
"('820.1',)",40.203978927357866
"('822.1',)",36.52535650300504
"('826.2',)",28.467059478941902
"('828.1',)",28.970304713690467
"('828.2',)",36.67837624233179
"('828.3',)",43.566748211023
"('830.1',)",39.612752559510085
"('830.2',)",46.93715130323361
"('830.3',)",56.05021904455628
"('854.1',)",60.435843596998076
"('854.2',)",59.34104381854572
"('854.3',)",71.52895320233442
"('832.1',)",72.96508937816445
"('832.2',)",63.67657157555021
"('832.3',)",62.009580561673125
"('858.1',)",65.88289791930104
"('858.2',)",82.7341469550274
"('858.3',)",86.66012978071194
"('834.1',)",76.906920719464
"('834.2',)",77.03226719679182
"('834.3',)",102.48056596800836
"('860.1',)",116.3702972663385
"('860.2',)",144.51646385195266
"('860.3',)",154.95651187610446
"('842.1',)",204.07861075818695
"('842.2',)",229.94103837936294
"('842.3',)",174.17376495128184
"('836.1',)",174.3275682150942
"('836.2',)",201.9140489913412
"('836.3',)",284.49859634958017
"('840.1',)",314.1460702482625
"('840.2',)",371.4348538166112
"('840.3',)",348.5243706084787
"('862.1',)",354.26020346664495
"('862.2',)",351.67815347412954
"('862.3',)",446.98512144255005
"('844.1',)",484.7681786971516
"('844.2',)",424.9636674976958
"('844.3',)",560.4523368028947
"('846.1',)",575.5221565465919
"('846.2',)",631.4934715036445
"('846.3',)",893.7331380020562
"('848.1',)",1384.0946553759459
"('848.2',)",1481.3362553731488
"('848.3',)",1030.0487131637483
"('852r.1',)",2547.513732916319
"('852r.2',)",2581.773180943122
"('852r.3',)",769.5239865718323
"('888.1',)",1691.6197928545257
"('888.2',)",18922.149884553935
"('888.3',)",23061.501005459013
"('856.2',)",7474.6688026575475
"('852.1',)",6627.0870826213
"('852.2',)",460.79528663801386
"('852.3',)",1076.3127665467919
"('864.1',)",744.3035839916256
"('838.2',)",1900.8314602561538
"('890.1',)",28435.30381126805
"('890.2',)",7980.762606537362
"('890.3',)",9311.587454006756
