,autovalores
"('852r.1',)",54434.36588479313
"('852r.2',)",41714.22835712415
"('888.3',)",38780.93448682547
"('852.1',)",31504.95674490112
"('852.3',)",17391.204736853466
"('890.3',)",17068.12385462491
"('852.2',)",15248.30390021819
"('890.2',)",13460.742307646859
"('888.2',)",11290.467844525385
"('846.2',)",7758.7998787892275
"('846.3',)",7218.049691445513
"('852r.3',)",4943.355692978091
"('890.1',)",4377.332271057406
"('838.2',)",4267.582247199744
"('856.2',)",3734.0375877678966
"('864.1',)",3432.2681448939934
"('888.1',)",3232.2120062115696
"('848.2',)",2773.0851274193765
"('848.1',)",2688.2096076283447
"('848.3',)",2436.8424360794024
"('844.3',)",2347.5014145294954
"('846.1',)",2181.1057328234
"('844.2',)",2123.041615827674
"('862.3',)",1782.3761995980444
"('844.1',)",1716.7740023730055
"('862.2',)",1668.6854676438063
"('862.1',)",1616.8267397211898
"('840.2',)",1274.4337807184206
"('840.3',)",1260.1093113267232
"('840.1',)",1243.3992832586787
"('836.3',)",1114.2526046723274
"('836.2',)",956.3109445215749
"('836.1',)",851.9842462112865
"('842.3',)",738.6434536370655
"('842.1',)",528.4929960495463
"('842.2',)",520.9581932850153
"('834.3',)",513.5235835305343
"('860.3',)",473.25349513724825
"('834.2',)",433.44518707401636
"('860.1',)",420.5750169554259
"('860.2',)",409.7763095402388
"('834.1',)",406.10527130751655
"('858.3',)",366.5927168807843
"('858.1',)",359.59749041727935
"('858.2',)",340.2251651717377
"('832.3',)",322.02003029644226
"('832.2',)",318.46886825843603
"('854.1',)",249.56655545653675
"('830.3',)",241.41351777222616
"('830.2',)",224.1568578951168
"('832.1',)",219.75705226282884
"('854.3',)",209.58482685862458
"('854.2',)",207.1613220239677
"('830.1',)",201.75661160152174
"('828.3',)",157.2472844998504
"('820.1',)",151.321422247037
"('828.2',)",134.78996361032216
"('822.1',)",127.78479047172523
"('828.1',)",119.66532254960333
"('826.2',)",105.95706771767037
"('824.3',)",96.39713279595962
"('824.2',)",85.92107364959897
"('816.3',)",77.54642291762039
"('824.1',)",74.86339617039278
"('818.1',)",74.10978616278057
"('816.2',)",66.75119946921834
"('814r.2',)",63.92585479952838
"('816.1',)",63.5147305308915
"('850.3',)",57.53565252253413
"('814r.3',)",56.03174829735471
"('850.1',)",52.363309873172845
"('850.2',)",51.93022581477005
"('812.3',)",43.79361010858959
"('812.2',)",42.757681408010534
"('814.3',)",40.782367204043396
"('812.1',)",38.95733436023726
"('814.1',)",37.73930901919665
"('814.2',)",37.06114314591634
"('814r.1',)",36.714123347407984
"('806.3',)",26.62223915670672
"('808.3',)",25.8498536653545
"('810.2',)",24.958027383027076
"('808.1',)",24.615722377518082
"('808.2',)",24.368567784019024
"('802.3',)",19.05334022849184
"('806.2',)",18.263665553043495
"('806.1',)",17.688260806532146
"('802.2',)",12.120058118249547
"('802.1',)",11.754370919618639
"('800.3',)",1.0215810375139445
"('sourcebus.3',)",1.0136757420406577
"('800.2',)",0.7216433699511599
"('sourcebus.2',)",0.7160949814581214
"('800.1',)",0.4786802056428728
"('sourcebus.1',)",0.47499113937708964
