,autovalores
"('890.1',)",28810.226601928458
"('888.3',)",23651.839888780432
"('888.2',)",19284.502956928278
"('890.3',)",9617.164013382933
"('890.2',)",8386.967698437636
"('856.2',)",8060.5330774040785
"('852.1',)",6982.480499700108
"('838.2',)",2770.906287736551
"('852r.3',)",2718.9325967500736
"('864.1',)",1989.1575977041998
"('848.3',)",1781.0966121136516
"('848.2',)",1587.7836020169561
"('848.1',)",1469.0891401480615
"('852r.2',)",1128.773153612407
"('888.1',)",1096.4912061735347
"('846.3',)",951.8665254247281
"('852r.1',)",820.0677628680487
"('852.3',)",796.494653021799
"('846.2',)",676.8473762590944
"('846.1',)",606.0945920863317
"('844.2',)",595.984183202679
"('844.1',)",520.6264705264189
"('852.2',)",490.8695639733299
"('862.3',)",467.64280986964053
"('844.3',)",454.7390043308016
"('840.2',)",391.05289387373773
"('840.3',)",380.1625343150519
"('862.2',)",374.8528622937561
"('862.1',)",372.52030031349034
"('840.1',)",338.07942421085613
"('836.3',)",305.7161460935499
"('842.2',)",247.58590317437694
"('836.1',)",212.8548021200503
"('836.2',)",212.74688674759324
"('842.1',)",183.71072336262782
"('842.3',)",181.56570849588982
"('860.3',)",165.21912863281983
"('860.2',)",153.26352821420005
"('860.1',)",123.07351247799
"('834.3',)",109.38222679404949
"('834.2',)",93.03284394099461
"('858.3',)",88.90695018484546
"('834.1',)",82.61079318898987
"('854.3',)",81.28665041653629
"('832.2',)",78.6659008433601
"('832.1',)",76.9502024829874
"('858.1',)",68.45161119982535
"('858.2',)",66.648645512349
"('854.1',)",63.95510449218593
"('854.2',)",63.87156725184601
"('832.3',)",63.016442807471265
"('830.3',)",60.11691925672193
"('830.2',)",49.22413737550964
"('826.2',)",46.96070933082473
"('822.1',)",43.3528318667542
"('830.1',)",42.37032419522355
"('820.1',)",39.35013502444794
"('828.1',)",38.86327852860364
"('828.3',)",31.19111416312062
"('828.2',)",29.86420945377174
"('818.1',)",29.63746993298469
"('816.2',)",26.939645976324694
"('824.3',)",26.1784167372717
"('824.2',)",25.657993672347775
"('824.1',)",23.153718952729427
"('816.3',)",20.95013426544802
"('816.1',)",18.70762785018335
"('850.2',)",16.933304096368143
"('850.3',)",16.819384386921133
"('850.1',)",15.369478271117988
"('814r.1',)",11.340143729969876
"('814r.3',)",11.257580469157853
"('814.2',)",11.006836697301331
"('814.3',)",9.791527592749215
"('814r.2',)",9.681304510931378
"('808.2',)",9.269027092069381
"('812.3',)",8.480586124886802
"('806.2',)",8.445541113382378
"('806.1',)",8.258626710413006
"('812.1',)",7.706455865787945
"('812.2',)",7.188163538488553
"('814.1',)",7.119808261090352
"('808.3',)",5.597706572154313
"('802.3',)",5.421170757306186
"('810.2',)",5.408307058160391
"('806.3',)",4.813673822361622
"('808.1',)",4.681329068230813
"('802.2',)",3.5399702260101633
"('802.1',)",3.433079605101621
"('800.2',)",0.22098043180783006
"('sourcebus.3',)",0.21927570488676698
"('800.3',)",0.19005645737918256
"('sourcebus.2',)",0.18858527892522134
"('800.1',)",0.13979611834058497
"('sourcebus.1',)",0.13871992921233225
