,autovalores
"('848.1',)",58802.70299555386
"('846.3',)",47977.32947085718
"('848.3',)",40406.60260451314
"('852r.1',)",32925.88434737868
"('838.2',)",18275.19957595433
"('890.3',)",17856.349722793286
"('890.1',)",16007.35814117957
"('890.2',)",15256.109986921112
"('852.1',)",12636.407952799746
"('852r.2',)",8845.903240009839
"('852r.3',)",8101.95244077217
"('848.2',)",5544.421977915669
"('856.2',)",4934.958122676999
"('864.1',)",4756.3037378801455
"('852.2',)",4141.9707983433245
"('852.3',)",3726.4261272942226
"('888.1',)",3564.3971533307454
"('846.2',)",3101.4270190186285
"('846.1',)",2972.7393482742023
"('888.2',)",2735.276828809822
"('844.3',)",2626.3692489617088
"('888.3',)",2502.092895580469
"('844.2',)",2292.3295441350765
"('844.1',)",2018.1606690782337
"('862.3',)",1967.2688706569213
"('862.2',)",1904.5140789488617
"('862.1',)",1843.584262995941
"('840.3',)",1447.5440327070212
"('840.2',)",1378.6764170978079
"('840.1',)",1341.1455297493173
"('836.3',)",1202.8337738681448
"('836.1',)",1023.5778284512942
"('836.2',)",969.1583893834511
"('842.3',)",840.735051883575
"('842.2',)",592.7175824201516
"('860.3',)",572.820508013914
"('834.1',)",553.973731803193
"('842.1',)",534.32959829474
"('834.3',)",496.289955199002
"('860.2',)",470.5450449137503
"('860.1',)",467.0061770968693
"('834.2',)",436.83487273873106
"('858.2',)",406.92504338059484
"('858.3',)",405.211591978437
"('858.1',)",390.08347235163205
"('832.3',)",367.7398251516019
"('832.2',)",349.34961862397085
"('854.2',)",277.78154786136867
"('854.3',)",272.18752590747494
"('830.1',)",257.75617298942336
"('832.1',)",251.03208097980954
"('828.3',)",231.88247226547526
"('854.1',)",228.16351067013406
"('830.3',)",227.5199388027055
"('830.2',)",179.92658208373487
"('824.2',)",173.96080920604467
"('828.2',)",154.27672407344593
"('824.3',)",140.6680652982425
"('828.1',)",137.085799852697
"('826.2',)",113.14882277941788
"('822.1',)",110.41713498382241
"('820.1',)",98.4177116748909
"('816.3',)",88.76266640099314
"('824.1',)",75.128675578556
"('818.1',)",74.47335977473031
"('816.2',)",72.83792979615066
"('814r.2',)",69.20364838192943
"('850.3',)",68.06044963475236
"('814r.3',)",63.999191702605586
"('850.2',)",61.51851137580401
"('850.1',)",60.161643323357715
"('816.1',)",59.66343645284194
"('812.1',)",50.35767082095386
"('810.2',)",49.17299239698514
"('814.3',)",46.8490380249577
"('808.3',)",43.29408481588712
"('814.2',)",42.57915871450724
"('814r.1',)",42.1850827045993
"('814.1',)",40.39774942160523
"('808.1',)",30.41519328542161
"('812.3',)",29.70508633609375
"('812.2',)",28.6693562490553
"('806.3',)",26.307584371750437
"('808.2',)",26.041123507106544
"('806.1',)",20.987686673888135
"('802.3',)",20.373445128832262
"('806.2',)",20.317628998442494
"('802.2',)",12.952274859529362
"('802.1',)",12.562633726423709
"('800.3',)",1.174132133273817
"('sourcebus.3',)",1.1650463260166664
"('800.2',)",0.8293628582418924
"('sourcebus.2',)",0.8229858299564993
"('800.1',)",0.511562652156996
"('sourcebus.1',)",0.5076211072017954
