,autovalores
"('846.3',)",41699.33074582782
"('888.1',)",34247.63097111968
"('838.2',)",26863.486785068428
"('888.2',)",25657.57492859245
"('890.3',)",14799.530706737403
"('890.2',)",14567.08794709159
"('852.1',)",13003.343450622131
"('890.1',)",8428.963672855154
"('852r.3',)",7488.96021665607
"('848.2',)",4886.971030508566
"('848.1',)",4775.131265421017
"('852r.2',)",3396.5816494783717
"('856.2',)",3183.593580453707
"('864.1',)",2894.8029336109635
"('888.3',)",2650.6515372722297
"('852.3',)",2437.499350403117
"('848.3',)",2167.06403676141
"('852.2',)",1989.90370580352
"('846.2',)",1721.7154732173
"('846.1',)",1699.7164913025194
"('852r.1',)",1573.2568321221474
"('844.3',)",1493.1765024130032
"('844.1',)",1355.9156181410688
"('862.3',)",1142.5831606765346
"('844.2',)",1074.4814795901164
"('862.1',)",1049.465773947168
"('862.2',)",1032.6135843048592
"('840.3',)",995.9495335605179
"('840.2',)",910.0546798871013
"('840.1',)",841.2657672436594
"('836.3',)",777.5097659850404
"('836.2',)",748.1612822754435
"('836.1',)",545.6016818617045
"('842.3',)",472.01209785900556
"('842.1',)",395.9281866006966
"('842.2',)",395.27233676671284
"('860.3',)",343.19539287252934
"('860.2',)",326.2796548946837
"('860.1',)",318.6690914874022
"('834.3',)",279.1429082618235
"('834.1',)",270.57064603847994
"('834.2',)",257.20246713605434
"('858.3',)",249.91915310443974
"('832.3',)",231.2686959370988
"('858.2',)",226.5640429471887
"('858.1',)",210.66528824496305
"('832.2',)",198.45406085031175
"('854.1',)",182.22034740918468
"('832.1',)",153.80288491581447
"('830.2',)",148.81440290328274
"('854.2',)",147.72283387753612
"('830.1',)",137.91617627454156
"('854.3',)",137.86438350069417
"('820.1',)",124.3654714612256
"('830.3',)",98.45625786345323
"('824.2',)",93.2244467207451
"('824.3',)",91.04190756567583
"('828.2',)",84.13942267933163
"('828.3',)",83.53642014105955
"('826.2',)",74.47796626834116
"('828.1',)",73.59810685435053
"('822.1',)",72.37765786454995
"('824.1',)",60.2854284306572
"('818.1',)",53.82977733808123
"('816.3',)",50.765803377367504
"('814r.2',)",49.25833697816239
"('816.1',)",48.39258379450864
"('816.2',)",47.45934698125646
"('850.3',)",45.067710783225515
"('814r.3',)",35.51991508385921
"('850.1',)",32.360142959708334
"('850.2',)",32.0938268839256
"('814.3',)",29.337382539953126
"('808.3',)",27.018545549699386
"('808.2',)",26.381674619206116
"('808.1',)",26.094358877116978
"('814.1',)",25.195874910393517
"('814.2',)",22.964088403163593
"('814r.1',)",22.73360743326169
"('810.2',)",19.35458658756026
"('812.3',)",19.170291150941015
"('806.3',)",16.710215879101824
"('812.2',)",15.967711398889623
"('812.1',)",15.431672354242675
"('802.3',)",14.99481323097201
"('806.1',)",11.30516940901284
"('806.2',)",10.969098893088047
"('802.2',)",9.534157373734923
"('802.1',)",9.239484793950805
"('800.3',)",0.6307731664166625
"('sourcebus.3',)",0.6258924543555544
"('800.2',)",0.44656913618544913
"('sourcebus.2',)",0.4431379907009685
"('800.1',)",0.376514712249554
"('sourcebus.1',)",0.373609002194454
