,autovalores
"('sourcebus.1',)",0.021443884551619177
"('sourcebus.2',)",0.02952206237512606
"('sourcebus.3',)",0.021610190466294206
"('800.1',)",0.06810166443428699
"('800.2',)",0.02975249905487056
"('800.3',)",0.06863394354287948
"('802.1',)",0.5315399836650174
"('802.2',)",0.5473069358193594
"('802.3',)",0.8520371616555413
"('806.1',)",0.7536869371721987
"('806.2',)",0.7319870181352135
"('806.3',)",1.1965567173877005
"('808.1',)",1.2226108040129973
"('808.2',)",1.4357459841601132
"('808.3',)",1.112254234378049
"('810.2',)",1.2039717514860586
"('812.1',)",1.1009280103117163
"('812.2',)",1.531679522315
"('812.3',)",1.7287134433290492
"('814.1',)",1.5160391665813013
"('814.2',)",1.7404726914902189
"('814.3',)",1.683090094672849
"('814r.1',)",2.5428800192624714
"('814r.2',)",2.3829904838182325
"('814r.3',)",2.6206499090830118
"('850.1',)",2.922535473611696
"('850.2',)",4.359346290792944
"('850.3',)",3.52738731618572
"('816.1',)",5.690765540377408
"('816.2',)",6.292527600669922
"('816.3',)",6.797554159193154
"('818.1',)",3.5009691123037867
"('824.1',)",3.6091835190235844
"('824.2',)",4.029247423314476
"('824.3',)",4.450194723646469
"('820.1',)",5.220252744395554
"('822.1',)",4.846222524301939
"('826.2',)",8.10977070996466
"('828.1',)",6.670996782738504
"('828.2',)",9.592341625821192
"('828.3',)",8.152809101098919
"('830.1',)",9.215530985172315
"('830.2',)",9.35640301120028
"('830.3',)",11.38489395610565
"('854.1',)",11.590977705427354
"('854.2',)",9.626822153957406
"('854.3',)",10.533759359003593
"('832.1',)",14.539592673316092
"('832.2',)",13.344963020823398
"('832.3',)",18.33649428454579
"('858.1',)",14.487728522949922
"('858.2',)",14.91203388745314
"('858.3',)",15.379310388726427
"('834.1',)",19.455939176014844
"('834.2',)",24.01391275780691
"('834.3',)",24.28491074577937
"('860.1',)",36.857301750550114
"('860.2',)",30.5513410875245
"('860.3',)",30.63316763975116
"('842.1',)",41.47489684602101
"('842.2',)",43.077445551358416
"('842.3',)",49.216880508281065
"('836.1',)",48.66174040518521
"('836.2',)",56.71869551264389
"('836.3',)",58.742630370971135
"('840.1',)",64.3593264292784
"('840.2',)",62.49560039133569
"('840.3',)",72.83182738025981
"('862.1',)",78.1097807059722
"('862.2',)",86.7788020209491
"('862.3',)",81.82391481155786
"('844.1',)",104.82983454944103
"('844.2',)",134.96488276534936
"('844.3',)",144.986796104514
"('846.1',)",109.059031733741
"('846.2',)",169.20677844572273
"('846.3',)",239.84594210712018
"('848.1',)",224.3656272766511
"('848.2',)",1166.6160045771956
"('848.3',)",182.86837737555416
"('852r.1',)",326.2618364401524
"('852r.2',)",1496.7315299403047
"('852r.3',)",657.6581279886655
"('888.1',)",441.4494552931315
"('888.2',)",1685.89578820178
"('888.3',)",10225.63081577252
"('856.2',)",11770.090583537356
"('852.1',)",471.4476202432111
"('852.2',)",111.2399579146192
"('852.3',)",112.97333238753392
"('864.1',)",316.15957672782986
"('838.2',)",189.2057230800469
"('890.1',)",3701.0738190279276
"('890.2',)",551.2897445096671
"('890.3',)",19525.070206969413
