,autovalores
"('sourcebus.1',)",0.055196256409955305
"('sourcebus.2',)",0.07675660432770706
"('sourcebus.3',)",0.12551616298367296
"('800.1',)",0.05562434686850264
"('800.2',)",0.0773556348821028
"('800.3',)",0.1264940835251658
"('802.1',)",1.3674247773217292
"('802.2',)",1.408673418552016
"('802.3',)",2.178876361526174
"('806.1',)",1.9026670130344205
"('806.2',)",1.9594110966819513
"('806.3',)",3.22585205644606
"('808.1',)",3.2987011986266213
"('808.2',)",3.779518998918203
"('808.3',)",3.133317929776568
"('810.2',)",2.8619229364243353
"('812.1',)",2.833495356804841
"('812.2',)",4.786824507165045
"('812.3',)",4.425939820550322
"('814.1',)",3.981678457039043
"('814.2',)",3.205799521885195
"('814.3',)",3.101786071119393
"('814r.1',)",3.94113331733353
"('814r.2',)",6.18007643289413
"('814r.3',)",6.499647052399568
"('850.1',)",6.727870817238402
"('850.2',)",6.448083897236779
"('850.3',)",7.505822148423978
"('816.1',)",11.52207306563352
"('816.2',)",9.74368407511438
"('816.3',)",9.370736415969239
"('818.1',)",9.972589387485753
"('824.1',)",10.47819115784832
"('824.2',)",14.933059094421184
"('824.3',)",16.778873519483287
"('820.1',)",16.988413039824724
"('822.1',)",12.454744039543302
"('826.2',)",18.689358647245538
"('828.1',)",15.07292827059875
"('828.2',)",18.510649414277925
"('828.3',)",17.11988488338329
"('830.1',)",17.311583737012143
"('830.2',)",24.440085793937865
"('830.3',)",25.43775672403689
"('854.1',)",27.72047581860182
"('854.2',)",30.223559440727477
"('854.3',)",31.758490960586826
"('832.1',)",30.813929313268407
"('832.2',)",28.287521402219063
"('832.3',)",39.977982325073114
"('858.1',)",36.47811245757373
"('858.2',)",34.061479167287764
"('858.3',)",38.103594552283525
"('834.1',)",47.61000466028838
"('834.2',)",46.08020376169365
"('834.3',)",52.8589172460528
"('860.1',)",58.98560806992343
"('860.2',)",68.51287735569665
"('860.3',)",81.97792813439901
"('842.1',)",97.24271034166298
"('842.2',)",92.34294617734128
"('842.3',)",106.6200864232696
"('836.1',)",114.877443038053
"('836.2',)",140.23396717717125
"('836.3',)",121.75708213093114
"('840.1',)",124.17099884713109
"('840.2',)",153.6407214923105
"('840.3',)",161.0424461933973
"('862.1',)",191.07027890221048
"('862.2',)",185.16763613081534
"('862.3',)",212.96521335259501
"('844.1',)",207.28638055937643
"('844.2',)",209.23119153258173
"('844.3',)",256.63638250461486
"('846.1',)",269.42143062863096
"('846.2',)",290.533118142802
"('846.3',)",417.3146245625015
"('848.1',)",521.6652523803406
"('848.2',)",335.699980530502
"('848.3',)",3147.3854301227548
"('852r.1',)",606.1281689356864
"('852r.2',)",736.762689648849
"('852r.3',)",918.1337996880152
"('888.1',)",1297.5889568623752
"('888.2',)",3428.7574821716544
"('888.3',)",14998.056273804259
"('856.2',)",17520.743023025152
"('852.1',)",4076.0568448932595
"('852.2',)",625.9074826032188
"('852.3',)",364.13902747832645
"('864.1',)",356.69057805598015
"('838.2',)",6264.8255151292
"('890.1',)",1145.5251857317937
"('890.2',)",24403.554191030482
"('890.3',)",1099.6415904985922
