,autovalores
"('848.3',)",41921.21242533642
"('888.1',)",34328.86997468855
"('852.2',)",26951.75585881666
"('888.2',)",25915.71172606952
"('890.3',)",14844.136377735129
"('890.1',)",14622.29358381369
"('856.2',)",13051.409957418155
"('890.2',)",8511.07637233903
"('852r.2',)",7554.125796898878
"('848.1',)",4933.847894473779
"('848.2',)",4816.49312802537
"('852r.3',)",3418.614597569252
"('852.1',)",3203.656876523314
"('838.2',)",2915.8741693906154
"('888.3',)",2671.535477800397
"('864.1',)",2459.0794027889133
"('852r.1',)",2182.330488295761
"('844.3',)",2006.5208925257348
"('846.3',)",1734.0314846883566
"('846.2',)",1713.9548710856207
"('846.1',)",1586.870192586161
"('844.2',)",1506.1726483859916
"('844.1',)",1369.1607455133149
"('862.3',)",1153.2651726076003
"('852.3',)",1084.800234229801
"('862.2',)",1059.532813389238
"('862.1',)",1041.9419403817333
"('840.3',)",1000.9430587673103
"('840.2',)",916.1151314149854
"('840.1',)",847.0086924013881
"('836.3',)",784.8267732499891
"('836.2',)",752.2899749580961
"('836.1',)",550.5712064480188
"('842.3',)",476.36583352533427
"('842.1',)",398.06847805542833
"('842.2',)",397.69180745488626
"('860.2',)",345.8025738573383
"('860.3',)",327.8461837593171
"('860.1',)",321.3513081269713
"('834.3',)",281.57647793629303
"('834.1',)",273.2054615231927
"('834.2',)",259.10613457973295
"('858.3',)",252.4306642528703
"('832.3',)",233.41854083046698
"('858.2',)",228.3548876976294
"('858.1',)",212.74780248345678
"('832.2',)",200.41637530947497
"('854.1',)",183.43077455927158
"('832.1',)",154.855096606924
"('830.2',)",150.30625453724272
"('854.2',)",148.76434291577885
"('828.3',)",139.3030694115214
"('854.3',)",139.19982100539295
"('824.3',)",125.61135797993666
"('830.3',)",99.40061389071832
"('824.2',)",94.15904437767006
"('820.1',)",91.68860754380557
"('828.2',)",84.95213275034659
"('830.1',)",83.97808944363318
"('826.2',)",75.2090193433484
"('828.1',)",73.63071442695649
"('822.1',)",72.42224100985878
"('824.1',)",60.86197651844637
"('818.1',)",54.338833211548405
"('816.3',)",51.0390084289068
"('850.1',)",49.51562915899306
"('816.1',)",48.86612657890309
"('816.2',)",47.78040191128507
"('850.3',)",45.31004130399481
"('814r.3',)",35.844048044702916
"('814r.2',)",32.68163145627095
"('850.2',)",32.412611425755046
"('814.3',)",29.503114238750737
"('812.1',)",27.285282358482753
"('810.2',)",26.637372195258962
"('808.3',)",26.331532472648096
"('814.2',)",25.446758420842055
"('812.3',)",23.18825497440782
"('814r.1',)",22.956095112571926
"('812.2',)",19.455556508654897
"('814.1',)",19.269909723123956
"('806.3',)",16.871457944650267
"('808.2',)",16.12644593389927
"('808.1',)",15.584863203500877
"('802.3',)",15.071118848986563
"('806.1',)",11.415888286126236
"('806.2',)",11.075909832207767
"('802.2',)",9.583697726459151
"('802.1',)",9.287809237305812
"('800.3',)",0.6370480478440632
"('sourcebus.3',)",0.6321187666052833
"('800.2',)",0.450945073992782
"('sourcebus.2',)",0.4474802058029687
"('800.1',)",0.3784716823414207
"('sourcebus.1',)",0.37555100393676877
