,autovalores
"('848.3',)",51108.61275298278
"('864.1',)",37580.76865347787
"('888.3',)",37230.220787993785
"('888.1',)",30368.51134302333
"('890.1',)",16706.483354981843
"('890.2',)",16493.89122614306
"('856.2',)",14721.855050694317
"('838.2',)",12078.459623276236
"('888.2',)",10279.823659200601
"('848.1',)",6968.216911657438
"('848.2',)",6561.505275371091
"('852r.1',)",4502.43424575277
"('890.3',)",4015.5204093755497
"('852.1',)",3899.048511056165
"('852.3',)",3409.8521055758524
"('852.2',)",3262.9287860650425
"('852r.2',)",2927.980854241279
"('852r.3',)",2577.009028431239
"('846.3',)",2429.584118246314
"('846.2',)",2219.7391176469455
"('846.1',)",2138.878161700285
"('844.3',)",1987.3852612351031
"('844.2',)",1949.07583408657
"('862.3',)",1608.7727527807253
"('844.1',)",1537.3666451194358
"('862.2',)",1497.7982299963157
"('862.1',)",1453.6111767341874
"('840.3',)",1193.794388654685
"('840.2',)",1170.689498292558
"('840.1',)",1124.7881085095892
"('836.3',)",1044.7154160449597
"('836.2',)",904.4564439977341
"('836.1',)",767.1626053563978
"('860.2',)",664.9390741442993
"('860.3',)",494.57331796108315
"('834.3',)",483.00712377992204
"('842.1',)",469.65824400165553
"('842.2',)",430.41663360240955
"('842.3',)",388.8261782733391
"('834.2',)",388.173684181545
"('860.1',)",383.4108015340336
"('834.1',)",362.4958496748668
"('858.3',)",337.5852599528729
"('832.3',)",324.8162449011048
"('858.2',)",304.3442573198337
"('858.1',)",297.2547578741469
"('832.2',)",286.0890364360121
"('830.2',)",232.12783688586848
"('830.3',)",215.61395756990146
"('854.1',)",200.08062499406728
"('832.1',)",197.14196844520808
"('854.3',)",195.63884491517254
"('854.2',)",191.48799286735573
"('828.2',)",180.16641050430684
"('830.1',)",140.90257028724014
"('818.1',)",135.10516179097624
"('828.3',)",120.74019959208297
"('822.1',)",118.13204572978343
"('828.1',)",107.13464407470386
"('826.2',)",100.37069449555784
"('824.1',)",86.32024299334579
"('824.2',)",76.94636676635984
"('824.3',)",74.61905885539024
"('820.1',)",73.77501047274181
"('816.1',)",69.4645693416264
"('816.3',)",62.28897309174702
"('814r.2',)",60.0354133537718
"('816.2',)",59.831177774372925
"('850.3',)",54.44496137306097
"('814r.3',)",50.296464991164484
"('850.1',)",46.777966573723944
"('850.2',)",46.391361327243104
"('812.3',)",39.096181893360495
"('808.3',)",38.16591842264005
"('814.2',)",36.43599871542502
"('814.3',)",35.67004960080707
"('808.2',)",35.64019208360887
"('814.1',)",33.112391713325444
"('814r.1',)",32.7987646785599
"('806.3',)",23.881515854560345
"('808.1',)",23.304626323098933
"('812.2',)",23.08949324616066
"('812.1',)",23.072505560203336
"('810.2',)",22.29904625445841
"('802.3',)",18.033076607177627
"('806.2',)",16.314546064447992
"('806.1',)",15.806199472756
"('802.2',)",11.475225090777764
"('802.1',)",11.127946882702622
"('800.3',)",0.9123845116844964
"('sourcebus.3',)",0.9053242663863791
"('800.2',)",0.644580097280894
"('sourcebus.2',)",0.6396246034026039
"('800.1',)",0.4532021475582007
"('sourcebus.1',)",0.44970864566171326
