,autovalores
"('sourcebus.1',)",0.05298599680817825
"('sourcebus.2',)",0.07367616412452337
"('sourcebus.3',)",0.05339694292621467
"('800.1',)",0.12241642664598101
"('800.2',)",0.07425115485982656
"('800.3',)",0.12337031419840681
"('802.1',)",1.312708795402662
"('802.2',)",1.352268939484355
"('802.3',)",2.092373106444379
"('806.1',)",1.826315670447897
"('806.2',)",1.8807823229137828
"('806.3',)",3.0929088369895728
"('808.1',)",3.1627022039808086
"('808.2',)",3.62873281455592
"('808.3',)",3.007353716824939
"('810.2',)",2.7473732116182195
"('812.1',)",2.720046482608034
"('812.2',)",4.25002679787526
"('812.3',)",3.8218914016470973
"('814.1',)",3.126703437216385
"('814.2',)",3.025228116051867
"('814.3',)",4.665019806568251
"('814r.1',)",3.7829936847173635
"('814r.2',)",5.932428415820297
"('814r.3',)",7.206353701090294
"('850.1',)",6.3392215366567735
"('850.2',)",6.459447500285315
"('850.3',)",6.289012584833758
"('816.1',)",11.053755046953857
"('816.2',)",9.498903791488159
"('816.3',)",8.995045807284551
"('818.1',)",14.365834490333983
"('824.1',)",9.638121954924067
"('824.2',)",10.060292336523467
"('824.3',)",11.957230024704726
"('820.1',)",16.191413427923273
"('822.1',)",16.38033071614237
"('826.2',)",14.699382275298063
"('828.1',)",17.987701900544295
"('828.2',)",17.888166147540666
"('828.3',)",16.698716699859112
"('830.1',)",16.61798832443739
"('830.2',)",23.458700746307404
"('830.3',)",24.4080539664879
"('854.1',)",26.613189652062992
"('854.2',)",29.04637687155772
"('854.3',)",29.55886139695383
"('832.1',)",30.67782393041732
"('832.2',)",27.591754478104466
"('832.3',)",35.06396350942318
"('858.1',)",38.694473906507824
"('858.2',)",32.725474980028466
"('858.3',)",36.603673521661854
"('834.1',)",45.83831280283611
"('834.2',)",45.13338405508531
"('834.3',)",52.01398013276145
"('860.1',)",56.89355692595177
"('860.2',)",66.1145668135432
"('860.3',)",79.62180398959062
"('842.1',)",93.29924028633505
"('842.2',)",89.451168677693
"('842.3',)",103.96525789580767
"('836.1',)",111.80506197910894
"('836.2',)",117.9433268503993
"('836.3',)",119.29711303880312
"('840.1',)",135.5985782585883
"('840.2',)",147.6108159648618
"('840.3',)",154.91122037933275
"('862.1',)",180.25363996415058
"('862.2',)",184.42968469995466
"('862.3',)",204.74022045519652
"('844.1',)",199.90199713018387
"('844.2',)",202.13847713686417
"('844.3',)",259.42813758991895
"('846.1',)",248.56519912864545
"('846.2',)",281.3405564456736
"('846.3',)",401.5952633338391
"('848.1',)",504.0451949544425
"('848.2',)",3017.61489076239
"('848.3',)",713.0110253277129
"('852r.1',)",587.1556912242943
"('852r.2',)",890.4384878279454
"('852r.3',)",1259.0459518748169
"('888.1',)",3313.5986065267216
"('888.2',)",324.2827204139418
"('888.3',)",14804.300229592336
"('856.2',)",17275.04540013795
"('852.1',)",345.7422607831372
"('852.2',)",353.0653546908155
"('852.3',)",603.4013478649383
"('864.1',)",3931.7689265037748
"('838.2',)",1102.896476112742
"('890.1',)",6136.525663763449
"('890.2',)",24207.280481215268
"('890.3',)",1067.829885905626
