,autovalores
"('846.1',)",58587.11595588828
"('844.3',)",47657.762042496164
"('848.3',)",40325.01004095801
"('888.2',)",32857.528158957255
"('838.2',)",18231.343453139667
"('890.3',)",17815.655290783114
"('890.1',)",15961.38152738729
"('890.2',)",15175.129633127095
"('864.1',)",12569.59121103171
"('888.1',)",8790.943485264126
"('852r.2',)",8057.782129088645
"('852r.1',)",5514.260458374266
"('856.2',)",4906.234193387547
"('852.3',)",4730.938099274497
"('852.1',)",4122.55380122147
"('852.2',)",3707.1149622799317
"('852r.3',)",3552.091041530201
"('846.3',)",3083.9303379038165
"('848.1',)",2959.6226681639755
"('888.3',)",2720.2906801238814
"('846.2',)",2612.6873968530867
"('848.2',)",2485.697513551915
"('844.2',)",2284.132256954397
"('844.1',)",2006.324144342123
"('862.3',)",1954.4943696080845
"('862.2',)",1892.5615367530265
"('862.1',)",1832.0604843722208
"('840.1',)",1438.3269748530458
"('840.2',)",1372.5903228188974
"('840.3',)",1336.9505582900047
"('836.3',)",1198.4963988181944
"('836.2',)",1020.2634239595665
"('836.1',)",963.22547961508
"('842.3',)",835.5494452938419
"('842.2',)",589.0608843700232
"('860.3',)",570.6308226214251
"('860.2',)",551.9635240414885
"('842.1',)",531.1866674129127
"('834.2',)",493.0981115058292
"('860.1',)",468.0296142820598
"('834.3',)",463.8991878365718
"('834.1',)",435.5092502934328
"('858.2',)",404.547367115632
"('858.3',)",403.2761330515981
"('858.1',)",387.5670331549856
"('832.3',)",365.34077455053693
"('832.2',)",347.91489179847974
"('830.3',)",275.96562213382094
"('854.1',)",271.02815893653377
"('830.2',)",256.043634867772
"('832.1',)",249.44532667251977
"('830.1',)",230.34623587213983
"('854.2',)",227.11624474180508
"('854.3',)",226.64059560459052
"('828.3',)",178.77379868732203
"('822.1',)",172.8059721909728
"('828.2',)",153.2863462605406
"('826.2',)",140.02582462218865
"('828.1',)",136.19942521803023
"('820.1',)",112.7965286531942
"('824.3',)",109.70362806699647
"('824.2',)",97.78141517861756
"('816.3',)",88.19234305652947
"('818.1',)",75.1168180836252
"('824.1',)",74.45710683204017
"('816.2',)",72.53371342152293
"('814r.1',)",68.93786533698406
"('816.1',)",67.84073591137229
"('814r.3',)",63.59408846904092
"('850.2',)",61.32345076652172
"('850.1',)",59.763839509931046
"('850.3',)",59.26896405838367
"('812.3',)",50.022701955979436
"('812.2',)",48.84563317163351
"('814.3',)",46.539655297433306
"('808.2',)",43.08077459643103
"('814.2',)",42.29760355384438
"('814r.2',)",41.905915529928244
"('814.1',)",40.26766180988611
"('808.1',)",30.222632997298522
"('812.1',)",29.508393784597825
"('810.2',)",28.480068518058722
"('806.3',)",26.224683798037645
"('808.3',)",25.959168325584304
"('806.2',)",20.84867335519202
"('802.3',)",20.308690146228386
"('806.1',)",20.183475051406447
"('802.1',)",12.91149467741492
"('802.2',)",12.52303066840685
"('800.3',)",1.166347825073999
"('sourcebus.3',)",1.1573222551209796
"('800.2',)",0.8238651470751833
"('sourcebus.2',)",0.8175304080797036
"('800.1',)",0.5099513367221808
"('sourcebus.1',)",0.5060221653227802
