,autovalores
"('sourcebus.1',)",0.5039416836776858
"('sourcebus.2',)",0.8104657992942715
"('sourcebus.3',)",1.1473196251586941
"('800.1',)",0.5078547552847035
"('800.2',)",0.8167457746102507
"('800.3',)",1.1562671879244444
"('802.1',)",12.858433029625827
"('802.2',)",12.471500235636764
"('802.3',)",20.224442532007494
"('806.1',)",20.009742855658846
"('806.2',)",20.668653103122807
"('806.3',)",26.116816199098437
"('808.1',)",29.97311338217648
"('808.2',)",25.852530833065774
"('808.3',)",28.234927352604856
"('810.2',)",29.25367311417056
"('812.1',)",42.803296776820474
"('812.2',)",48.42170460275549
"('812.3',)",49.588921226177845
"('814.1',)",40.09837117816191
"('814.2',)",46.138977163240625
"('814.3',)",41.93298949483899
"('814r.1',)",68.59317563458757
"('814r.2',)",41.5443933862507
"('814r.3',)",63.06923893279983
"('850.1',)",59.24866580194739
"('850.2',)",61.069631560005455
"('850.3',)",58.75810296401281
"('816.1',)",67.55450580533866
"('816.2',)",72.13866045403208
"('816.3',)",87.45346204815874
"('818.1',)",75.10122562957615
"('824.1',)",74.43573465615917
"('824.2',)",96.9571797474124
"('824.3',)",108.77928260712
"('820.1',)",112.33817950613835
"('822.1',)",139.19183885141013
"('826.2',)",171.31040343976937
"('828.1',)",135.05116613875882
"('828.2',)",152.00317593225702
"('828.3',)",177.280228533834
"('830.1',)",253.82541222099135
"('830.2',)",273.6255664609969
"('830.3',)",269.510168942753
"('854.1',)",228.35665504783026
"('854.2',)",225.75972705911343
"('854.3',)",225.49315056647913
"('832.1',)",247.38903607799878
"('832.2',)",346.0448344310639
"('832.3',)",362.2350697471886
"('858.1',)",384.3006618232513
"('858.2',)",401.4672872639223
"('858.3',)",400.7625064684353
"('834.1',)",549.3522707333005
"('834.2',)",433.7843351689491
"('834.3',)",459.8755321252949
"('860.1',)",488.96181997877744
"('860.2',)",464.76802526765766
"('860.3',)",567.7848976903286
"('842.1',)",527.119942476027
"('842.2',)",584.3242966293116
"('842.3',)",828.8303396946261
"('836.1',)",1015.955452077276
"('836.2',)",955.5333543841068
"('836.3',)",1192.8534596437185
"('840.1',)",1331.4795699649214
"('840.2',)",1364.6715636169465
"('840.3',)",1426.409539983147
"('862.1',)",1817.128761075131
"('862.2',)",1877.0701572221612
"('862.3',)",1937.9496738037792
"('844.1',)",1990.964164502304
"('844.2',)",2273.4615224741488
"('844.3',)",2594.8676707423465
"('846.1',)",2942.5572904206974
"('846.2',)",3061.228741982895
"('846.3',)",47243.9208878142
"('848.1',)",58306.80723379179
"('848.2',)",40219.131833161104
"('848.3',)",32768.3893248452
"('852r.1',)",5475.115496031026
"('852r.2',)",8719.686973848104
"('852r.3',)",8000.433517417297
"('888.1',)",3535.626870214839
"('888.2',)",2700.839997733342
"('888.3',)",2464.4660664054286
"('856.2',)",4869.033257493008
"('852.1',)",12482.765726365928
"('852.2',)",4097.198824628158
"('852.3',)",3682.631881220194
"('864.1',)",4698.190110321324
"('838.2',)",18174.433384625092
"('890.1',)",15904.306303544958
"('890.2',)",15067.185519910614
"('890.3',)",17763.118875779583
