,autovalores
"('864.1',)",29487.09499092683
"('888.3',)",24748.210300905565
"('888.2',)",19934.146236531953
"('890.1',)",10162.903783067
"('838.2',)",9186.200667435553
"('890.2',)",9098.397102750188
"('852.1',)",7623.475626072587
"('888.1',)",3136.4942166047995
"('852r.1',)",3043.868412505924
"('852.3',)",2155.328651423329
"('852r.2',)",1945.8408331870787
"('848.2',)",1793.2618293924472
"('848.1',)",1622.025567125136
"('890.3',)",1228.0086368768511
"('856.2',)",1221.2206463127934
"('848.3',)",1062.640860754337
"('852r.3',)",912.8865905869897
"('852.2',)",894.620260804296
"('846.3',)",764.5525623856614
"('844.1',)",667.8788195945605
"('844.2',)",661.0839384694026
"('862.3',)",588.7614185159667
"('846.2',)",544.7447659539042
"('846.1',)",512.1038794592025
"('844.3',)",505.51521672359524
"('840.2',)",431.72118020620434
"('840.3',)",425.26088510439854
"('862.2',)",418.97497255255405
"('862.1',)",417.208443409741
"('840.1',)",383.9483142005085
"('836.3',)",346.068522666323
"('836.1',)",281.5851683458788
"('836.2',)",233.4425133909643
"('842.2',)",228.70397802691778
"('842.1',)",201.30395651954544
"('842.3',)",194.67222963569853
"('860.3',)",185.30749389646763
"('860.2',)",168.9861575453959
"('860.1',)",135.65859762681984
"('834.3',)",122.30901321446899
"('834.2',)",105.157608726308
"('858.3',)",100.72744117236029
"('834.1',)",93.16867949964752
"('858.2',)",89.64530835563465
"('858.1',)",89.38968146990452
"('832.2',)",87.30240393853379
"('832.3',)",77.59706446075398
"('854.3',)",72.5753000372307
"('854.1',)",70.47892175708058
"('832.1',)",67.85810692167348
"('854.2',)",67.75459794470628
"('830.3',)",64.61859573905986
"('830.2',)",53.81757643070827
"('828.3',)",53.48260335646193
"('820.1',)",49.40293221376122
"('830.1',)",47.26074981012114
"('822.1',)",44.78412512687365
"('828.1',)",42.930531726308025
"('828.2',)",35.448345302682334
"('818.1',)",33.631044737225636
"('826.2',)",32.6687058628599
"('816.2',)",28.955543431554762
"('824.3',)",28.638208265918866
"('824.2',)",28.569736231463835
"('824.1',)",25.903801568251804
"('816.3',)",23.18730093585228
"('816.1',)",21.2023020894386
"('850.3',)",19.107688118802695
"('850.2',)",18.422244898554528
"('850.1',)",17.273519245290903
"('814.2',)",12.4887774078636
"('814r.1',)",12.410776123562695
"('814r.3',)",12.323797692165105
"('814.3',)",10.927443486621643
"('814r.2',)",10.80087521906356
"('810.2',)",10.474808248014753
"('808.3',)",9.623939996007126
"('806.1',)",9.411536426889707
"('812.3',)",9.368401982425656
"('812.1',)",8.53262848777886
"('812.2',)",8.175116234360454
"('814.1',)",8.09814359255615
"('802.3',)",6.156287487112491
"('808.2',)",6.128185072966146
"('808.1',)",5.91772718311976
"('806.3',)",5.370306370881661
"('806.2',)",5.225468564420871
"('802.2',)",4.026501452927022
"('802.1',)",3.9040777524316916
"('800.3',)",0.24194363952310063
"('sourcebus.2',)",0.24007651642022262
"('800.2',)",0.21203196076248157
"('sourcebus.3',)",0.21039186669989313
"('800.1',)",0.15901274467555918
"('sourcebus.1',)",0.15778849331475345
