,autovalores
"('sourcebus.1',)",0.058814756981317974
"('sourcebus.2',)",0.0817946720645919
"('sourcebus.3',)",0.05927091558674374
"('800.1',)",0.13046311696533003
"('800.2',)",0.08243302025121933
"('800.3',)",0.13147938735504672
"('802.1',)",1.4569963485887376
"('802.2',)",1.5010148221631143
"('802.3',)",2.320395191937375
"('806.1',)",2.0880076339159355
"('806.2',)",2.027545395722943
"('806.3',)",3.4435175375440856
"('808.1',)",3.521366238838254
"('808.2',)",4.02565665914129
"('808.3',)",3.3393919889075985
"('810.2',)",3.0494491986900245
"('812.1',)",3.0192245242387963
"('812.2',)",4.9812842592977775
"('812.3',)",4.713707725361476
"('814.1',)",4.243018502291229
"('814.2',)",3.2239515677235513
"('814.3',)",3.33202847684879
"('814r.1',)",4.199766817852647
"('814r.2',)",6.58521357530917
"('814r.3',)",6.755658509574773
"('850.1',)",7.167163933305558
"('850.2',)",6.701942423672259
"('850.3',)",7.995870563990867
"('816.1',)",12.288403191162827
"('816.2',)",10.134217572349337
"('816.3',)",10.512684868179967
"('818.1',)",9.98524382351075
"('824.1',)",11.162211844430578
"('824.2',)",15.830678759677966
"('824.3',)",18.10102389262497
"('820.1',)",17.61183462004068
"('822.1',)",13.269010025721009
"('826.2',)",19.86377936439742
"('828.1',)",15.668834345988806
"('828.2',)",19.51648046470484
"('828.3',)",17.79395927368642
"('830.1',)",18.443588161130464
"('830.2',)",26.043504852896
"('830.3',)",27.121839985851217
"('854.1',)",32.1013539607853
"('854.2',)",33.5544489371555
"('854.3',)",32.86638505833151
"('832.1',)",29.528644274201845
"('832.2',)",42.049107376250205
"('832.3',)",38.78858475809552
"('858.1',)",29.397528483303915
"('858.2',)",36.24296894189538
"('858.3',)",40.553624065452
"('834.1',)",47.52845491027758
"('834.2',)",50.49220124397461
"('834.3',)",54.133398750536166
"('860.1',)",62.34555812354437
"('860.2',)",72.43737308277618
"('860.3',)",85.78322368390789
"('842.1',)",103.69380402020637
"('842.2',)",97.00198191477936
"('842.3',)",110.84603572134083
"('836.1',)",119.79324298460872
"('836.2',)",127.64151249484688
"('836.3',)",132.15677055152335
"('840.1',)",148.04718049100595
"('840.2',)",163.5021234097002
"('840.3',)",171.0236913392058
"('862.1',)",193.16142497118997
"('862.2',)",201.80837662318402
"('862.3',)",226.4396404484498
"('844.1',)",222.0285243214175
"('844.2',)",218.16728165603504
"('844.3',)",269.2418183968652
"('846.1',)",285.6865369353576
"('846.2',)",305.71681628407345
"('846.3',)",442.9138158087225
"('848.1',)",549.9810228753295
"('848.2',)",634.6816582823851
"('848.3',)",664.7305264796976
"('852r.1',)",962.7305546757317
"('852r.2',)",775.037612018158
"('852r.3',)",3359.8577240048694
"('888.1',)",353.025329411542
"('888.2',)",1360.3454134794817
"('888.3',)",3614.3677680359056
"('856.2',)",17902.9716613006
"('852.1',)",15296.844635725152
"('852.2',)",4308.66700565075
"('852.3',)",375.5403754255772
"('864.1',)",382.29614731461345
"('838.2',)",1215.9165757178564
"('890.1',)",6467.41839517021
"('890.2',)",24706.8778084645
"('890.3',)",1149.7667133756597
