,autovalores
"('sourcebus.1',)",0.18823743671793985
"('sourcebus.2',)",0.23937192656357587
"('sourcebus.3',)",0.2774211152177579
"('800.1',)",0.18969826682818022
"('800.2',)",0.24123486257419854
"('800.3',)",0.27958100792007723
"('802.1',)",4.65557700521108
"('802.2',)",4.803368769909814
"('802.3',)",7.328672921747573
"('806.1',)",11.258439981286648
"('806.2',)",11.51084397488382
"('806.3',)",6.109993951865853
"('808.1',)",5.944719662811566
"('808.2',)",12.371568403338475
"('808.3',)",7.0806365381399665
"('810.2',)",6.838445247059415
"('812.1',)",9.570819681129949
"('812.2',)",10.994847925921752
"('812.3',)",9.750362774880058
"('814.1',)",9.660160312463134
"('814.2',)",12.432029378691098
"('814.3',)",14.833660036473102
"('814r.1',)",14.341507014784277
"('814r.2',)",12.288717670768191
"('814r.3',)",14.238058378438867
"('850.1',)",19.63694708379975
"('850.2',)",21.344235058880376
"('850.3',)",31.835068813386837
"('816.1',)",40.122532649830454
"('816.2',)",22.74606694028608
"('816.3',)",25.050278848651793
"('818.1',)",26.719157195127895
"('824.1',)",29.465442536853278
"('824.2',)",32.5990196936787
"('824.3',)",33.034687832342065
"('820.1',)",37.68085539017645
"('822.1',)",53.49833027726708
"('826.2',)",49.13708074387292
"('828.1',)",59.09569663285933
"('828.2',)",42.23211568743244
"('828.3',)",63.93148114437877
"('830.1',)",53.76462489820361
"('830.2',)",62.04111811579022
"('830.3',)",66.54496219350177
"('854.1',)",80.43926272457811
"('854.2',)",79.47337028474755
"('854.3',)",69.29892547552765
"('832.1',)",86.45685375893714
"('832.2',)",101.65557335424735
"('832.3',)",103.81048417952927
"('858.1',)",107.1781684646495
"('858.2',)",92.20078443576841
"('858.3',)",119.57379118226795
"('834.1',)",109.652840805506
"('834.2',)",124.27331724627653
"('834.3',)",142.01905284004752
"('860.1',)",155.46468749840454
"('860.2',)",192.06717776435536
"('860.3',)",252.0270779204473
"('842.1',)",227.7620066725928
"('842.2',)",217.77146101261667
"('842.3',)",213.84911273408437
"('836.1',)",266.601288557274
"('836.2',)",336.0848477723068
"('836.3',)",409.3678361528029
"('840.1',)",456.7660955343854
"('840.2',)",475.41168106659563
"('840.3',)",487.61540940430484
"('862.1',)",490.25489590886485
"('862.2',)",562.5154746433894
"('862.3',)",511.59194456147577
"('844.1',)",620.0946687309048
"('844.2',)",604.116624999998
"('844.3',)",695.7224537793021
"('846.1',)",904.9913491571825
"('846.2',)",777.1824545371475
"('846.3',)",758.6653482912399
"('848.1',)",1240.98862561749
"('848.2',)",1029.7225183241408
"('848.3',)",1844.5067931208698
"('852r.1',)",1432.5219055538462
"('852r.2',)",1066.3698542964921
"('852r.3',)",2105.110558730811
"('888.1',)",2202.1343444831414
"('888.2',)",3558.295210297309
"('888.3',)",20883.18252297845
"('856.2',)",26418.40976298103
"('852.1',)",8546.920703927155
"('852.2',)",3721.8333356136773
"('852.3',)",1364.288108186568
"('864.1',)",10989.650216265583
"('838.2',)",10073.248225496818
"('890.1',)",30506.74361639787
"('890.2',)",2423.6046306193803
"('890.3',)",10944.272817412828
