,autovalores
"('sourcebus.1',)",0.37810173006350395
"('sourcebus.2',)",0.45324372834640464
"('sourcebus.3',)",0.6403745736346447
"('800.1',)",0.3810420726349415
"('800.2',)",0.45675335269541656
"('800.3',)",0.645368254916102
"('802.1',)",9.351261522684805
"('802.2',)",9.648765681124166
"('802.3',)",11.217701883714692
"('806.1',)",11.562847524328125
"('806.2',)",15.171503978395533
"('806.3',)",17.085203570521557
"('808.1',)",26.642547324787888
"('808.2',)",26.978282474567852
"('808.3',)",27.639417836980826
"('810.2',)",19.5881504913296
"('812.1',)",15.78797415904795
"('812.2',)",16.3369174429311
"('812.3',)",19.40074896016144
"('814.1',)",25.77937407762197
"('814.2',)",23.485821184468207
"('814.3',)",29.720311161415605
"('814r.1',)",23.251407076928228
"('814r.2',)",49.85520568025873
"('814r.3',)",36.27475368778852
"('850.1',)",33.10789323286088
"('850.2',)",32.835290761401424
"('850.3',)",49.49371037861315
"('816.1',)",45.62792082598635
"('816.2',)",48.203189376143094
"('816.3',)",51.398429120043275
"('818.1',)",55.01496216959116
"('824.1',)",61.62726048081192
"('824.2',)",95.39813567798126
"('824.3',)",92.54251526767732
"('820.1',)",127.26310955660298
"('822.1',)",76.17794431753423
"('826.2',)",72.4800189691957
"('828.1',)",73.6729687638223
"('828.2',)",141.1418386486726
"('828.3',)",86.03682339164558
"('830.1',)",84.55066833066387
"('830.2',)",100.65374160141376
"('830.3',)",185.02756441212438
"('854.1',)",152.2840822581526
"('854.2',)",140.96949434284758
"('854.3',)",150.13977194426604
"('832.1',)",156.2401060911585
"('832.2',)",203.01766723808558
"('832.3',)",236.26422065075394
"('858.1',)",215.5085292442008
"('858.2',)",230.71438021827922
"('858.3',)",255.7604703955231
"('834.1',)",276.6979068636215
"('834.2',)",261.61792714868614
"('834.3',)",284.8000090894397
"('860.1',)",324.885955460397
"('860.2',)",329.90852244251505
"('860.3',)",349.27751075044
"('842.1',)",400.7278993880848
"('842.2',)",401.04397635916683
"('842.3',)",482.13397384895717
"('836.1',)",557.1591306083795
"('836.2',)",757.6560715599712
"('836.3',)",794.5723870984664
"('840.1',)",854.557596082084
"('840.2',)",924.1332432619895
"('840.3',)",1007.508624678425
"('862.1',)",1054.316580782134
"('862.2',)",1072.884699153465
"('862.3',)",1167.4082448895401
"('844.1',)",1386.7216907577292
"('844.2',)",1523.3223887477598
"('844.3',)",1604.8492175858114
"('846.1',)",1098.4818895944036
"('846.2',)",2028.2815899047762
"('846.3',)",4995.995499710224
"('848.1',)",4871.206205692111
"('848.2',)",42214.743541440555
"('848.3',)",3448.1461836546114
"('852r.1',)",2202.648210124277
"('852r.2',)",1731.3976467737818
"('852r.3',)",34435.773233509535
"('888.1',)",7640.316000245037
"('888.2',)",3230.042270316734
"('888.3',)",26257.957229099575
"('856.2',)",1751.7894932247655
"('852.1',)",13114.182540710692
"('852.2',)",2698.744367309769
"('852.3',)",2487.7071904212225
"('864.1',)",2943.8110499943914
"('838.2',)",27068.029469207588
"('890.1',)",8619.904890715927
"('890.2',)",14694.779641658217
"('890.3',)",14902.637060088933
