,autovalores
"('sourcebus.1',)",0.0033575028033782767
"('sourcebus.2',)",0.004082838768223329
"('sourcebus.3',)",0.0033835561702699273
"('800.1',)",0.004114824838839367
"('800.2',)",0.013348703211310486
"('800.3',)",0.013454184895775354
"('802.1',)",0.10910835601379794
"('802.2',)",0.11046906015719772
"('802.3',)",0.13178048492234753
"('806.1',)",0.08327187683162066
"('806.2',)",0.08573073970602904
"('806.3',)",0.13330402093010066
"('808.1',)",0.10428264860118056
"('808.2',)",0.1013022636098772
"('808.3',)",0.16531695216632208
"('810.2',)",0.17426452918273047
"('812.1',)",0.1724537571480856
"('812.2',)",0.2119864006641244
"('812.3',)",0.2717594421631281
"('814.1',)",0.20977054931884412
"('814.2',)",0.3313864896527168
"('814.3',)",0.5012384860748909
"('814r.1',)",0.3419280501306677
"('814r.2',)",0.33027641897567894
"('814r.3',)",0.47237793678932055
"('850.1',)",0.5511775745377511
"('850.2',)",0.41082122371923674
"('850.3',)",0.6035336938281417
"('816.1',)",0.45826794244120966
"('816.2',)",0.5000673658945768
"('816.3',)",0.716964234935458
"('818.1',)",0.5581017067926385
"('824.1',)",0.6929204768932583
"('824.2',)",0.6878282870125171
"('824.3',)",0.7714552423982497
"('820.1',)",0.7596817900803496
"('822.1',)",1.1404836123033117
"('826.2',)",1.0694035402485866
"('828.1',)",1.0193104362783825
"('828.2',)",0.9901552880890903
"('828.3',)",0.9650527376659432
"('830.1',)",0.9313011646734962
"('830.2',)",0.9240349552369926
"('830.3',)",0.9924758732959433
"('854.1',)",1.5902753235741418
"('854.2',)",1.9999577152178287
"('854.3',)",1.8236541577100636
"('832.1',)",1.8580083032425074
"('832.2',)",2.088200886690712
"('832.3',)",2.6429736733957845
"('858.1',)",2.2653371533878466
"('858.2',)",4.380281421516683
"('858.3',)",3.25069923819057
"('834.1',)",3.016306516170708
"('834.2',)",3.05459369698932
"('834.3',)",3.3710729767683913
"('860.1',)",3.389910752442086
"('860.2',)",4.190703495578483
"('860.3',)",5.493434304358531
"('842.1',)",5.010008742612039
"('842.2',)",7.395611788329015
"('842.3',)",7.870277215460284
"('836.1',)",8.140070170432747
"('836.2',)",9.717408368771512
"('836.3',)",9.378943142721376
"('840.1',)",9.228596588323764
"('840.2',)",9.196374436413896
"('840.3',)",11.232684805283927
"('862.1',)",12.135079729509382
"('862.2',)",12.304847327526248
"('862.3',)",14.439595470851444
"('844.1',)",16.85813899265831
"('844.2',)",15.222265507432873
"('844.3',)",19.46299219720085
"('846.1',)",22.643904836194313
"('846.2',)",244.61997880716723
"('846.3',)",230.90765394101516
"('848.1',)",127.06453220833069
"('848.2',)",87.13239511511057
"('848.3',)",106.04325849256142
"('852r.1',)",30.04402783793712
"('852r.2',)",26.63272470485838
"('852r.3',)",27.81497025095722
"('888.1',)",46.082107377727205
"('888.2',)",797.2782653537852
"('888.3',)",34.59811634828373
"('856.2',)",51.457548229617366
"('852.1',)",2390.598519491711
"('852.2',)",2645.055548969101
"('852.3',)",7347.770990739386
"('864.1',)",26.788006383923044
"('838.2',)",37.350845220467185
"('890.1',)",35.81481007431725
"('890.2',)",105.04445328222127
"('890.3',)",66.26264839673352
