,autovalores
"('sourcebus.1',)",0.31927029349783015
"('sourcebus.2',)",0.3438848531006031
"('sourcebus.3',)",0.47789662485426926
"('800.1',)",0.32175704964383484
"('800.2',)",0.3465449923442229
"('800.3',)",0.48162273734866934
"('802.1',)",7.880838945894882
"('802.2',)",8.147317470911714
"('802.3',)",8.535174238818561
"('806.1',)",8.774816759409312
"('806.2',)",12.733489672467213
"('806.3',)",13.136452883806129
"('808.1',)",12.194063932238235
"('808.2',)",11.787649843290492
"('808.3',)",19.976464471775703
"('810.2',)",16.520239496738732
"('812.1',)",20.3613768300454
"('812.2',)",20.86541106323323
"('812.3',)",19.22145413938283
"('814.1',)",17.850585071494834
"('814.2',)",16.38071972673122
"('814.3',)",17.649198209068192
"('814r.1',)",24.655424875866274
"('814r.2',)",24.71653783868804
"('814r.3',)",28.191531022946453
"('850.1',)",24.513749341328467
"('850.2',)",42.770588247329805
"('850.3',)",37.069971973483
"('816.1',)",39.2483869097219
"('816.2',)",38.19553287141421
"('816.3',)",42.29536007051692
"('818.1',)",43.266873083879275
"('824.1',)",47.09180285234802
"('824.2',)",57.0223549404471
"('824.3',)",70.96869755812493
"('820.1',)",74.88575487091849
"('822.1',)",94.68733574140826
"('826.2',)",64.48975212440415
"('828.1',)",104.8933402481034
"('828.2',)",76.87733544279835
"('828.3',)",70.9749741843533
"('830.1',)",71.3742595455536
"('830.2',)",72.57073450858448
"('830.3',)",113.27418994165755
"('854.1',)",121.74308823593368
"('854.2',)",105.9190153564395
"('854.3',)",126.5567767579194
"('832.1',)",151.66579646938766
"('832.2',)",151.65599139611254
"('832.3',)",161.04575196476569
"('858.1',)",179.164875087795
"('858.2',)",181.14001618120454
"('858.3',)",190.11758162013618
"('834.1',)",207.65402441965992
"('834.2',)",208.0735210301546
"('834.3',)",221.85479519398586
"('860.1',)",251.4380851993689
"('860.2',)",283.070157067642
"('860.3',)",285.74476365986624
"('842.1',)",342.31981357810713
"('842.2',)",332.86839000046484
"('842.3',)",367.41511485594657
"('836.1',)",427.3735120122815
"('836.2',)",591.9371668770104
"('836.3',)",648.6052292464279
"('840.1',)",689.0731502511226
"('840.2',)",759.2065574106309
"('840.3',)",803.2872038027651
"('862.1',)",821.2295297757271
"('862.2',)",828.9559636940525
"('862.3',)",864.2503533682598
"('844.1',)",886.0566773982715
"('844.2',)",1040.6365297972918
"('844.3',)",1171.9919822387476
"('846.1',)",1313.8295487834998
"('846.2',)",1559.661393725581
"('846.3',)",1780.2193214415288
"('848.1',)",2091.502338118491
"('848.2',)",2352.8252680845844
"('848.3',)",3738.108133523685
"('852r.1',)",36385.36426955152
"('852r.2',)",19511.67256601963
"('852r.3',)",1464.829769939188
"('888.1',)",3801.059534263491
"('888.2',)",32050.733816748954
"('888.3',)",2675.647316970129
"('856.2',)",5897.041009418806
"('852.1',)",2916.1364476430394
"('852.2',)",11628.614728100987
"('852.3',)",1948.0226512980807
"('864.1',)",24610.870442824154
"('838.2',)",1238.3387286768682
"('890.1',)",13093.315806217322
"('890.2',)",13573.297208884136
"('890.3',)",6466.829188110551
