,autovalores
"('sourcebus.1',)",0.0819692503733843
"('sourcebus.2',)",0.1138394499676084
"('sourcebus.3',)",0.15917965162263653
"('800.1',)",0.08260503064595295
"('800.2',)",0.11472788806960628
"('800.3',)",0.16041843104266768
"('802.1',)",2.0299841886066297
"('802.2',)",2.091884574594575
"('802.3',)",3.223313889660164
"('806.1',)",2.905921988232734
"('806.2',)",2.8221257089621736
"('806.3',)",4.836960038304403
"('808.1',)",4.94669834985995
"('808.2',)",5.5809056215729
"('808.3',)",4.249200333094299
"('810.2',)",4.652259914310287
"('812.1',)",3.932556596872421
"('812.2',)",4.064716478368566
"('812.3',)",4.207621426587036
"('814.1',)",6.108719369018393
"('814.2',)",6.550284557768925
"('814.3',)",5.905672237111946
"('814r.1',)",5.84469793270424
"('814r.2',)",8.24100257245677
"('814r.3',)",9.168639260960934
"('850.1',)",8.1753831319268
"('850.2',)",9.973742248151284
"('850.3',)",12.393329118300997
"('816.1',)",11.124353228941665
"('816.2',)",17.172082113467436
"('816.3',)",20.3107435785103
"('818.1',)",13.788773292947472
"('824.1',)",13.900921454396526
"('824.2',)",15.514880401792476
"('824.3',)",23.391612086285015
"('820.1',)",18.469621904337053
"('822.1',)",19.12189143624962
"('826.2',)",27.631775865474154
"('828.1',)",25.399612215554843
"('828.2',)",21.70370308819342
"('828.3',)",25.619567099557045
"('830.1',)",25.635563044692763
"('830.2',)",36.200875717039416
"('830.3',)",35.83271631188365
"('854.1',)",42.552165548070555
"('854.2',)",37.85154825015711
"('854.3',)",45.78974838737323
"('832.1',)",46.19511898775975
"('832.2',)",40.977113172852725
"('832.3',)",54.54554015656036
"('858.1',)",53.460117640551196
"('858.2',)",50.03486178383989
"('858.3',)",68.42846500861181
"('834.1',)",56.07151055606513
"('834.2',)",54.50814246088339
"('834.3',)",59.99554090330494
"('860.1',)",82.14455567806449
"('860.2',)",97.4795856330496
"('860.3',)",109.03158506394368
"('842.1',)",124.92998107493887
"('842.2',)",135.052638012482
"('842.3',)",144.66124793090327
"('836.1',)",201.67418120923398
"('836.2',)",183.0818048183557
"('836.3',)",158.73330297552243
"('840.1',)",148.9531864092591
"('840.2',)",226.25416695463633
"('840.3',)",233.319490512648
"('862.1',)",244.67722524388796
"('862.2',)",265.41958606334356
"('862.3',)",285.8794805274911
"('844.1',)",312.5994216720912
"('844.2',)",337.8113564609346
"('844.3',)",304.93717660541324
"('846.1',)",384.58470961425394
"('846.2',)",441.98054806798575
"('846.3',)",601.9605725143696
"('848.1',)",509.1636426918586
"('848.2',)",797.3989757285945
"('848.3',)",918.9416060547255
"('852r.1',)",1228.5313228930831
"('852r.2',)",1757.504468657953
"('852r.3',)",1667.2710112789023
"('888.1',)",16826.06769868265
"('888.2',)",718.0637359241326
"('888.3',)",405.262508468834
"('856.2',)",19939.721241607658
"('852.1',)",1008.2541073246564
"('852.2',)",5693.2402759526485
"('852.3',)",499.6362602126067
"('864.1',)",4720.093679961703
"('838.2',)",7592.246974830137
"('890.1',)",26272.146098393
"('890.2',)",1435.37339993864
"('890.3',)",4723.897593205804
