,autovalores
"('sourcebus.1',)",0.0754454355525995
"('sourcebus.2',)",0.10485135126886835
"('sourcebus.3',)",0.1515198642708663
"('800.1',)",0.07603060416653569
"('800.2',)",0.10566964197389496
"('800.3',)",0.15269930796437517
"('802.1',)",1.8685739399764127
"('802.2',)",1.925408789790736
"('802.3',)",2.969350129120673
"('806.1',)",2.6765133153108573
"('806.2',)",2.599189581438898
"('806.3',)",4.444239260052991
"('808.1',)",4.545011635147231
"('808.2',)",5.146019416362559
"('808.3',)",3.9112056341712753
"('810.2',)",4.283600964321947
"('812.1',)",3.743662643449838
"('812.2',)",3.8692898199418635
"('812.3',)",3.8728009242870316
"('814.1',)",5.807963033571483
"('814.2',)",6.034114436306733
"('814.3',)",5.439230492087893
"('814r.1',)",5.3833370707455455
"('814r.2',)",8.442440582383337
"('814r.3',)",7.844953378795304
"('850.1',)",7.782390721284986
"('850.2',)",9.183753729631178
"('850.3',)",10.244281808165008
"('816.1',)",11.792767771127362
"('816.2',)",15.801259055720692
"('816.3',)",12.89622411807908
"('818.1',)",12.79843833836557
"('824.1',)",19.243235833194976
"('824.2',)",14.294278575911779
"('824.3',)",21.645145275961482
"('820.1',)",23.339765475091646
"('822.1',)",25.424341152905154
"('826.2',)",17.007006586558834
"('828.1',)",18.201340572962973
"('828.2',)",23.95247081780116
"('828.3',)",20.661144472086594
"('830.1',)",23.61993822058653
"('830.2',)",39.80505176239771
"('830.3',)",33.35797898714509
"('854.1',)",34.83627580001948
"('854.2',)",34.11785117974898
"('854.3',)",37.770869895734315
"('832.1',)",42.50062878779397
"('832.2',)",42.18292251739525
"('832.3',)",51.14362741960064
"('858.1',)",49.34368818104942
"('858.2',)",46.17819685470545
"('858.3',)",63.458450966128005
"('834.1',)",58.65856072458416
"('834.2',)",51.726821316128905
"('834.3',)",52.87077126320204
"('860.1',)",76.83197957240985
"('860.2',)",90.4519358511572
"('860.3',)",102.62887513733189
"('842.1',)",117.35758039495768
"('842.2',)",133.21082317867246
"('842.3',)",128.65922948833784
"('836.1',)",150.7180115294177
"('836.2',)",141.05446300126357
"('836.3',)",168.77725101312302
"('840.1',)",186.21454495384248
"('840.2',)",208.64104126702267
"('840.3',)",216.03129723247622
"('862.1',)",230.0587575904894
"('862.2',)",248.36628588655464
"('862.3',)",266.7219014840177
"('844.1',)",320.0431641066348
"('844.2',)",288.3698669709896
"('844.3',)",281.84932992112994
"('846.1',)",357.80113143371386
"('846.2',)",377.02909559535107
"('846.3',)",418.7026379412221
"('848.1',)",558.0679274197972
"('848.2',)",672.6248066424964
"('848.3',)",753.6119482606265
"('852r.1',)",847.7388670486773
"('852r.2',)",1156.7838078961954
"('852r.3',)",1645.9119582981846
"('888.1',)",466.18511048342805
"('888.2',)",16447.452647522397
"('888.3',)",471.03521199099873
"('856.2',)",1540.4037702454132
"('852.1',)",19420.756666194287
"('852.2',)",4336.72489474928
"('852.3',)",5321.029557524597
"('864.1',)",4424.139285355623
"('838.2',)",943.9291996050017
"('890.1',)",7300.698841210388
"('890.2',)",25882.79389609614
"('890.3',)",1359.9787468085503
