,autovalores
"('sourcebus.1',)",0.39837414097015
"('sourcebus.2',)",0.5013335948034656
"('sourcebus.3',)",0.7090002686467589
"('800.1',)",0.4014709042748809
"('800.2',)",0.5052164919016803
"('800.3',)",0.7145292515531545
"('802.1',)",9.85494994594423
"('802.2',)",10.165879096251617
"('802.3',)",15.974692191192638
"('806.1',)",12.789014762383355
"('806.2',)",12.401347776530901
"('806.3',)",18.858170167485298
"('808.1',)",20.641187514461862
"('808.2',)",18.08629948689659
"('808.3',)",17.47575564382921
"('810.2',)",29.12239811385676
"('812.1',)",29.85535812917406
"('812.2',)",30.596046786581404
"('812.3',)",20.44046041014902
"('814.1',)",25.96936168282015
"('814.2',)",28.542405122892507
"('814.3',)",31.429454203270154
"('814r.1',)",25.715328257691972
"('814r.2',)",52.61436260134729
"('814r.3',)",39.883594941095566
"('850.1',)",36.650412245898316
"('850.2',)",36.348137576902474
"('850.3',)",48.14085665450729
"('816.1',)",51.587641688330045
"('816.2',)",54.69718986230676
"('816.3',)",54.28941578174925
"('818.1',)",60.66924422019006
"('824.1',)",68.0114645858099
"('824.2',)",105.6925290380482
"('824.3',)",72.90822323202931
"('820.1',)",73.98599839845541
"('822.1',)",140.98384968626885
"('826.2',)",99.49134634867922
"('828.1',)",84.21123153659117
"('828.2',)",89.06700407309508
"('828.3',)",95.06914588872793
"('830.1',)",156.41946439974532
"('830.2',)",111.09206530941313
"('830.3',)",197.96007132960568
"('854.1',)",168.71271980691188
"('854.2',)",161.34202954680018
"('854.3',)",155.63329774657376
"('832.1',)",167.33205363240057
"('832.2',)",224.6136190077716
"('832.3',)",238.4259723842557
"('858.1',)",259.70693653740307
"('858.2',)",249.669343909358
"('858.3',)",423.35586623528695
"('834.1',)",283.4269409414592
"('834.2',)",282.0522905714912
"('834.3',)",305.67950112835314
"('860.1',)",311.3581544732982
"('860.2',)",353.3529478406794
"('860.3',)",426.96218581189277
"('842.1',)",346.44110930473954
"('842.2',)",378.9932975737806
"('842.3',)",529.8887465321877
"('836.1',)",611.8421691682228
"('836.2',)",799.4421396573383
"('836.3',)",874.9646222605978
"('840.1',)",915.4733983519483
"('840.2',)",990.0307546124704
"('840.3',)",1059.9196948835395
"('862.1',)",1183.7745332167112
"('862.2',)",1157.4254509323289
"('862.3',)",1212.189584662373
"('844.1',)",1284.0510904387806
"('844.2',)",1532.6375636654643
"('844.3',)",1661.472983611823
"('846.1',)",1750.7761286819048
"('846.2',)",1925.4488972511692
"('846.3',)",1851.3025576947045
"('848.1',)",2195.889563292658
"('848.2',)",5511.500167867593
"('848.3',)",5320.8372702167435
"('852r.1',)",44620.57978242997
"('852r.2',)",3706.286536942809
"('852r.3',)",35294.91606082536
"('888.1',)",8347.34108230871
"('888.2',)",29101.674845161026
"('888.3',)",3440.5012371631205
"('856.2',)",2901.8543816510673
"('852.1',)",13598.095933025887
"('852.2',)",2377.4336077473085
"('852.3',)",28001.414685852273
"('864.1',)",2724.621755475088
"('838.2',)",3180.261040127095
"('890.1',)",15266.554487558766
"('890.2',)",9522.358781285362
"('890.3',)",15365.534815060135
