,autovalores
"('sourcebus.1',)",0.49664324079811767
"('sourcebus.2',)",0.7859840343265218
"('sourcebus.3',)",1.1126546309608782
"('800.1',)",0.5004998353687145
"('800.2',)",0.7920742281956206
"('800.3',)",1.1213318511457413
"('802.1',)",12.290724272171325
"('802.2',)",12.672289474140012
"('802.3',)",19.928982262595504
"('806.1',)",19.407630281040404
"('806.2',)",20.04479041593748
"('806.3',)",25.738405382419895
"('808.1',)",29.107019236538484
"('808.2',)",25.478435586712177
"('808.3',)",27.38524120537865
"('810.2',)",28.370873588233763
"('812.1',)",41.83071057653658
"('812.2',)",46.95254251666156
"('812.3',)",48.08563797617492
"('814.1',)",39.50424091097975
"('814.2',)",40.6693840766984
"('814.3',)",44.75013537637945
"('814r.1',)",40.291492761268685
"('814r.2',)",67.39404460593917
"('814r.3',)",61.24823439391021
"('850.1',)",57.46311126893036
"('850.2',)",56.98748130059607
"('850.3',)",60.17908746736593
"('816.1',)",66.54695717234823
"('816.2',)",70.76016691904728
"('816.3',)",84.89002944073242
"('818.1',)",74.35869866685036
"('824.1',)",75.04502094166314
"('824.2',)",94.09871897924603
"('824.3',)",105.5730823859637
"('820.1',)",166.1268385939714
"('822.1',)",136.28117187832933
"('826.2',)",110.730280579206
"('828.1',)",131.06820339878354
"('828.2',)",147.5506777091997
"('828.3',)",172.09783840745558
"('830.1',)",246.1345404392268
"('830.2',)",221.46017163617145
"('830.3',)",220.99326984609746
"('854.1',)",221.50119622125817
"('854.2',)",265.85489556970276
"('854.3',)",263.8643508885011
"('832.1',)",240.2500702079439
"('832.2',)",339.44840961163135
"('832.3',)",351.4882658712782
"('858.1',)",372.92965118031935
"('858.2',)",390.694904944515
"('858.3',)",392.0613539568575
"('834.1',)",540.2306704412122
"('834.2',)",474.60402190831564
"('834.3',)",445.930286074113
"('860.1',)",427.7327081669689
"('860.2',)",453.4244738462392
"('860.3',)",557.8277383497796
"('842.1',)",513.0585270899078
"('842.2',)",567.8999738725714
"('842.3',)",805.5116281762456
"('836.1',)",1000.8748515309056
"('836.2',)",928.8049232800208
"('836.3',)",1173.0604932598071
"('840.1',)",1312.1113181144544
"('840.2',)",1336.8958427118087
"('840.3',)",1385.3409644210344
"('862.1',)",1765.3107705278037
"('862.2',)",1823.270485586825
"('862.3',)",1880.59949886106
"('844.1',)",1937.4578371557802
"('844.2',)",2235.956163032136
"('844.3',)",2532.26834817344
"('846.1',)",2882.3519960269027
"('846.2',)",2982.6309391164946
"('846.3',)",7800.388723450261
"('848.1',)",8472.015530800081
"('848.2',)",57325.39849220441
"('848.3',)",45809.68918735049
"('852r.1',)",39850.31339404235
"('852r.2',)",32453.92282898522
"('852r.3',)",5338.717333040383
"('888.1',)",3472.310107708838
"('888.2',)",2633.0641518258726
"('888.3',)",12179.262135978182
"('856.2',)",4740.178524619341
"('852.1',)",4007.4282770272393
"('852.2',)",2390.8939394798776
"('852.3',)",4585.538715212403
"('864.1',)",17975.866819340004
"('838.2',)",15721.717526600141
"('890.1',)",14672.882659802148
"('890.2',)",17582.13790264371
"('890.3',)",3603.826058796778
