,autovalores
"('sourcebus.1',)",0.13540315042549744
"('sourcebus.2',)",0.21580797654750056
"('sourcebus.3',)",0.18453548177777884
"('800.1',)",0.13645359106427993
"('800.2',)",0.18597518281262068
"('800.3',)",0.2174857212053334
"('802.1',)",3.3511290606530726
"('802.2',)",3.455341468618619
"('802.3',)",5.293174266560201
"('806.1',)",4.580260630553751
"('806.2',)",4.710304092889406
"('806.3',)",5.323480380719799
"('808.1',)",5.509264601654989
"('808.2',)",8.058300762488743
"('808.3',)",8.240754188800953
"('810.2',)",9.057724676169524
"('812.1',)",7.546016348850873
"('812.2',)",7.0164621494576656
"('812.3',)",8.338515634903333
"('814.1',)",6.949627555864259
"('814.2',)",10.748231470145647
"('814.3',)",9.580553533119005
"('814r.1',)",9.473407705936053
"('814r.2',)",11.161731215558843
"('814r.3',)",11.079802409729252
"('850.1',)",15.019623970133226
"('850.2',)",16.68454999947885
"('850.3',)",16.420689545442887
"('816.1',)",18.269731996207398
"('816.2',)",20.555193803521732
"('816.3',)",26.559780671065198
"('818.1',)",28.957782423995
"('824.1',)",22.643734749383324
"('824.2',)",25.107881634470385
"('824.3',)",25.77913695994553
"('820.1',)",42.3016199660778
"('822.1',)",38.40676422008718
"('826.2',)",38.139367732872856
"('828.1',)",29.39509688124763
"('828.2',)",30.449987792911486
"('828.3',)",45.82761893752505
"('830.1',)",41.46323332990291
"('830.2',)",48.456107117105624
"('830.3',)",58.766103158996955
"('854.1',)",62.78547194689072
"('854.2',)",62.36402007580731
"('854.3',)",79.83675055069372
"('832.1',)",75.14270389506405
"('832.2',)",76.76274674118199
"('832.3',)",62.695434408701885
"('858.1',)",66.85900266871036
"('858.2',)",66.40480359793364
"('858.3',)",86.84791468976492
"('834.1',)",80.75484942390534
"('834.2',)",90.91024487198989
"('834.3',)",107.09112306239263
"('860.1',)",120.85010096952116
"('860.2',)",150.39254633782093
"('860.3',)",161.77267933916622
"('842.1',)",241.68847822433014
"('842.2',)",180.55764451970373
"('842.3',)",209.97142763072944
"('836.1',)",179.18367598948325
"('836.2',)",209.13763057692458
"('836.3',)",298.64836295141964
"('840.1',)",330.0930865061624
"('840.2',)",384.57866440374016
"('840.3',)",371.5116586073853
"('862.1',)",364.5866117398794
"('862.2',)",367.11572820071245
"('862.3',)",460.8235700995097
"('844.1',)",508.6842084169493
"('844.2',)",444.7945790700357
"('844.3',)",584.1800365311174
"('846.1',)",595.8771834807995
"('846.2',)",661.6658828506136
"('846.3',)",932.528243378266
"('848.1',)",480.976631694429
"('848.2',)",1441.175704482315
"('848.3',)",1552.1324609576316
"('852r.1',)",1751.5239220450196
"('852r.2',)",803.4051383213482
"('852r.3',)",1111.478393876231
"('888.1',)",2661.9925126013236
"('888.2',)",2707.5650906707115
"('888.3',)",19165.646768571667
"('856.2',)",23456.468236735473
"('852.1',)",7864.948200129701
"('852.2',)",6865.562486484416
"('852.3',)",1074.2786238513052
"('864.1',)",779.1058589801063
"('838.2',)",1959.8879834444858
"('890.1',)",28687.13170550047
"('890.2',)",8254.222791493481
"('890.3',)",9516.937709872005
