,autovalores
"('sourcebus.1',)",0.38500261647304973
"('sourcebus.2',)",0.4691683597984264
"('sourcebus.3',)",0.6631434474312078
"('800.1',)",0.38799618062218655
"('800.2',)",0.4728016203745982
"('800.3',)",0.6683147363826162
"('802.1',)",9.522830589399195
"('802.2',)",9.824799904289808
"('802.3',)",15.443931456851676
"('806.1',)",11.60956756960408
"('806.2',)",11.968892436147065
"('806.3',)",17.674269304750755
"('808.1',)",16.3480619323238
"('808.2',)",16.91736216661572
"('808.3',)",19.946751915949456
"('810.2',)",27.483265443318086
"('812.1',)",27.926673879443452
"('812.2',)",28.61826285664798
"('812.3',)",19.754703902122962
"('814.1',)",24.30811613757193
"('814.2',)",26.696449899310657
"('814.3',)",30.305325476692367
"('814r.1',)",24.067344037950193
"('814r.2',)",50.782781823251604
"('814r.3',)",37.467226382791665
"('850.1',)",34.283388777332696
"('850.2',)",34.000921938168595
"('850.3',)",46.48580905441208
"('816.1',)",51.222725946263594
"('816.2',)",49.35196224494241
"('816.3',)",52.3747647618768
"('818.1',)",56.88527050485621
"('824.1',)",63.74172087689176
"('824.2',)",98.81466628148928
"('824.3',)",72.63191086138502
"('820.1',)",94.87690272672094
"('822.1',)",73.7840309742132
"('826.2',)",78.84761063971325
"('828.1',)",131.817187307085
"('828.2',)",89.03503228657172
"('828.3',)",86.09017426876068
"('830.1',)",146.2119974460094
"('830.2',)",104.11395116547331
"('830.3',)",157.73709642686092
"('854.1',)",189.38432261174336
"('854.2',)",153.90114149343722
"('854.3',)",145.84388521448923
"('832.1',)",160.00149277414224
"('832.2',)",210.1881108678993
"('832.3',)",244.08366344742876
"('858.1',)",223.11871604490446
"('858.2',)",237.13278946056312
"('858.3',)",264.94193899275876
"('834.1',)",286.32296701448143
"('834.2',)",268.4790678799347
"('834.3',)",293.66479232129586
"('860.1',)",334.5056611301408
"('860.2',)",335.51200935952636
"('860.3',)",358.9715772306051
"('842.1',)",408.3903463455085
"('842.2',)",409.76349549728513
"('842.3',)",498.0152140621238
"('836.1',)",575.3186525718648
"('836.2',)",771.9857003011665
"('836.3',)",821.5158015316483
"('840.1',)",875.03868193148
"('840.2',)",946.1454090085925
"('840.3',)",1025.3083905118979
"('862.1',)",1088.4786489134824
"('862.2',)",1109.7091362289195
"('862.3',)",1206.2905682789255
"('844.1',)",1435.145166637333
"('844.2',)",1570.0913377821983
"('844.3',)",1807.095973242745
"('846.1',)",1773.1972392263579
"('846.2',)",5167.28769430214
"('846.3',)",5021.374766643938
"('848.1',)",1653.9887214042085
"('848.2',)",2086.5822901324946
"('848.3',)",43019.994048111635
"('852r.1',)",34726.21920092801
"('852r.2',)",7876.7514520447985
"('852r.3',)",3531.417803828482
"('888.1',)",3301.5400991454353
"('888.2',)",27201.67028020607
"('888.3',)",13281.909829320157
"('856.2',)",2770.771987631088
"('852.1',)",2566.638973499042
"('852.2',)",2259.3189156301783
"('852.3',)",3021.153929393301
"('864.1',)",8919.75580177589
"('838.2',)",27384.214770630653
"('890.1',)",15060.447960427442
"('890.2',)",14890.561166095336
"('890.3',)",1136.2118720218784
