,autovalores
"('sourcebus.1',)",0.46847975792595814
"('sourcebus.2',)",0.6958735685874547
"('sourcebus.3',)",0.9850304934425779
"('800.1',)",0.4721184511535955
"('800.2',)",0.7012651835285314
"('800.3',)",0.9927123833095287
"('802.1',)",11.593056042725372
"('802.2',)",11.953985636848566
"('802.3',)",18.790317694234517
"('806.1',)",17.190653856904284
"('806.2',)",17.74827820518
"('806.3',)",25.89979562691267
"('808.1',)",24.278077763558635
"('808.2',)",38.0982683214993
"('808.3',)",24.034784745423806
"('810.2',)",25.120150540621506
"('812.1',)",24.25526230270213
"('812.2',)",41.5436864086976
"('812.3',)",42.55159201636365
"('814.1',)",39.633467830184905
"('814.2',)",37.20743440218987
"('814.3',)",36.01709273960029
"('814r.1',)",35.678879454385786
"('814r.2',)",62.908001910177745
"('814r.3',)",54.5177375840228
"('850.1',)",50.88696431269928
"('850.2',)",50.466174200012176
"('850.3',)",56.74015576343245
"('816.1',)",75.41424927563432
"('816.2',)",62.584861035863575
"('816.3',)",65.57503258614167
"('818.1',)",83.55042776278242
"('824.1',)",74.02843094652492
"('824.2',)",74.80402567547522
"('824.3',)",93.73610196461155
"('820.1',)",147.03522509512572
"('822.1',)",125.27076959301476
"('826.2',)",104.5201264994804
"('828.1',)",116.35703657393321
"('828.2',)",131.0837820661725
"('828.3',)",152.93491668681824
"('830.1',)",196.05089737861627
"('830.2',)",245.0336096113098
"('830.3',)",234.6052157175859
"('854.1',)",217.7931704804412
"('854.2',)",203.07479586302236
"('854.3',)",205.99726469774558
"('832.1',)",213.7959540424623
"('832.2',)",310.4985915798003
"('832.3',)",315.1032656414908
"('858.1',)",330.7303997068756
"('858.2',)",350.4782813840174
"('858.3',)",359.04232586438025
"('834.1',)",394.5775566849687
"('834.2',)",421.49615108231865
"('834.3',)",410.8989379855858
"('860.1',)",404.3753831419998
"('860.2',)",461.84892519275303
"('860.3',)",519.7238654244505
"('842.1',)",505.5952094258502
"('842.2',)",507.3750985708637
"('842.3',)",719.2104635762058
"('836.1',)",829.6292251613268
"('836.2',)",942.9416938525624
"('836.3',)",1096.4874654456648
"('840.1',)",1214.740022687643
"('840.2',)",1240.180420184484
"('840.3',)",1247.515187609846
"('862.1',)",1573.7323231583132
"('862.2',)",1623.6772357878287
"('862.3',)",1736.867404186663
"('844.1',)",1669.348594098298
"('844.2',)",2087.9195404393095
"('844.3',)",2292.76939718511
"('846.1',)",2379.5042745956735
"('846.2',)",7550.767994766737
"('846.3',)",7046.419088135037
"('848.1',)",2120.841454366886
"('848.2',)",53572.01030322586
"('848.3',)",40528.86546450979
"('852r.1',)",4827.475910215149
"('852r.2',)",2623.207807144892
"('852r.3',)",3153.472314735674
"('888.1',)",2719.2889776145516
"('888.2',)",11027.113185091996
"('888.3',)",31215.02404690305
"('856.2',)",3650.314073724877
"('852.1',)",38466.80671890292
"('852.2',)",3389.019073993729
"('852.3',)",4174.029234988995
"('864.1',)",4276.382918802001
"('838.2',)",15112.426039754419
"('890.1',)",13098.679887821545
"('890.2',)",17215.43816666683
"('890.3',)",16918.328393473494
