,autovalores
"('852r.3',)",35950.689810885284
"('888.1',)",31826.32288676724
"('838.2',)",24407.377369554546
"('852r.2',)",18994.618073149904
"('890.2',)",13451.358021703452
"('890.1',)",12952.097824399661
"('852.3',)",11487.87810882908
"('890.3',)",6301.135912461675
"('852r.1',)",5759.527769766487
"('888.3',)",3714.8251667411946
"('888.2',)",3644.1760170660737
"('864.1',)",2876.85722975806
"('848.3',)",2630.9636522080777
"('848.2',)",2301.811472225902
"('848.1',)",2041.2418745770508
"('852.2',)",1910.9918484853206
"('846.3',)",1742.2425306656714
"('846.2',)",1521.8730168755533
"('852.1',)",1441.7881848002207
"('846.1',)",1280.930754090578
"('856.2',)",1209.4089397402183
"('844.3',)",1144.1351168812193
"('844.2',)",1014.1224084039833
"('844.1',)",865.7123681515072
"('862.3',)",850.3071972254297
"('862.2',)",808.3410330661029
"('862.1',)",803.8980496769844
"('840.3',)",783.092533093701
"('840.2',)",745.2400006605254
"('840.1',)",675.0640686873342
"('836.3',)",638.5141195685653
"('836.2',)",576.5584474744063
"('836.1',)",417.4640409371149
"('842.3',)",358.5163603679368
"('842.1',)",337.47410479340465
"('842.2',)",327.1976072318091
"('860.3',)",281.9950382793185
"('860.2',)",278.01610940853163
"('860.1',)",245.58547244804626
"('834.3',)",217.19071082695433
"('834.2',)",203.4663836567039
"('834.1',)",202.34247254528665
"('858.3',)",185.0859707733805
"('858.2',)",177.0822995737185
"('858.1',)",174.69858748445841
"('832.3',)",156.86957611059967
"('854.3',)",148.92226744065482
"('832.2',)",147.71176319618883
"('832.1',)",124.04513575327896
"('854.1',)",119.43874095635005
"('828.2',)",110.28239271870206
"('854.2',)",103.22144731509528
"('828.1',)",102.11490878671124
"('826.2',)",92.18925499847106
"('830.2',)",75.29322311025514
"('820.1',)",73.45078239663607
"('830.3',)",72.4544548099267
"('830.1',)",70.81649068388761
"('828.3',)",70.01417087892719
"('824.2',)",69.09607669586065
"('822.1',)",62.83666461358019
"('824.3',)",55.55070322435501
"('824.1',)",46.09990963236462
"('818.1',)",42.4649432620713
"('850.2',)",42.18586480945806
"('816.3',)",41.436238779689084
"('816.1',)",38.50660259678521
"('816.2',)",37.45171147155128
"('850.3',)",36.11335195818288
"('814r.3',)",27.632915308103502
"('814r.1',)",24.171346690734726
"('814r.2',)",24.07205169573749
"('850.1',)",23.877642431237003
"('812.1',)",20.36390643069814
"('808.2',)",19.833348006827944
"('808.1',)",19.44863190483366
"('812.3',)",18.718923827341786
"('814.1',)",17.47392056230369
"('814.3',)",17.274522326071445
"('812.2',)",16.206502777814197
"('814.2',)",16.07136103863928
"('806.3',)",12.933881761759986
"('806.2',)",12.426892168680686
"('808.3',)",11.877451436825599
"('810.2',)",11.481689232750638
"('802.3',)",8.588408848198965
"('806.1',)",8.355790846456928
"('802.2',)",7.993462681542133
"('802.1',)",7.730754508651685
"('800.3',)",0.469110967635694
"('sourcebus.3',)",0.46548173008755117
"('800.2',)",0.3391719372035252
"('sourcebus.2',)",0.3365680532810635
"('800.1',)",0.31568627951089256
"('sourcebus.1',)",0.31324661019968947
