,autovalores
"('sourcebus.1',)",0.07775571171799832
"('sourcebus.2',)",0.10803862672432205
"('sourcebus.3',)",0.15426516522055952
"('800.1',)",0.0783588031350203
"('800.2',)",0.10888179247365412
"('800.3',)",0.15546587621231345
"('802.1',)",1.9257367638243061
"('802.2',)",1.98436303976466
"('802.3',)",3.059323059527155
"('806.1',)",2.7578644431545407
"('806.2',)",2.678237362482492
"('806.3',)",4.5833021732785335
"('808.1',)",4.687251456891124
"('808.2',)",5.300310884403847
"('808.3',)",4.030902878824326
"('810.2',)",4.414290612422979
"('812.1',)",3.811375298720404
"('812.2',)",3.939332311086569
"('812.3',)",3.9913718798618203
"('814.1',)",5.915813436577952
"('814.2',)",6.216970121099938
"('814.3',)",5.604625354349247
"('814r.1',)",5.546942056506643
"('814r.2',)",8.699770817671995
"('814r.3',)",7.986915295717201
"('850.1',)",7.923243468935352
"('850.2',)",9.463581016818159
"('850.3',)",10.5560756485174
"('816.1',)",12.008247569872461
"('816.2',)",16.287381652078707
"('816.3',)",13.219931772497516
"('818.1',)",13.183847606677372
"('824.1',)",19.63293899986976
"('824.2',)",14.72715781707835
"('824.3',)",22.25683271365122
"('820.1',)",24.069103701823654
"('822.1',)",26.2052435566849
"('826.2',)",17.525435920240046
"('828.1',)",18.531112497478777
"('828.2',)",24.54712732099962
"('828.3',)",21.034827584129072
"('830.1',)",24.33484003225269
"('830.2',)",40.789179779615765
"('830.3',)",34.36642465256853
"('854.1',)",34.73273027230712
"('854.2',)",35.90474372606766
"('854.3',)",38.90788228421726
"('832.1',)",43.46099770316251
"('832.2',)",43.804962926852085
"('832.3',)",52.358052600400775
"('858.1',)",50.802823272322414
"('858.2',)",47.54658022862763
"('858.3',)",65.2255699164455
"('834.1',)",59.15458164017569
"('834.2',)",53.267832116495946
"('834.3',)",53.47517198484172
"('860.1',)",78.73435549515322
"('860.2',)",92.94523878163466
"('860.3',)",104.90604099850869
"('842.1',)",120.0633914617042
"('842.2',)",137.27993765467625
"('842.3',)",130.95688499351104
"('836.1',)",153.59709113061479
"('836.2',)",143.87473995608008
"('836.3',)",173.84723854063367
"('840.1',)",191.67268338418734
"('840.2',)",214.88509363919337
"('840.3',)",222.1760702792265
"('862.1',)",235.22591862339877
"('862.2',)",254.47948042868717
"('862.3',)",273.49761256822893
"('844.1',)",296.9572372744332
"('844.2',)",326.4403615872596
"('844.3',)",290.0546051940427
"('846.1',)",367.38546502431
"('846.2',)",427.0077843184737
"('846.3',)",387.03734646641317
"('848.1',)",573.7006608930897
"('848.2',)",769.2732880082361
"('848.3',)",688.852698252533
"('852r.1',)",484.5415050030239
"('852r.2',)",873.0325536551727
"('852r.3',)",1182.4495116314517
"('888.1',)",1685.4327483447403
"('888.2',)",1585.36806866609
"('888.3',)",478.0124648929869
"('856.2',)",966.7828529786307
"('852.1',)",16585.274671028044
"('852.2',)",19608.38742030312
"('852.3',)",1387.0776545983028
"('864.1',)",4472.4756432987715
"('838.2',)",5454.420329675995
"('890.1',)",4531.3839519559515
"('890.2',)",7405.905943274649
"('890.3',)",26024.413180824577
