,autovalores
"('sourcebus.1',)",0.06217954987251204
"('sourcebus.2',)",0.08647343406275437
"('sourcebus.3',)",0.13493238487258075
"('800.1',)",0.06266180921601228
"('800.2',)",0.08714829628917918
"('800.3',)",0.13598329684270094
"('802.1',)",1.5402810202552022
"('802.2',)",1.5868812102318544
"('802.3',)",2.4518847506990964
"('806.1',)",2.207431786188975
"('806.2',)",2.1435252272266836
"('806.3',)",3.6459434839488254
"('808.1',)",3.7284375676941157
"('808.2',)",4.253753022316764
"('808.3',)",3.530840099316612
"('810.2',)",3.2238189953123153
"('812.1',)",3.1919288705501936
"('812.2',)",3.334302053769532
"('812.3',)",3.446065877207615
"('814.1',)",4.485730799407588
"('814.2',)",4.981001508372481
"('814.3',)",5.1570665130643665
"('814r.1',)",4.439950396693372
"('814r.2',)",6.961542144339933
"('814r.3',)",6.986998859607964
"('850.1',)",7.575487283499698
"('850.2',)",6.931279951732591
"('850.3',)",8.45130365264074
"('816.1',)",13.000517025025964
"('816.2',)",10.48685188917733
"('816.3',)",11.007302695456696
"('818.1',)",16.621082504347367
"('824.1',)",10.55601898355901
"('824.2',)",11.797732343968391
"('824.3',)",19.156869877504786
"('820.1',)",14.025915166793347
"('822.1',)",20.973900364646614
"('826.2',)",18.374086586038462
"('828.1',)",16.206917898928904
"('828.2',)",20.437800685977365
"('828.3',)",18.402683042913765
"('830.1',)",19.49467059781858
"('830.2',)",27.530810927014713
"('830.3',)",28.68600631949664
"('854.1',)",33.77928021462922
"('854.2',)",30.400083249211807
"('854.3',)",31.204944898973352
"('832.1',)",35.270894006826104
"('832.2',)",34.77044346022149
"('832.3',)",43.94322206920697
"('858.1',)",40.932190129730216
"('858.2',)",38.265141682154024
"('858.3',)",42.82573009567515
"('834.1',)",48.77175338296937
"('834.2',)",53.15201273548914
"('834.3',)",55.2105265280264
"('860.1',)",65.39922531850017
"('860.2',)",76.0859064639508
"('860.3',)",89.26967669960743
"('842.1',)",101.25510202715887
"('842.2',)",109.68608922826753
"('842.3',)",114.65168872403964
"('836.1',)",124.2557318072181
"('836.2',)",132.7653047286832
"('836.3',)",155.52469311280956
"('840.1',)",139.58064154358973
"('840.2',)",172.65996646674844
"('840.3',)",180.24320254971988
"('862.1',)",211.60196246793092
"('862.2',)",200.59120668232518
"('862.3',)",238.97477945227573
"('844.1',)",227.9920325759955
"('844.2',)",234.19483946760212
"('844.3',)",280.36473697139195
"('846.1',)",300.6680410694434
"('846.2',)",319.97058716607853
"('846.3',)",466.5567609333786
"('848.1',)",575.7431010558714
"('848.2',)",659.885437675197
"('848.3',)",701.6205028743786
"('852r.1',)",1003.3994305417453
"('852r.2',)",1418.410404601909
"('852r.3',)",3557.4555823960904
"('888.1',)",367.74440895459725
"('888.2',)",3783.8129352274536
"('888.3',)",15556.542919082318
"('856.2',)",18238.781453769327
"('852.1',)",4520.972209897439
"('852.2',)",810.0337985343914
"('852.3',)",394.01592729962687
"('864.1',)",399.2287302735031
"('838.2',)",1281.594450433419
"('890.1',)",6648.190444295213
"('890.2',)",24971.201671441126
"('890.3',)",1194.721673408286
