,autovalores
"('sourcebus.1',)",0.43422189050702853
"('sourcebus.2',)",0.5954974772079277
"('sourcebus.3',)",0.842756930249735
"('800.1',)",0.4375956409866482
"('800.2',)",0.6001107919781619
"('800.3',)",0.849329186913602
"('802.1',)",10.74411197567408
"('802.2',)",11.080226933473647
"('802.3',)",17.409741590362014
"('806.1',)",14.719847543484669
"('806.2',)",15.18968286701594
"('806.3',)",22.288739103153976
"('808.1',)",22.501372124893987
"('808.2',)",33.63813725087703
"('808.3',)",35.514966070497934
"('810.2',)",36.38472468079296
"('812.1',)",20.762673655767745
"('812.2',)",21.49523389944735
"('812.3',)",22.27854035995342
"('814.1',)",30.8332893342847
"('814.2',)",33.91781709921121
"('814.3',)",34.403477751175316
"('814r.1',)",30.5388948823477
"('814r.2',)",57.73140852031747
"('814r.3',)",46.976524349714715
"('850.1',)",43.55143111513584
"('850.2',)",43.19165849950583
"('850.3',)",52.54846297697821
"('816.1',)",64.77627343883081
"('816.2',)",57.45032906249724
"('816.3',)",59.72443534229687
"('818.1',)",71.75677315902585
"('824.1',)",80.48899382235251
"('824.2',)",74.44935151877642
"('824.3',)",73.54255523225088
"('820.1',)",125.73629120609732
"('822.1',)",112.36733716447343
"('826.2',)",99.89250356848687
"('828.1',)",96.92450775451067
"('828.2',)",167.6886552674824
"('828.3',)",112.58879711010813
"('830.1',)",131.42534786414336
"('830.2',)",221.63983308572617
"('830.3',)",200.68210291380518
"('854.1',)",186.17158662556278
"('854.2',)",182.14909415902446
"('854.3',)",187.1022415337833
"('832.1',)",183.97612747966176
"('832.2',)",266.5647747243066
"('832.3',)",304.36752184459175
"('858.1',)",281.881841760752
"('858.2',)",284.4558746921458
"('858.3',)",320.2938895831812
"('834.1',)",337.3058720825864
"('834.2',)",361.9469475759027
"('834.3',)",361.16297815141604
"('860.1',)",464.67449092387096
"('860.2',)",473.9751716979079
"('860.3',)",375.999700418374
"('842.1',)",405.99886354059095
"('842.2',)",440.2439773247555
"('842.3',)",622.123299761111
"('836.1',)",717.8733267515412
"('836.2',)",872.7535179474619
"('836.3',)",1000.48405456656
"('840.1',)",1051.8946007364482
"('840.2',)",1114.3031380119685
"('840.3',)",1153.180727739703
"('862.1',)",1359.1828799543293
"('862.2',)",1398.324019344645
"('862.3',)",1433.7485778011544
"('844.1',)",1506.71396338708
"('844.2',)",1896.0290837012315
"('844.3',)",1816.7200976463546
"('846.1',)",2017.4223005297472
"('846.2',)",2271.1964852684855
"('846.3',)",2464.7294395115337
"('848.1',)",6507.2319000474035
"('848.2',)",6173.274698264338
"('848.3',)",49106.728820591794
"('852r.1',)",4245.8716667327
"('852r.2',)",34640.409772549356
"('852r.3',)",2748.9295622984796
"('888.1',)",2096.021122438752
"('888.2',)",29659.96323628138
"('888.3',)",9678.225107346558
"('856.2',)",14394.705546182615
"('852.1',)",3669.8908228535174
"('852.2',)",3226.8510226981703
"('852.3',)",36871.15712177763
"('864.1',)",3828.6248089087608
"('838.2',)",3138.8653584669673
"('890.1',)",16283.457618048238
"('890.2',)",11268.913041815182
"('890.3',)",16147.561375138252
