,autovalores
"('sourcebus.1',)",0.053054364943452045
"('sourcebus.2',)",0.07377148218565262
"('sourcebus.3',)",0.05346584136986558
"('800.1',)",0.12251324413070955
"('800.2',)",0.07434721678187692
"('800.3',)",0.12346788236981858
"('802.1',)",1.3144013220609998
"('802.2',)",1.3540136563266183
"('802.3',)",2.0950495414112003
"('806.1',)",1.8832153402273026
"('806.2',)",1.8286781763655664
"('806.3',)",3.0970209300123654
"('808.1',)",3.1669088403335035
"('808.2',)",3.6334020367070488
"('808.3',)",3.011251034469536
"('810.2',)",2.7509165359549463
"('812.1',)",2.7235557190739654
"('812.2',)",3.8268356439829603
"('812.3',)",4.255469672859912
"('814.1',)",4.6688237557324745
"('814.2',)",3.1291739524294
"('814.3',)",3.0276194390609446
"('814r.1',)",3.787887029375137
"('814r.2',)",5.940090746718152
"('814r.3',)",6.3442324063823765
"('850.1',)",6.46775148492062
"('850.2',)",6.2939810919941035
"('850.3',)",7.215618429903065
"('816.1',)",11.068243476029936
"('816.2',)",9.506549882686354
"('816.3',)",9.006670441929568
"('818.1',)",9.648523449684724
"('824.1',)",10.07321741493133
"('824.2',)",14.383558645619418
"('824.3',)",16.211202292082188
"('820.1',)",16.397705743867373
"('822.1',)",11.972620806710454
"('826.2',)",18.009168752452318
"('828.1',)",14.711051396396702
"('828.2',)",17.907516282389132
"('828.3',)",16.71199641044413
"('830.1',)",16.63932847144346
"('830.2',)",23.489079373108105
"('830.3',)",24.43991674054018
"('854.1',)",29.083071882402198
"('854.2',)",30.71113775241445
"('854.3',)",29.59769403337752
"('832.1',)",26.64747367714859
"('832.2',)",38.73439257790163
"('832.3',)",35.107740225551396
"('858.1',)",27.613488480689607
"('858.2',)",32.766840410478395
"('858.3',)",36.65010801674017
"('834.1',)",45.89323385620835
"('834.2',)",45.16342860794881
"('834.3',)",56.95872435938057
"('860.1',)",52.04092826567177
"('860.2',)",66.18877365858938
"('860.3',)",79.69507025430578
"('842.1',)",93.42125121949472
"('842.2',)",89.54115896024449
"('842.3',)",104.04825675392668
"('836.1',)",118.06396491435319
"('836.2',)",111.9009942784285
"('836.3',)",119.44774979031776
"('840.1',)",135.74029940590677
"('840.2',)",147.79740355491361
"('840.3',)",155.10126791877582
"('862.1',)",180.40656322386377
"('862.2',)",184.63549885238058
"('862.3',)",204.99454624143323
"('844.1',)",200.1411076505856
"('844.2',)",202.34733973820363
"('844.3',)",248.81936863300612
"('846.1',)",259.73776308191714
"('846.2',)",281.62394649945804
"('846.3',)",402.08239391198975
"('848.1',)",504.59398052149186
"('848.2',)",3021.6288392039887
"('848.3',)",713.7502981551783
"('852r.1',)",891.3004480610579
"('852r.2',)",587.7693072032864
"('852r.3',)",324.6448234954045
"('888.1',)",1260.2409712179624
"('888.2',)",3317.181423775729
"('888.3',)",3936.2572198597395
"('856.2',)",14810.431864399874
"('852.1',)",17282.79607176154
"('852.2',)",604.0745883133483
"('852.3',)",353.40772956673845
"('864.1',)",346.0752777291565
"('838.2',)",1104.2071870693396
"('890.1',)",6140.548952359669
"('890.2',)",24213.486987457854
"('890.3',)",1068.8314735399636
