,autovalores
"('sourcebus.1',)",0.058311123838864026
"('sourcebus.2',)",0.08109385126723377
"('sourcebus.3',)",0.058763375803136474
"('800.1',)",0.1297836270295502
"('800.2',)",0.08172673013937436
"('800.3',)",0.13079463022767313
"('802.1',)",1.4445299715328799
"('802.2',)",1.488162523680703
"('802.3',)",2.3007054257074597
"('806.1',)",2.0701192779607758
"('806.2',)",2.0101737134691873
"('806.3',)",3.4132207987794283
"('808.1',)",3.4903738871100236
"('808.2',)",3.991451347390232
"('808.3',)",3.3107214438702584
"('810.2',)",3.023349315718858
"('812.1',)",2.993374386797389
"('812.2',)",4.954568901957492
"('812.3',)",4.673673240086255
"('814.1',)",4.206664121002387
"('814.2',)",3.2071727095552407
"('814.3',)",3.314690459200749
"('814r.1',)",4.163789898901228
"('814r.2',)",6.528847957791761
"('814r.3',)",6.7204949207641995
"('850.1',)",7.106033200437887
"('850.2',)",6.667074186300875
"('850.3',)",7.927681107595229
"('816.1',)",12.181773423556361
"('816.2',)",10.080586879131891
"('816.3',)",10.438037938934471
"('818.1',)",9.899757069765169
"('824.1',)",11.067035750159882
"('824.2',)",15.708432223524175
"('824.3',)",17.943747317286356
"('820.1',)",17.498271964074934
"('822.1',)",13.155695852898594
"('826.2',)",19.69888088242672
"('828.1',)",15.587002198411183
"('828.2',)",19.377441005873408
"('828.3',)",17.701399150029822
"('830.1',)",18.28612328395642
"('830.2',)",25.82058057934413
"('830.3',)",26.88756825598889
"('854.1',)",31.84425626516308
"('854.2',)",33.30178610783088
"('854.3',)",32.580950517093335
"('832.1',)",41.7630134170961
"('832.2',)",38.467341172351304
"('832.3',)",29.27745252331156
"('858.1',)",29.2449527833184
"('858.2',)",35.93976850981841
"('858.3',)",40.21303320766039
"('834.1',)",47.33404839954586
"('834.2',)",50.092417091876165
"('834.3',)",53.96357239954008
"('860.1',)",61.88268980146224
"('860.2',)",71.89122484156171
"('860.3',)",85.25722365293329
"('842.1',)",102.79632400327873
"('842.2',)",96.35893667863417
"('842.3',)",110.26640258628827
"('836.1',)",119.1167260542378
"('836.2',)",126.84728326792872
"('836.3',)",131.04526113696463
"('840.1',)",146.94436871677692
"('840.2',)",162.13038133067607
"('840.3',)",169.63863336372384
"('862.1',)",192.04980730367427
"('862.2',)",200.3261366029441
"('862.3',)",224.5637554916277
"('844.1',)",220.21443446201704
"('844.2',)",216.68750129562426
"('844.3',)",267.5295741517973
"('846.1',)",283.43127094351667
"('846.2',)",303.5940017305063
"('846.3',)",439.3613464145548
"('848.1',)",546.0786047039393
"('848.2',)",630.8224072488157
"('848.3',)",659.250173607606
"('852r.1',)",769.7524194302007
"('852r.2',)",956.5777039208805
"('852r.3',)",3330.2837207570715
"('888.1',)",1351.6325958709513
"('888.2',)",350.71438369021826
"('888.3',)",3588.747178765451
"('856.2',)",17851.151862214672
"('852.1',)",15256.531695470021
"('852.2',)",4276.559144309753
"('852.3',)",379.7663709626476
"('864.1',)",372.84705516348276
"('838.2',)",1206.0970847135698
"('890.1',)",6439.747578007294
"('890.2',)",24665.90468184507
"('890.3',)",1142.9100926608467
