,autovalores
"('sourcebus.1',)",0.1228489845552366
"('sourcebus.2',)",0.2028677330986885
"('sourcebus.3',)",0.16868919998404056
"('800.1',)",0.12380197794464208
"('800.2',)",0.17000553676965607
"('800.3',)",0.20444497690851596
"('802.1',)",3.0408792959938653
"('802.2',)",3.1350129088854164
"('802.3',)",4.808269955657884
"('806.1',)",7.300525909393525
"('806.2',)",7.466030296927217
"('806.3',)",4.305847266595795
"('808.1',)",4.185161080630277
"('808.2',)",8.253467382689882
"('808.3',)",5.0067105992940215
"('810.2',)",5.179212538400926
"('812.1',)",6.9054989353526075
"('812.2',)",6.366486309468116
"('812.3',)",7.820496399446437
"('814.1',)",6.3054608901920375
"('814.2',)",9.767154025736902
"('814.3',)",8.755513787254896
"('814r.1',)",10.495692104268192
"('814r.2',)",8.659997852594756
"('814r.3',)",10.416306921188896
"('850.1',)",13.671614937756878
"('850.2',)",15.740243007409754
"('850.3',)",14.909943874430622
"('816.1',)",16.604457578369093
"('816.2',)",24.962549012825985
"('816.3',)",26.498689970137473
"('818.1',)",19.039489700922413
"('824.1',)",20.659303875453407
"('824.2',)",22.957075123354215
"('824.3',)",34.841831345952045
"('820.1',)",38.325282941998545
"('822.1',)",41.54209746937165
"('826.2',)",24.281458567790956
"('828.1',)",35.35039754791252
"('828.2',)",27.616789314201565
"('828.3',)",27.667454607750905
"('830.1',)",37.91614011880299
"('830.2',)",45.583782107139015
"('830.3',)",53.59546718825003
"('854.1',)",58.29942279840871
"('854.2',)",56.62917927760775
"('854.3',)",74.23925958611218
"('832.1',)",68.2846965905304
"('832.2',)",69.56398882320758
"('832.3',)",60.820259137216645
"('858.1',)",79.04371128247867
"('858.2',)",61.339534866619566
"('858.3',)",65.36984531968042
"('834.1',)",73.67655779434368
"('834.2',)",82.83681215538775
"('834.3',)",98.30761022814497
"('860.1',)",112.30228519463695
"('860.2',)",139.0739723902913
"('860.3',)",148.93309890397313
"('842.1',)",198.61706396430918
"('842.2',)",168.34722825468532
"('842.3',)",169.85463872651277
"('836.1',)",219.45975712119932
"('836.2',)",195.41275551352354
"('836.3',)",271.7752859845359
"('840.1',)",299.85397706848954
"('840.2',)",359.34629559620925
"('840.3',)",333.819986641613
"('862.1',)",338.93895239496504
"('862.2',)",337.83501119263775
"('862.3',)",463.2586641931339
"('844.1',)",539.0370633828952
"('844.2',)",434.3027289087445
"('844.3',)",557.1401995994256
"('846.1',)",604.6925059992003
"('846.2',)",858.6589297598597
"('846.3',)",2470.6057998154447
"('848.1',)",2443.208980474034
"('848.2',)",1331.2465054027346
"('848.3',)",1418.5248395214553
"('852r.1',)",1636.9283236729639
"('852r.2',)",1044.0176419683899
"('852r.3',)",18696.108454321264
"('888.1',)",7125.125575640943
"('888.2',)",6407.475584056732
"('888.3',)",407.22036256382336
"('856.2',)",22701.24781097951
"('852.1',)",738.4528944493682
"('852.2',)",990.5642853777122
"('852.3',)",442.24955542424703
"('864.1',)",713.0737937423262
"('838.2',)",1847.0102531993784
"('890.1',)",28201.787423373924
"('890.2',)",7725.855822456456
"('890.3',)",9121.186774402082
