,autovalores
"('sourcebus.1',)",0.015013688056734186
"('sourcebus.2',)",0.020486524738378382
"('sourcebus.3',)",0.015130126556112447
"('800.1',)",0.0528461156504762
"('800.2',)",0.020646460152147
"('800.3',)",0.053259745500764545
"('802.1',)",0.3722040133537723
"('802.2',)",0.38320108427262906
"('802.3',)",0.5974869016277029
"('806.1',)",0.5230296304452791
"('806.2',)",0.5080131642149472
"('806.3',)",0.8101200498804196
"('808.1',)",0.8272476409080037
"('808.2',)",0.977367567368261
"('808.3',)",0.7788117239674074
"('810.2',)",0.8352174243959097
"('812.1',)",0.7708281068759419
"('812.2',)",1.0629847831539665
"('812.3',)",1.2119490090491796
"('814.1',)",1.0520838554343084
"('814.2',)",1.3509769288219378
"('814.3',)",1.3060448887039116
"('814r.1',)",1.6554296061047769
"('814r.2',)",1.9551636547791824
"('814r.3',)",1.8359641985741835
"('850.1',)",2.047073672459149
"('850.2',)",2.992958122496217
"('850.3',)",2.7375487816958994
"('816.1',)",2.505827293055808
"('816.2',)",3.87738964401924
"('816.3',)",2.7973389774742303
"('818.1',)",2.717541923359392
"('824.1',)",4.2656154432935836
"('824.2',)",4.632311027871349
"('824.3',)",3.2405826921591117
"('820.1',)",4.0304162326867905
"('822.1',)",3.3940832604128826
"('826.2',)",5.808756352490035
"('828.1',)",4.631260414361627
"('828.2',)",7.547957793122254
"('828.3',)",6.561847548041696
"('830.1',)",6.353040945779236
"('830.2',)",6.315977033845289
"('830.3',)",7.723949970606769
"('854.1',)",7.899163124355196
"('854.2',)",7.169178425294258
"('854.3',)",7.232729175136795
"('832.1',)",10.22255919990473
"('832.2',)",9.309221897237245
"('832.3',)",10.689722463287884
"('858.1',)",10.425546308469382
"('858.2',)",13.483468599200139
"('858.3',)",11.940229785934946
"('834.1',)",13.775267997195929
"('834.2',)",16.783348263918437
"('834.3',)",17.737882748872156
"('860.1',)",25.320204927318816
"('860.2',)",22.378785782883764
"('860.3',)",22.79359127182229
"('842.1',)",31.629234862343793
"('842.2',)",31.862837792542255
"('842.3',)",33.7641251206339
"('836.1',)",34.23327650359475
"('836.2',)",41.97649155729257
"('836.3',)",43.31874719984353
"('840.1',)",45.118827682339315
"('840.2',)",47.261524908506814
"('840.3',)",53.5899343157592
"('862.1',)",61.7097081566299
"('862.2',)",57.11915834420089
"('862.3',)",57.82373067657346
"('844.1',)",73.94532793180876
"('844.2',)",78.07428275762804
"('844.3',)",88.83735876630973
"('846.1',)",108.22863864000928
"('846.2',)",91.4510292612627
"('846.3',)",122.57526406648287
"('848.1',)",167.20041327280913
"('848.2',)",96.37095749195468
"('848.3',)",139.04883659262146
"('852r.1',)",160.93476503158027
"('852r.2',)",230.78108378885506
"('852r.3',)",789.4730442811697
"('888.1',)",349.073277465943
"('888.2',)",505.6024349309842
"('888.3',)",1076.5812455207138
"('856.2',)",1183.8269456237463
"('852.1',)",8374.589637736019
"('852.2',)",146.4996379365941
"('852.3',)",320.3186021711181
"('864.1',)",243.2035676972415
"('838.2',)",9624.482659294472
"('890.1',)",2943.866192734625
"('890.2',)",416.5462523126639
"('890.3',)",17446.17799346097
