,autovalores
"('852r.1',)",47140.262354338476
"('856.2',)",36179.96676359969
"('852r.3',)",32170.162894656136
"('888.3',)",28945.30838080443
"('890.2',)",15862.378152246092
"('890.3',)",15796.03226066288
"('852.1',)",14058.764558950907
"('890.1',)",10492.074701725962
"('888.1',)",9092.14391874652
"('848.2',)",6064.714611612852
"('848.3',)",5796.821058680666
"('852r.2',)",4002.168514427917
"('852.3',)",3656.2306080030817
"('864.1',)",3448.678221249055
"('852.2',)",3081.779298569122
"('838.2',)",2970.6047626212567
"('888.2',)",2579.764398331496
"('848.1',)",2351.7860631035337
"('846.2',)",2117.7157968964534
"('846.3',)",1982.579999009173
"('846.1',)",1900.6786348362753
"('844.3',)",1798.2584962230737
"('844.2',)",1690.0647441828041
"('844.1',)",1408.1475105222407
"('862.3',)",1334.923982462079
"('862.1',)",1302.9261821884604
"('862.2',)",1269.1177474343829
"('840.3',)",1112.8337072081756
"('840.2',)",1059.5755859917729
"('840.1',)",985.6232236904616
"('836.3',)",951.9103185502158
"('836.2',)",841.093813768267
"('836.1',)",670.6781825197843
"('842.3',)",581.1047632398776
"('860.2',)",453.5428099300717
"('834.2',)",446.63215368402314
"('842.2',)",412.5330682266341
"('860.3',)",382.7392128325933
"('842.1',)",363.2050897743803
"('860.1',)",339.3180968556751
"('834.3',)",336.8806041067432
"('858.3',)",313.27710650655456
"('834.1',)",303.4541545924556
"('832.2',)",284.60837506854875
"('858.1',)",268.9215447995476
"('858.2',)",263.03595837712726
"('832.3',)",247.8766278962783
"('854.2',)",211.30440013212132
"('830.1',)",186.42903907255825
"('854.3',)",178.55440225512862
"('854.1',)",173.0199351485098
"('830.3',)",172.90307733080567
"('832.1',)",171.3721566060966
"('824.2',)",155.78162997956687
"('830.2',)",122.3646643314298
"('824.1',)",116.79801659512418
"('826.2',)",106.72320003967558
"('828.3',)",104.7892831358239
"('828.2',)",93.714299202328
"('828.1',)",92.73028853982673
"('824.3',)",74.92286349849469
"('822.1',)",74.2622384051358
"('820.1',)",73.28633222231042
"('818.1',)",66.80699100973213
"('816.2',)",60.29001353456857
"('816.3',)",57.30406325134434
"('814r.2',)",55.48518689717337
"('816.1',)",54.96440076607322
"('850.3',)",50.64891179843549
"('814r.3',)",43.80912708297242
"('850.1',)",40.473606098661776
"('850.2',)",40.13944683610077
"('812.2',)",33.80052162400446
"('814.3',)",33.12383266660155
"('808.3',)",32.98807971208584
"('808.2',)",31.665951291340015
"('814.2',)",31.52212852826055
"('814.1',)",28.66154968044031
"('814r.1',)",28.38534767295482
"('808.1',)",21.69825396163044
"('812.3',)",21.48483042013475
"('806.3',)",20.76274342819762
"('812.1',)",19.97470288905347
"('810.2',)",19.296873747435914
"('802.3',)",16.7883865618737
"('806.1',)",14.11782640218522
"('806.2',)",13.684631206148348
"('802.2',)",10.685379060992986
"('802.1',)",10.360285948513537
"('800.3',)",0.789197836099357
"('sourcebus.3',)",0.7830909520663132
"('800.2',)",0.5577402783157218
"('sourcebus.2',)",0.5534530457544232
"('800.1',)",0.4219953898488205
"('sourcebus.1',)",0.418741297809056
