,autovalores
"('848.2',)",42143.78452702622
"('852r.1',)",34409.98633969473
"('838.2',)",27039.972432720555
"('888.1',)",26175.14067585598
"('890.3',)",14888.546265369516
"('890.2',)",14677.31283151734
"('856.2',)",13099.091032200236
"('890.1',)",8593.574668243371
"('852r.3',)",7619.481455648827
"('846.2',)",4980.95773939102
"('846.3',)",4857.979569300652
"('848.3',)",3440.966850495102
"('888.2',)",3223.680066180062
"('864.1',)",2937.0489379517385
"('888.3',)",2692.211636472457
"('852.3',)",2480.778768776592
"('848.1',)",2197.7224383352677
"('846.1',)",2023.0449332230091
"('852r.2',)",1747.3375911014077
"('852.2',)",1727.3318274536591
"('844.3',)",1600.5061038765623
"('844.2',)",1519.181192529213
"('844.1',)",1382.4722790053381
"('862.3',)",1163.9879469510543
"('852.1',)",1095.1711283194088
"('862.2',)",1069.6534592552443
"('862.1',)",1051.3214550270384
"('840.3',)",1005.9254961765054
"('840.2',)",922.1947715986972
"('840.1',)",852.737462222919
"('836.3',)",792.2109256956954
"('836.2',)",756.3675265640369
"('836.1',)",555.5650786449354
"('842.3',)",480.7386313270271
"('842.2',)",400.29740813891897
"('842.1',)",400.0232916328594
"('860.3',)",348.4347034947162
"('860.2',)",329.4109891630897
"('860.1',)",324.0328942348682
"('834.3',)",284.0203289775596
"('834.1',)",275.85289571028267
"('834.2',)",261.0113503706776
"('858.3',)",254.95472726978463
"('832.3',)",235.57610820049666
"('858.2',)",230.14498447461784
"('858.1',)",214.84052520914156
"('832.2',)",202.38824897869193
"('830.3',)",184.64200584936145
"('832.1',)",155.90600174566865
"('854.1',)",151.80549952739432
"('854.2',)",149.80750887181998
"('828.2',)",140.69689494760465
"('854.3',)",140.54136238955687
"('820.1',)",126.86342737802998
"('830.2',)",100.35040772842255
"('824.2',)",95.09830318603946
"('824.3',)",92.3362502091713
"('828.3',)",85.77403713331756
"('830.1',)",84.41302268292233
"('822.1',)",75.94351877581063
"('828.1',)",73.66284429829985
"('826.2',)",72.46617439894797
"('824.1',)",61.44199130536847
"('818.1',)",54.851234056478575
"('816.3',)",51.31173821788252
"('814r.2',)",49.77319468424346
"('850.3',)",49.34187415800621
"('816.2',)",48.10118411101757
"('816.1',)",45.55134724987916
"('814r.3',)",36.1704364540779
"('850.1',)",33.00474417402707
"('850.2',)",32.73300832223888
"('814.3',)",29.66801208283459
"('808.3',)",27.55367668295178
"('808.2',)",26.895607876984613
"('808.1',)",26.567626215380468
"('814.1',)",25.698889171696457
"('814.2',)",23.413780795803913
"('814r.1',)",23.1799149683783
"('810.2',)",19.556195404102063
"('812.3',)",19.369214794411274
"('806.3',)",17.03348579399266
"('812.2',)",16.285985893604934
"('812.1',)",15.738824811473055
"('806.2',)",15.147293051210552
"('806.1',)",11.52727013194809
"('802.3',)",11.183373466668582
"('802.2',)",9.633083197854253
"('802.1',)",9.335970301725817
"('800.3',)",0.6433548523719563
"('sourcebus.3',)",0.6383767551745094
"('800.2',)",0.4553472234864581
"('sourcebus.2',)",0.4518484337031818
"('800.1',)",0.38042256089378784
"('sourcebus.1',)",0.37748695814988104
