,autovalores
"('sourcebus.1',)",0.48334133650048594
"('sourcebus.2',)",0.7425643724948563
"('sourcebus.3',)",1.0511664085256
"('800.1',)",0.4870950064785243
"('800.2',)",0.7483179669811573
"('800.3',)",1.0593640921802754
"('802.1',)",11.96122733953188
"('802.2',)",12.333028552466686
"('802.3',)",19.390861081110405
"('806.1',)",18.339529855886703
"('806.2',)",18.93826664373258
"('806.3',)",27.56549320142391
"('808.1',)",25.04870089937832
"('808.2',)",24.796600599370485
"('808.3',)",40.0628049801475
"('810.2',)",25.877588408635866
"('812.1',)",26.80481487046437
"('812.2',)",44.34657527314207
"('812.3',)",45.419254078089125
"('814.1',)",38.41378059589962
"('814.2',)",38.43453873186869
"('814.3',)",42.285640951114374
"('814r.1',)",38.069111786791105
"('814r.2',)",65.24790291664395
"('814r.3',)",58.010454235520776
"('850.1',)",54.295249563531854
"('850.2',)",53.846063982141956
"('850.3',)",58.55539893670001
"('816.1',)",64.69342685802053
"('816.2',)",68.28116139800217
"('816.3',)",80.33228218943174
"('818.1',)",74.20957421872077
"('824.1',)",74.93621292115718
"('824.2',)",89.02117830899536
"('824.3',)",99.876279205452
"('820.1',)",156.930194317116
"('822.1',)",131.03671471276212
"('826.2',)",107.79864301062966
"('828.1',)",123.9896877254318
"('828.2',)",139.63167558034704
"('828.3',)",162.88150999731084
"('830.1',)",209.22191740437844
"('830.2',)",232.48374026133104
"('830.3',)",250.28467848800835
"('854.1',)",255.44796437064247
"('854.2',)",212.4520279203216
"('854.3',)",214.1822903536278
"('832.1',)",227.53835790246723
"('832.2',)",327.1116155606478
"('832.3',)",332.65770940815094
"('858.1',)",371.45174478336077
"('858.2',)",352.63859540189446
"('858.3',)",376.34761154042144
"('834.1',)",421.19122321169897
"('834.2',)",449.0602664960134
"('834.3',)",523.7607181357571
"('860.1',)",433.1128258255878
"('860.2',)",416.70164113956383
"('860.3',)",488.2625887985651
"('842.1',)",539.7729913562171
"('842.2',)",538.7415828815457
"('842.3',)",764.0218600866585
"('836.1',)",881.1621739291924
"('836.2',)",973.4744280992271
"('836.3',)",1136.963957548128
"('840.1',)",1314.4773794344503
"('840.2',)",1274.2036459188216
"('840.3',)",1287.1916446901243
"('862.1',)",1673.1518709363388
"('862.2',)",1727.408214157128
"('862.3',)",1841.5145711970765
"('844.1',)",1778.836526807817
"('844.2',)",2167.029903347342
"('844.3',)",2418.3904614192975
"('846.1',)",2767.216482477879
"('846.2',)",2848.2095973434057
"('846.3',)",8029.9821983286265
"('848.1',)",7440.574438179468
"('848.2',)",55545.3146292617
"('848.3',)",43265.544010196114
"('852r.1',)",39188.8636739166
"('852r.2',)",31873.737879197615
"('852r.3',)",11630.98668956568
"('888.1',)",5094.0811364580995
"('888.2',)",3331.125705094586
"('888.3',)",2511.5741206287225
"('856.2',)",3840.587879680463
"('852.1',)",2260.4677179883884
"('852.2',)",3490.748684028812
"('852.3',)",4513.111902091363
"('864.1',)",4388.073109329956
"('838.2',)",15424.987889701082
"('890.1',)",13928.902231231052
"('890.2',)",17616.39708964308
"('890.3',)",17263.034831407887
