,autovalores
"('848.3',)",54003.11280208363
"('852r.1',)",41119.41112177432
"('888.3',)",38623.57254687929
"('856.2',)",31360.371569624844
"('890.1',)",17303.43121867139
"('890.2',)",16993.079605410694
"('852.2',)",15180.301356441374
"('890.3',)",13279.448321670072
"('888.2',)",11158.658482056206
"('846.2',)",7654.497108924059
"('846.3',)",7132.098400968054
"('852r.3',)",4885.279331001025
"('838.2',)",4326.292277709933
"('864.1',)",4220.881426596894
"('852.1',)",3692.2610443302824
"('852.3',)",3410.533742751332
"('888.1',)",3192.9450752979183
"('848.2',)",2745.768447965102
"('848.1',)",2656.027795272632
"('846.1',)",2408.090019845056
"('844.3',)",2320.0898336493196
"('852r.2',)",2150.7843567595887
"('844.2',)",2105.632528314136
"('862.3',)",1759.574444429958
"('844.1',)",1692.97611717889
"('862.2',)",1646.1152148724173
"('862.1',)",1595.2075067726598
"('840.2',)",1260.330702369722
"('840.3',)",1250.3524718517324
"('840.1',)",1229.4435059774437
"('836.3',)",1105.3855043915348
"('836.2',)",949.6307703412349
"('836.1',)",840.77280277581
"('860.2',)",728.8964509299246
"('842.1',)",524.1094091741825
"('842.2',)",514.1412002385855
"('834.3',)",509.5569344571006
"('860.3',)",467.52349137797415
"('834.2',)",427.45094345629235
"('860.1',)",415.7307053319076
"('842.3',)",407.0783729110056
"('834.1',)",400.3206977322833
"('858.3',)",362.8145206030842
"('858.2',)",355.02813744885384
"('858.1',)",335.46126731400614
"('832.3',)",318.433010161343
"('832.2',)",314.603050742489
"('854.1',)",247.29772474513956
"('830.3',)",237.99892464536845
"('830.2',)",220.96365200367518
"('832.1',)",216.7674230487927
"('854.3',)",207.79290876338825
"('854.2',)",205.115562378296
"('830.1',)",198.8936310748711
"('828.3',)",155.0841070095867
"('820.1',)",149.1706574842931
"('828.2',)",132.9309104063113
"('822.1',)",126.52648978971614
"('828.1',)",118.00564490188572
"('826.2',)",105.23934252247977
"('824.3',)",95.06209655965765
"('824.2',)",84.7316692603672
"('816.3',)",76.47687522253824
"('818.1',)",74.83402891060531
"('824.1',)",74.06954358268945
"('816.2',)",66.16163454563315
"('814r.2',)",63.415965055790615
"('816.1',)",63.051523129871825
"('850.3',)",57.13829182660415
"('814r.3',)",55.27223004822092
"('850.1',)",51.6224924508963
"('850.2',)",51.19557839733831
"('812.3',)",43.17034633500791
"('808.3',)",42.14848652266608
"('814.3',)",40.205872032677874
"('808.2',)",38.5278255338729
"('814.1',)",37.47366632213627
"('814.2',)",36.53723096550777
"('814r.1',)",36.19462263338105
"('806.3',)",26.259900778238457
"('812.1',)",25.483688708746556
"('812.2',)",24.605392147189363
"('808.1',)",24.447050607913255
"('810.2',)",24.201824452853913
"('802.3',)",18.92192506001228
"('806.2',)",18.005033945130318
"('806.1',)",17.43855649090652
"('802.2',)",12.037095229072882
"('802.1',)",11.673785929613505
"('800.3',)",1.0070945265131352
"('sourcebus.3',)",0.9993013374062687
"('800.2',)",0.7114170946569355
"('sourcebus.2',)",0.7059473783546228
"('800.1',)",0.47540222276540606
"('sourcebus.1',)",0.4717383212802618
