,autovalores
"('sourcebus.1',)",0.3834359736176836
"('sourcebus.2',)",0.4655115249836582
"('sourcebus.3',)",0.6579197306927653
"('800.1',)",0.38641745283074047
"('800.2',)",0.4691163975059577
"('800.3',)",0.6630502725817256
"('802.1',)",9.483892465152543
"('802.2',)",9.784837040296063
"('802.3',)",15.381984099137746
"('806.1',)",11.519571449836842
"('806.2',)",11.875651360755166
"('806.3',)",17.539186961369072
"('808.1',)",19.865356818627177
"('808.2',)",27.292315670735526
"('808.3',)",27.708260856948716
"('810.2',)",28.393451520446696
"('812.1',)",16.21957439933586
"('812.2',)",16.7841969645171
"('812.3',)",19.67435186749541
"('814.1',)",24.11927618752812
"('814.2',)",26.486082945868333
"('814.3',)",30.172834406875314
"('814r.1',)",23.879979051524387
"('814r.2',)",37.19311198210119
"('814r.3',)",34.01371540236668
"('850.1',)",50.571101079372134
"('850.2',)",33.73350975414857
"('850.3',)",46.29130459790222
"('816.1',)",50.82628115647924
"('816.2',)",49.0906485158263
"('816.3',)",52.15255084950726
"('818.1',)",56.455542833892004
"('824.1',)",63.256183079493574
"('824.2',)",98.03093097037271
"('824.3',)",130.77253986834333
"('820.1',)",94.34396541756297
"('822.1',)",72.59799247462057
"('826.2',)",73.75923254948914
"('828.1',)",78.23546733592482
"('828.2',)",88.34704663638774
"('828.3',)",145.04890901435127
"('830.1',)",85.74117130729098
"('830.2',)",156.4862570082165
"('830.3',)",103.31966788978146
"('854.1',)",153.04226073319325
"('854.2',)",188.39077477743666
"('854.3',)",144.7263925424263
"('832.1',)",159.1459604096278
"('832.2',)",242.2933967258958
"('832.3',)",208.54351556169124
"('858.1',)",221.37325883517303
"('858.2',)",235.671754307074
"('858.3',)",262.8357253664532
"('834.1',)",284.1156160733409
"('834.2',)",266.9129766990881
"('834.3',)",291.63481885786393
"('860.1',)",406.65377375520256
"('860.2',)",407.76676660568506
"('860.3',)",332.31529256002483
"('842.1',)",356.7329326965567
"('842.2',)",334.2369808885379
"('842.3',)",494.3750793973405
"('836.1',)",571.1537395488043
"('836.2',)",768.7488475897369
"('836.3',)",815.3385930660262
"('840.1',)",870.3784564536804
"('840.2',)",941.1082325287181
"('840.3',)",1021.2630572491234
"('862.1',)",1101.2619873214737
"('862.2',)",1080.6366673668792
"('862.3',)",1197.3860430787365
"('844.1',)",1127.5560849882083
"('844.2',)",1559.4340126503396
"('844.3',)",1424.0367042189375
"('846.1',)",1642.7747264497546
"('846.2',)",1793.933641510718
"('846.3',)",1764.070573594572
"('848.1',)",2073.4367486176207
"('848.2',)",5128.006831528621
"('848.3',)",4987.013363843634
"('852r.1',)",42835.830997398865
"('852r.2',)",34660.11690814666
"('852r.3',)",3512.0831736420496
"('888.1',)",7822.671724356015
"('888.2',)",26985.181368279827
"('888.3',)",3285.2982322673297
"('856.2',)",2754.649663594755
"('852.1',)",2246.2196525189456
"('852.2',)",2548.5417401612726
"('852.3',)",3003.345976213481
"('864.1',)",13244.104312322333
"('838.2',)",27312.25282068253
"('890.1',)",8851.00050256869
"('890.2',)",14846.173843231416
"('890.3',)",15024.674795006966
