,autovalores
"('sourcebus.1',)",0.2526777695177493
"('sourcebus.2',)",0.2872734476763116
"('sourcebus.3',)",0.3669030430570096
"('800.1',)",0.2546407308158704
"('800.2',)",0.2895031970320722
"('800.3',)",0.36976278458687734
"('802.1',)",6.242106980721044
"('802.2',)",6.447418896051334
"('802.3',)",9.82667169383778
"('806.1',)",7.131345808890648
"('806.2',)",7.332053344164365
"('806.3',)",11.333982121575417
"('808.1',)",15.227555772178565
"('808.2',)",15.559429485264625
"('808.3',)",16.317299035110526
"('810.2',)",9.363162586797356
"('812.1',)",9.050137873054734
"('812.2',)",13.079398321110542
"('812.3',)",14.712324484889804
"('814.1',)",14.91550422186836
"('814.2',)",12.964948564029834
"('814.3',)",19.676268077930658
"('814r.1',)",18.974858467168964
"('814r.2',)",14.746896104946964
"('814r.3',)",23.519526773093066
"('850.1',)",18.8254688392501
"('850.2',)",37.210956902391636
"('850.3',)",28.460762291357486
"('816.1',)",54.146910514143414
"('816.2',)",30.351587779991423
"('816.3',)",32.179795642467134
"('818.1',)",34.65228086732911
"('824.1',)",35.32396372280093
"('824.2',)",39.214869635556994
"('824.3',)",43.81186737151274
"('820.1',)",49.673510612684844
"('822.1',)",61.46497682049424
"('826.2',)",72.23971371965804
"('828.1',)",56.53272891348691
"('828.2',)",79.9318377324313
"('828.3',)",86.38751827152902
"('830.1',)",64.46079642773495
"('830.2',)",69.16813011622808
"('830.3',)",71.24209844189495
"('854.1',)",100.2046690909628
"('854.2',)",81.70482989684034
"('854.3',)",102.49804190464138
"('832.1',)",116.17622623619437
"('832.2',)",125.81243243724236
"('832.3',)",123.52764045625541
"('858.1',)",138.55635680477636
"('858.2',)",144.91270984838644
"('858.3',)",159.8051226223874
"('834.1',)",143.41561024758877
"('834.2',)",164.0541144214313
"('834.3',)",180.0750313146222
"('860.1',)",198.66618764730245
"('860.2',)",296.2630174144603
"('860.3',)",278.98871337547786
"('842.1',)",236.09075208525473
"('842.2',)",249.60571567656913
"('842.3',)",286.71201961701655
"('836.1',)",338.9205375389293
"('836.2',)",452.95104469473426
"('836.3',)",536.5245480410139
"('840.1',)",569.2669249960331
"('840.2',)",612.131700311393
"('840.3',)",627.3537881463379
"('862.1',)",643.7860142243738
"('862.2',)",676.555123500932
"('862.3',)",682.2461245870503
"('844.1',)",747.8487638924937
"('844.2',)",917.386214938024
"('844.3',)",1019.1324238719541
"('846.1',)",802.559210482638
"('846.2',)",976.0791957300589
"('846.3',)",1201.4528822517868
"('848.1',)",1255.96493280017
"('848.2',)",1406.706912442184
"('848.3',)",1868.2138406215308
"('852r.1',)",2254.9686850836015
"('852r.2',)",1621.378435063733
"('852r.3',)",2883.5040979739492
"('888.1',)",4641.359819383134
"('888.2',)",22691.5786682808
"('888.3',)",14866.65186919967
"('856.2',)",32809.56623748962
"('852.1',)",10173.184220330857
"('852.2',)",29538.368047883057
"('852.3',)",2540.936813416368
"('864.1',)",4974.603043237293
"('838.2',)",11674.54197850558
"('890.1',)",12324.685993485857
"('890.2',)",3036.010521433963
"('890.3',)",1643.2740168584821
