,autovalores
"('sourcebus.1',)",0.04504810331791637
"('sourcebus.2',)",0.06259588854689827
"('sourcebus.3',)",0.04539747931147886
"('800.1',)",0.11072579835349558
"('800.2',)",0.06308441039528952
"('800.3',)",0.11158902237959131
"('802.1',)",1.1161790337511637
"('802.2',)",1.1496967151851316
"('802.3',)",1.7813090457337641
"('806.1',)",1.5979523582787045
"('806.2',)",1.5516964978007586
"('806.3',)",2.615528161140596
"('808.1',)",2.6743355518207763
"('808.2',)",3.0843432444394874
"('808.3',)",2.554465477842824
"('810.2',)",2.3359519241683384
"('812.1',)",2.312599043965429
"('812.2',)",3.617444728511452
"('812.3',)",3.2471629520732668
"('814.1',)",4.205996038220634
"('814.2',)",2.8283808012839535
"('814.3',)",2.736435475670891
"('814r.1',)",3.2141521482405246
"('814r.2',)",5.041909579967827
"('814r.3',)",5.7341111454224265
"('850.1',)",9.370711051852698
"('850.2',)",5.494843118427718
"('850.3',)",6.130031614382066
"('816.1',)",5.689041423108
"('816.2',)",8.57557630300302
"('816.3',)",7.643825422289177
"('818.1',)",8.399201834507917
"('824.1',)",8.566098379800263
"('824.2',)",12.252238756623358
"('824.3',)",13.7312124485027
"('820.1',)",10.169604325320583
"('822.1',)",14.360707199890063
"('826.2',)",13.289386433274874
"('828.1',)",15.655528965501727
"('828.2',)",15.597253956105687
"('828.3',)",14.12699470139572
"('830.1',)",15.10489098659276
"('830.2',)",19.922096311920527
"('830.3',)",20.70336133926978
"('854.1',)",22.61760337661136
"('854.2',)",24.701195102539238
"('854.3',)",25.04750180859293
"('832.1',)",26.814013383246
"('832.2',)",33.958955558482636
"('832.3',)",29.96518818142686
"('858.1',)",24.9662319782252
"('858.2',)",27.905346946764354
"('858.3',)",31.19548907572227
"('834.1',)",39.39737544444345
"('834.2',)",41.29397514438155
"('834.3',)",49.13045454441504
"('860.1',)",48.481109930835046
"('860.2',)",57.47716519619858
"('860.3',)",70.92522220840836
"('842.1',)",79.12283202744923
"('842.2',)",78.75004352352424
"('842.3',)",93.90803882399494
"('836.1',)",99.97152258019246
"('836.2',)",102.7941774504703
"('836.3',)",102.09090853670209
"('840.1',)",119.83501434134308
"('840.2',)",132.67127018473496
"('840.3',)",125.91989862198417
"('862.1',)",159.06397041250105
"('862.2',)",163.3424193100025
"('862.3',)",175.22911555534137
"('844.1',)",170.89778059632968
"('844.2',)",179.09571086472994
"('844.3',)",216.97665836331498
"('846.1',)",248.7877955408432
"('846.2',)",279.4586544017713
"('846.3',)",223.34523478272712
"('848.1',)",344.6931940717922
"('848.2',)",438.65752015789514
"('848.3',)",505.45786014673996
"('852r.1',)",624.903040600228
"('852r.2',)",787.9602122005313
"('852r.3',)",1118.690705478343
"('888.1',)",2551.6324523465846
"('888.2',)",2888.2740774454137
"('888.3',)",3399.6657180405878
"('856.2',)",313.4145162036985
"('852.1',)",308.125105779867
"('852.2',)",533.8637446192696
"('852.3',)",14022.606028064221
"('864.1',)",16298.828277408878
"('838.2',)",936.4474807007027
"('890.1',)",961.3452964089516
"('890.2',)",5642.99832484698
"('890.3',)",23418.13240892798
