,autovalores
"('sourcebus.1',)",0.0038445824286514607
"('sourcebus.2',)",0.0047690067487200566
"('sourcebus.3',)",0.003874411176427255
"('800.1',)",0.015737399796560945
"('800.2',)",0.00480633633888285
"('800.3',)",0.01586158027899773
"('802.1',)",0.13851657684522184
"('802.2',)",0.14046101702443264
"('802.3',)",0.16765088656172297
"('806.1',)",0.09815816010679133
"('806.2',)",0.09534766334106587
"('806.3',)",0.15288231165353255
"('808.1',)",0.12179590319338138
"('808.2',)",0.11831699648560914
"('808.3',)",0.19344691876040174
"('810.2',)",0.19952570559477764
"('812.1',)",0.2475831820556495
"('812.2',)",0.19745229793486452
"('812.3',)",0.3111807946492849
"('814.1',)",0.24499925906390835
"('814.2',)",0.6103359449072402
"('814.3',)",0.3869007683475829
"('814r.1',)",0.4029940614143949
"('814r.2',)",0.3892367050550446
"('814r.3',)",0.4705077540719746
"('850.1',)",0.5601994284202148
"('850.2',)",0.6948225318556686
"('850.3',)",0.7520585846504175
"('816.1',)",0.5247046422732763
"('816.2',)",0.5840729435284503
"('816.3',)",0.6518173778710988
"('818.1',)",0.876609008806886
"('824.1',)",0.8165690536686774
"('824.2',)",0.8106687980791168
"('824.3',)",0.8916062645257589
"('820.1',)",0.8697985468489021
"('822.1',)",1.4258922682863493
"('826.2',)",1.3484819321926746
"('828.1',)",1.0791931726060708
"('828.2',)",1.227964124402624
"('828.3',)",1.2542997710663966
"('830.1',)",1.167720576168506
"('830.2',)",1.1972438485970522
"('830.3',)",1.2023569023747314
"('854.1',)",2.356492747803686
"('854.2',)",1.8738134205925967
"('854.3',)",2.44382588798524
"('832.1',)",2.145557982867185
"('832.2',)",2.1772703962070086
"('832.3',)",3.041032325634236
"('858.1',)",2.607641663788766
"('858.2',)",5.254300412115346
"('858.3',)",3.755495091780779
"('834.1',)",3.5100550470983034
"('834.2',)",3.5696709550865093
"('834.3',)",3.952570162129725
"('860.1',)",4.043447736955873
"('860.2',)",5.088701929248856
"('860.3',)",6.680407194434673
"('842.1',)",5.87252837554965
"('842.2',)",8.527230279255104
"('842.3',)",9.24095962730745
"('836.1',)",9.329051343786734
"('836.2',)",10.724412738635731
"('836.3',)",10.834674523436032
"('840.1',)",11.578011631508852
"('840.2',)",11.173890701963693
"('840.3',)",13.143813840602336
"('862.1',)",14.277210083342695
"('862.2',)",14.685731072998221
"('862.3',)",16.76778984229714
"('844.1',)",17.9328953935793
"('844.2',)",19.57178067842209
"('844.3',)",22.580150313374485
"('846.1',)",26.666523980219413
"('846.2',)",32.88055493660048
"('846.3',)",35.38986328273342
"('848.1',)",54.49638164210928
"('848.2',)",62.550283908453565
"('848.3',)",134.58807841697353
"('852r.1',)",101.61310923040446
"('852r.2',)",272.0885840555312
"('852r.3',)",282.48489589771367
"('888.1',)",935.6701560840219
"('888.2',)",2766.435372655579
"('888.3',)",3093.0951224873397
"('856.2',)",121.82493454415719
"('852.1',)",149.74832762199048
"('852.2',)",8326.56698410738
"('852.3',)",78.59090788851198
"('864.1',)",41.021018503838064
"('838.2',)",43.97610188668188
"('890.1',)",41.95782964033919
"('890.2',)",31.607209479893854
"('890.3',)",31.724054450651952
