,autovalores
"('sourcebus.1',)",0.07260739828662288
"('sourcebus.2',)",0.10093005207483796
"('sourcebus.3',)",0.14809424948018252
"('800.1',)",0.07317055021319381
"('800.2',)",0.10171773910573743
"('800.3',)",0.1492471536863113
"('802.1',)",1.7983487836148215
"('802.2',)",1.8529866274865765
"('802.3',)",2.8587668813715426
"('806.1',)",2.5764265834599915
"('806.2',)",2.501947542227445
"('806.3',)",4.273424883668131
"('808.1',)",4.37029198208727
"('808.2',)",4.956045234893293
"('808.3',)",3.7641596983818038
"('810.2',)",4.12287301683857
"('812.1',)",3.659152862122981
"('812.2',)",3.7271418651538117
"('812.3',)",3.7818889587059865
"('814.1',)",5.673225418123699
"('814.2',)",5.809470713828463
"('814.3',)",5.235759311273818
"('814r.1',)",5.182051746115768
"('814r.2',)",8.12609318633845
"('814r.3',)",7.6677888733316495
"('850.1',)",7.606629263367304
"('850.2',)",8.839899094564172
"('850.3',)",9.861068110634427
"('816.1',)",15.203274688323642
"('816.2',)",11.523574649493906
"('816.3',)",18.742576967177037
"('818.1',)",12.499280015880215
"('824.1',)",12.320231566459196
"('824.2',)",13.761652703892327
"('824.3',)",20.907253703631003
"('820.1',)",22.444026375308333
"('822.1',)",24.46663429940005
"('826.2',)",16.369753309657145
"('828.1',)",17.789787372516084
"('828.2',)",23.21525179011907
"('828.3',)",20.194819255587174
"('830.1',)",22.740179623243623
"('830.2',)",32.116464420915804
"('830.3',)",38.57589684990723
"('854.1',)",40.61016757697991
"('854.2',)",33.52273994074023
"('854.3',)",33.35040300558132
"('832.1',)",40.90859361287171
"('832.2',)",36.37162393268763
"('832.3',)",49.63654805355389
"('858.1',)",47.549043882870116
"('858.2',)",44.49328455814608
"('858.3',)",49.83010628221774
"('834.1',)",74.4613910989
"('834.2',)",52.088154331832506
"('834.3',)",61.27672037796993
"('860.1',)",58.011766650115206
"('860.2',)",87.38395889018312
"('860.3',)",99.81434676273958
"('842.1',)",128.19718121203232
"('842.2',)",113.99571973841604
"('842.3',)",147.1028453389732
"('836.1',)",125.78321695076461
"('836.2',)",137.55180465389932
"('836.3',)",162.542769707529
"('840.1',)",179.54196008728366
"('840.2',)",200.96112307223822
"('840.3',)",208.44805548758004
"('862.1',)",223.72592293554217
"('862.2',)",240.74234782940817
"('862.3',)",312.006760206452
"('844.1',)",277.81246660569786
"('844.2',)",258.41172250731086
"('844.3',)",345.87408990667114
"('846.1',)",364.74500303868655
"('846.2',)",271.7279528980267
"('846.3',)",408.35466614278835
"('848.1',)",538.7349369963499
"('848.2',)",816.5722492392491
"('848.3',)",734.1300974986402
"('852r.1',)",652.4572740002907
"('852r.2',)",1124.8500781805826
"('852r.3',)",454.4991735525405
"('888.1',)",1597.3453331981282
"('888.2',)",1485.115847616979
"('888.3',)",16271.934579509263
"('856.2',)",19183.80768067062
"('852.1',)",4169.979843270904
"('852.2',)",5154.775643906768
"('852.3',)",4290.7146209611
"('864.1',)",7168.308633486345
"('838.2',)",25702.64893835663
"('890.1',)",451.6480826731658
"('890.2',)",915.7080274875627
"('890.3',)",1326.0543075381252
