,autovalores
"('890.1',)",31678.800191140974
"('852.3',)",28181.588880647094
"('888.2',)",21876.66817739186
"('888.3',)",13054.648485478428
"('890.3',)",11724.805244905943
"('890.2',)",10992.911838077247
"('852.2',)",9467.986158214238
"('864.1',)",4390.018403865409
"('888.1',)",4139.092457203131
"('838.2',)",2744.5749806145204
"('852r.3',)",2550.921081229857
"('856.2',)",2366.232774228088
"('848.1',)",2072.578307186292
"('848.2',)",1666.8847081729166
"('852.1',)",1513.1119073793695
"('848.3',)",1446.9373491438653
"('852r.2',)",1248.784467763248
"('846.3',)",1156.3664293612892
"('846.2',)",1064.3832078398843
"('846.1',)",905.3238391839711
"('852r.1',)",873.524641342389
"('844.2',)",815.0442544350891
"('844.3',)",709.812706272913
"('844.1',)",692.512867575735
"('862.1',)",623.9835934828593
"('862.3',)",602.8970973405144
"('862.2',)",571.7776547051333
"('840.3',)",563.217301875464
"('840.2',)",541.7568898374211
"('840.1',)",525.7645911083114
"('836.3',)",479.11265021466204
"('842.1',)",398.3984379726628
"('842.3',)",304.9137895705476
"('860.3',)",276.41527098741153
"('836.1',)",255.88886081096445
"('836.2',)",254.68181244600052
"('842.2',)",233.68355511749857
"('860.2',)",216.27535428409473
"('860.1',)",178.28890509551823
"('834.3',)",162.95263102985794
"('834.2',)",145.70225233829828
"('858.3',)",141.04312087459348
"('834.1',)",127.90770089052543
"('858.2',)",127.27679017429504
"('832.3',)",122.41191589165476
"('832.1',)",114.87266714486066
"('858.1',)",108.89071784122854
"('832.2',)",102.30197212899327
"('854.3',)",92.10406924474403
"('854.2',)",91.20485834555784
"('828.3',)",75.89365657151873
"('830.3',)",72.35927693850037
"('854.1',)",70.47376510302236
"('828.1',)",70.19379713339015
"('830.2',)",68.12784421202359
"('820.1',)",63.48040138628975
"('830.1',)",59.7795843750395
"('822.1',)",55.85459680001136
"('828.2',)",49.918014340601985
"('816.3',)",47.58799650121526
"('826.2',)",43.96943068786072
"('824.3',)",38.700303916120966
"('824.2',)",36.30185965603293
"('850.3',)",34.80681175722678
"('824.1',)",32.725195463035945
"('818.1',)",30.882850066153875
"('816.2',)",29.052365453378098
"('816.1',)",26.849000078406753
"('850.2',)",25.1052744399702
"('814r.3',)",21.771583577792878
"('814.3',)",17.457732806247083
"('814r.1',)",16.770540798774817
"('850.1',)",16.642409787969488
"('808.3',)",14.494185814680685
"('814.2',)",13.825238714186607
"('808.2',)",13.669071917012761
"('814r.2',)",13.669045475201852
"('806.3',)",13.372791195885336
"('812.3',)",12.962509525360435
"('812.2',)",11.538583729033707
"('814.1',)",11.434500634641017
"('808.1',)",10.557582597391832
"('802.3',)",8.663118898016863
"('812.1',)",8.276913832251042
"('810.2',)",7.998158128725229
"('806.2',)",6.796250500612892
"('806.1',)",6.609938485735225
"('802.2',)",5.685967230563563
"('802.1',)",5.5081675445954845
"('800.3',)",0.3268458659932207
"('sourcebus.3',)",0.32431886985348496
"('800.2',)",0.26833704493451044
"('sourcebus.2',)",0.26626790156288116
"('800.1',)",0.2245619254478732
"('sourcebus.1',)",0.22283190856895346
