,autovalores
"('sourcebus.1',)",0.011353478675150798
"('sourcebus.2',)",0.015339042562475333
"('sourcebus.3',)",0.011441532490356185
"('800.1',)",0.04279154641581571
"('800.2',)",0.01545881598333461
"('800.3',)",0.043126892374122976
"('802.1',)",0.28149010420345894
"('802.2',)",0.2897878989283581
"('802.3',)",0.45222590604971735
"('806.1',)",0.39162420002521847
"('806.2',)",0.38040252479977893
"('806.3',)",0.7141947817296247
"('808.1',)",0.6022128784072387
"('808.2',)",0.5901526028567916
"('808.3',)",0.625139201118264
"('810.2',)",0.5889890978445871
"('812.1',)",0.5829249503149597
"('812.2',)",0.9172700015946513
"('812.3',)",0.7959562734050332
"('814.1',)",0.7877641519871229
"('814.2',)",1.2404990869638586
"('814.3',)",1.0575579765835643
"('814r.1',)",1.094214936429873
"('814r.2',)",1.57145861475962
"('814r.3',)",1.3889097759693338
"('850.1',)",1.548424042503444
"('850.2',)",2.2148362212169976
"('850.3',)",2.841910945527003
"('816.1',)",1.8768717019561034
"('816.2',)",3.1120677055870813
"('816.3',)",3.397209870669261
"('818.1',)",2.094995007594242
"('824.1',)",2.217012075243753
"('824.2',)",2.2010798057666827
"('824.3',)",3.2522291556549563
"('820.1',)",2.5154651460774904
"('822.1',)",2.567126516450589
"('826.2',)",4.416866021848785
"('828.1',)",3.4684894983964485
"('828.2',)",4.675340641053983
"('828.3',)",4.820801191416731
"('830.1',)",6.183124469955343
"('830.2',)",5.637288214854053
"('830.3',)",5.788727368833747
"('854.1',)",5.25081272469666
"('854.2',)",5.108362555776226
"('854.3',)",5.8478161210635236
"('832.1',)",7.72608566829814
"('832.2',)",6.992383591430329
"('832.3',)",8.379357621549119
"('858.1',)",7.8644300326634715
"('858.2',)",10.534613344637929
"('858.3',)",10.480352042769608
"('834.1',)",9.67154113752689
"('834.2',)",12.613895717359249
"('834.3',)",13.581606291895131
"('860.1',)",18.747888072552403
"('860.2',)",17.399204890558536
"('860.3',)",17.58464628872704
"('842.1',)",24.867887449868814
"('842.2',)",24.942091575177642
"('842.3',)",26.07757259003346
"('836.1',)",25.34147430157257
"('836.2',)",31.909454347800192
"('836.3',)",34.020983035608886
"('840.1',)",40.10336678956301
"('840.2',)",37.848111055307086
"('840.3',)",34.47263221174308
"('862.1',)",43.140599706249894
"('862.2',)",55.41650868607788
"('862.3',)",59.36795280025758
"('844.1',)",69.40653372296238
"('844.2',)",47.13858808987092
"('844.3',)",46.87180362031517
"('846.1',)",77.54410782789121
"('846.2',)",95.85357249568268
"('846.3',)",84.09053739806107
"('848.1',)",78.70760725433871
"('848.2',)",574.8275851053472
"('848.3',)",110.22098480990503
"('852r.1',)",175.2122416381176
"('852r.2',)",126.41001235261552
"('852r.3',)",118.23849070666934
"('888.1',)",407.74450640108125
"('888.2',)",277.20406250843513
"('888.3',)",827.0371751327871
"('856.2',)",890.9718542231342
"('852.1',)",123.94673039966237
"('852.2',)",331.76847953349085
"('852.3',)",244.95292543780693
"('864.1',)",193.98580606740953
"('838.2',)",2424.2720091018314
"('890.1',)",8023.25992271406
"('890.2',)",6987.905395952319
"('890.3',)",15714.72840010111
