,autovalores
"('846.2',)",54013.892430736785
"('846.1',)",41134.22949268967
"('852r.3',)",38627.49933826718
"('888.1',)",31363.995504482704
"('890.2',)",17305.628132349066
"('890.3',)",16994.951955445402
"('856.2',)",15181.99938651741
"('890.1',)",13283.974788510997
"('888.2',)",11161.95055988286
"('848.2',)",7657.097708776594
"('848.3',)",7134.24389917118
"('852r.2',)",4886.727961539943
"('838.2',)",4327.554999242058
"('864.1',)",4222.050235975774
"('888.3',)",3693.3077025820485
"('852.3',)",3411.0737036815817
"('852.2',)",3193.9298168105956
"('852r.1',)",2746.440499268938
"('846.3',)",2656.840770411433
"('848.1',)",2408.8068458996786
"('844.3',)",2320.774079955306
"('852.1',)",2151.5382981047837
"('844.2',)",2106.0708745461675
"('862.3',)",1760.1433409691883
"('844.1',)",1693.5689886376902
"('862.2',)",1646.67786177609
"('862.1',)",1595.7462363516465
"('840.2',)",1260.6699327286242
"('840.3',)",1250.5981154801073
"('840.1',)",1229.8025181218459
"('836.3',)",1105.6075447740523
"('836.2',)",949.7978815184572
"('836.1',)",841.052263922797
"('842.3',)",729.1393829321424
"('860.3',)",524.2190220733211
"('842.1',)",514.3110077668682
"('834.3',)",509.65604041782797
"('860.2',)",467.66606588465055
"('834.2',)",427.6003196451616
"('860.1',)",415.85165742334516
"('842.2',)",407.1458814792509
"('834.1',)",400.4648071304775
"('858.3',)",362.9089037709985
"('858.1',)",355.14213455925
"('858.2',)",335.5799656197436
"('832.3',)",318.5190142901769
"('832.2',)",314.70313792027196
"('830.2',)",247.35438247995776
"('830.3',)",238.0840405790711
"('854.1',)",221.04320530737607
"('832.1',)",216.8419428146883
"('854.3',)",207.83775187236452
"('854.2',)",205.16664556285454
"('830.1',)",198.96495886531778
"('828.3',)",155.13801618126013
"('820.1',)",149.22423975141942
"('828.2',)",132.97724154293235
"('822.1',)",126.55791590453134
"('828.1',)",118.04700210301428
"('826.2',)",105.25730362805614
"('824.3',)",95.09536238385722
"('824.2',)",84.7613049963733
"('816.1',)",76.50352960696672
"('824.1',)",74.83477076757566
"('818.1',)",74.07056014813911
"('816.3',)",66.17633871283432
"('814r.2',)",63.42868868956798
"('816.2',)",63.06314424160023
"('850.3',)",57.148235223831705
"('814r.3',)",55.291156866522805
"('850.1',)",51.640948429801455
"('850.2',)",51.21388068855054
"('812.3',)",43.18587298092422
"('812.2',)",42.163662840947886
"('814.3',)",40.22023457676243
"('812.1',)",38.53856401818583
"('814.1',)",37.480314426789484
"('814.2',)",36.5502828489996
"('814r.1',)",36.20756436959964
"('806.3',)",26.26893204786366
"('808.3',)",25.492810821215468
"('810.2',)",24.61417749758957
"('808.1',)",24.45127104996736
"('808.2',)",24.20599662768643
"('802.3',)",18.92521277463327
"('806.2',)",18.011476879256463
"('806.1',)",17.44477714858287
"('802.2',)",12.039171079123415
"('802.1',)",11.675802309675086
"('800.3',)",1.0074554173656391
"('sourcebus.3',)",0.9996594354359948
"('800.2',)",0.7116718454469311
"('sourcebus.2',)",0.7062001692953553
"('800.1',)",0.4754842424890776
"('sourcebus.1',)",0.47181971135735085
