,autovalores
"('sourcebus.1',)",0.2943729110588198
"('sourcebus.2',)",0.3180577085240721
"('sourcebus.3',)",0.43115085564022976
"('800.1',)",0.2966637817348735
"('800.2',)",0.32052081712545905
"('800.3',)",0.4345121764081609
"('802.1',)",7.264752449932812
"('802.2',)",7.511473147384097
"('802.3',)",7.89852601301447
"('806.1',)",8.11684784269716
"('806.2',)",11.539684950602414
"('806.3',)",12.392799263255528
"('808.1',)",17.985279145645414
"('808.2',)",18.359241981386404
"('808.3',)",18.972294967622492
"('810.2',)",10.63534248682396
"('812.1',)",11.001882272628887
"('812.2',)",17.327486645881073
"('812.3',)",15.229034455435396
"('814.1',)",16.516665913602356
"('814.2',)",15.102798714831204
"('814.3',)",22.726597800923162
"('814r.1',)",16.326106944384982
"('814r.2',)",22.298001890414223
"('814r.3',)",26.146404346345513
"('850.1',)",40.52593481841476
"('850.2',)",22.11842921246661
"('850.3',)",33.46093288425806
"('816.1',)",36.40338515799311
"('816.2',)",35.19776218456935
"('816.3',)",63.90936033057302
"('818.1',)",40.00775277576696
"('824.1',)",39.191459924032664
"('824.2',)",43.53826163407895
"('824.3',)",51.474150831028666
"('820.1',)",58.259787006556095
"('822.1',)",85.2692397058851
"('826.2',)",69.40399803441656
"('828.1',)",94.41913588994119
"('828.2',)",65.78130136188902
"('828.3',)",101.9944061745218
"('830.1',)",70.33005078848468
"('830.2',)",71.26615836833645
"('830.3',)",72.09726209955494
"('854.1',)",141.15865462442946
"('854.2',)",112.94235173968886
"('854.3',)",95.7475452177857
"('832.1',)",116.8815160390794
"('832.2',)",136.78083082393525
"('832.3',)",162.25822600912207
"('858.1',)",145.3022538514785
"('858.2',)",171.1491723606578
"('858.3',)",165.65850950730535
"('834.1',)",187.61291599874127
"('834.2',)",190.2772363209113
"('834.3',)",204.37558910780433
"('860.1',)",229.31373657275986
"('860.2',)",323.71551567379527
"('860.3',)",263.841018800201
"('842.1',)",271.2838222891713
"('842.2',)",311.090626854373
"('842.3',)",333.76750716439085
"('836.1',)",390.0839527939464
"('836.2',)",533.8129404581141
"('836.3',)",608.300971014492
"('840.1',)",636.357692218498
"('840.2',)",727.2609575963068
"('840.3',)",704.1899631490782
"('862.1',)",757.6736875576729
"('862.2',)",751.1560788894467
"('862.3',)",821.6552346261549
"('844.1',)",797.8015590042273
"('844.2',)",1066.366263559948
"('844.3',)",940.698147568717
"('846.1',)",1189.8739575219286
"('846.2',)",1128.846696897675
"('846.3',)",1418.2631515161338
"('848.1',)",1631.5042364975022
"('848.2',)",2156.2625139511815
"('848.3',)",2505.0269598123796
"('852r.1',)",1900.873408990217
"('852r.2',)",1811.8149531533409
"('852r.3',)",17562.498134034315
"('888.1',)",5375.700276936749
"('888.2',)",3381.619630869518
"('888.3',)",23831.260976719903
"('856.2',)",34782.58570530032
"('852.1',)",11072.356724316454
"('852.2',)",2765.9890283977234
"('852.3',)",31145.339537462663
"('864.1',)",3477.7131962597146
"('838.2',)",12542.084703061331
"('890.1',)",13093.352338111941
"('890.2',)",1374.1212494534511
"('890.3',)",5841.683403086578
