,autovalores
"('sourcebus.1',)",0.25224373529219163
"('sourcebus.2',)",0.28697241862288453
"('sourcebus.3',)",0.3662703600007671
"('800.1',)",0.2542033012468278
"('800.2',)",0.2891998726923804
"('800.3',)",0.36912516020711844
"('802.1',)",6.23144786456074
"('802.2',)",6.436345057931389
"('802.3',)",9.809573144789768
"('806.1',)",7.123855743513223
"('806.2',)",7.3243759173822
"('806.3',)",11.3229836345954
"('808.1',)",15.200215679648723
"('808.2',)",15.531593729739997
"('808.3',)",16.290667771034546
"('810.2',)",9.034516957113569
"('812.1',)",9.34702433552314
"('812.2',)",13.057007805835015
"('812.3',)",12.942694305652617
"('814.1',)",14.686458917344119
"('814.2',)",14.899858567592327
"('814.3',)",19.6443376894388
"('814r.1',)",18.94211941240231
"('814r.2',)",23.493976596829583
"('814r.3',)",14.731449760768685
"('850.1',)",18.79303692349895
"('850.2',)",37.17665614072425
"('850.3',)",28.411210290188656
"('816.1',)",54.05018600136767
"('816.2',)",30.300945651770167
"('816.3',)",32.13571684338264
"('818.1',)",34.5968340716249
"('824.1',)",35.28627518890308
"('824.2',)",39.1728935377394
"('824.3',)",43.73614784552756
"('820.1',)",61.38398012769122
"('822.1',)",49.58883104881526
"('826.2',)",72.1105797813091
"('828.1',)",79.78827052017596
"('828.2',)",56.43660836531903
"('828.3',)",86.23282624026608
"('830.1',)",64.39383006011941
"('830.2',)",69.15457339800459
"('830.3',)",100.0747461518658
"('854.1',)",71.23210299673092
"('854.2',)",81.56619106940353
"('854.3',)",102.34920612705068
"('832.1',)",125.65506417531556
"('832.2',)",115.97183692382931
"('832.3',)",123.3118611415015
"('858.1',)",138.31959247169527
"('858.2',)",144.6527077997494
"('858.3',)",159.5289633589632
"('834.1',)",143.19029399585776
"('834.2',)",163.78712761867484
"('834.3',)",179.82899643968162
"('860.1',)",198.36381154892112
"('860.2',)",235.80648544889178
"('860.3',)",249.37960596759925
"('842.1',)",295.9793577025333
"('842.2',)",278.6576934734346
"('842.3',)",286.2422779039192
"('836.1',)",338.41667357854624
"('836.2',)",452.1477873011442
"('836.3',)",535.7162464138406
"('840.1',)",568.6361024354887
"('840.2',)",611.1167416160787
"('840.3',)",626.4099496281661
"('862.1',)",642.7231013572384
"('862.2',)",675.7755605080408
"('862.3',)",681.0851164674907
"('844.1',)",747.0756299302232
"('844.2',)",801.1909974737724
"('844.3',)",915.8913578859132
"('846.1',)",1017.4475320820778
"('846.2',)",974.5630332955409
"('846.3',)",1199.471021939046
"('848.1',)",1254.533157489105
"('848.2',)",1404.4071173139578
"('848.3',)",1865.284117324585
"('852r.1',)",2252.377184159492
"('852r.2',)",1619.075301282846
"('852r.3',)",4634.005397277713
"('888.1',)",2878.5674216033326
"('888.2',)",14839.937153478035
"('888.3',)",22679.87956488051
"('856.2',)",10163.418686375497
"('852.1',)",32791.81749014079
"('852.2',)",29519.94886045404
"('852.3',)",11665.16184866071
"('864.1',)",4965.995321666104
"('838.2',)",2538.5409161824095
"('890.1',)",3031.671111242151
"('890.2',)",12316.364640078224
"('890.3',)",1641.1190648476447
