,autovalores
"('sourcebus.1',)",0.28167966087087015
"('sourcebus.2',)",0.3079419084769881
"('sourcebus.3',)",0.4105712823494486
"('800.1',)",0.28387031667906515
"('800.2',)",0.31032857559507504
"('800.3',)",0.4137719739957539
"('802.1',)",6.953417641447193
"('802.2',)",7.1874603260979715
"('802.3',)",7.646567540893654
"('806.1',)",7.859050197557063
"('806.2',)",10.99614316252081
"('806.3',)",12.064136403311469
"('808.1',)",17.105176935666936
"('808.2',)",17.467864108976574
"('808.3',)",18.130974995414174
"('810.2',)",10.127785671487008
"('812.1',)",10.476995708657144
"('812.2',)",14.574495353814413
"('812.3',)",16.49178009852481
"('814.1',)",15.99079129100537
"('814.2',)",14.451890440193361
"('814.3',)",15.807335013838994
"('814r.1',)",21.79473999756441
"('814r.2',)",21.23384313681575
"('814r.3',)",25.29037629633349
"('850.1',)",21.063741831566404
"('850.2',)",39.49689879637778
"('850.3',)",31.865218883742774
"('816.1',)",33.720121554841946
"('816.2',)",35.09786774592063
"('816.3',)",60.79236784381518
"('818.1',)",38.37702990874669
"('824.1',)",37.92261509365893
"('824.2',)",42.11492101176914
"('824.3',)",49.025029172615184
"('820.1',)",66.91753821556631
"('822.1',)",81.10987342871448
"('826.2',)",55.512346561728435
"('828.1',)",89.79404545636442
"('828.2',)",97.01254655652401
"('828.3',)",62.958234433884684
"('830.1',)",108.9521434145879
"('830.2',)",69.0427866211872
"('830.3',)",71.8536740512808
"('854.1',)",69.99868427545047
"('854.2',)",91.25728963406357
"('854.3',)",112.42219966442744
"('832.1',)",136.36887579600375
"('832.2',)",130.20686900203162
"('832.3',)",154.7319255646033
"('858.1',)",138.3505241871853
"('858.2',)",162.77320234225436
"('858.3',)",158.66265926391026
"('834.1',)",178.74727094652783
"('834.2',)",182.07870793049062
"('834.3',)",196.68977918299325
"('860.1',)",219.51510131636599
"('860.2',)",315.1877921638564
"('860.3',)",255.15986987672804
"('842.1',)",264.5935628476429
"('842.2',)",301.10893378950476
"('842.3',)",318.8157110793051
"('836.1',)",373.6879875356502
"('836.2',)",508.04417147262546
"('836.3',)",587.7493723984188
"('840.1',)",613.9048966858614
"('840.2',)",677.2545694356488
"('840.3',)",694.2447593371414
"('862.1',)",731.0315145172932
"('862.2',)",716.8617519843443
"('862.3',)",798.7085924318224
"('844.1',)",1019.1861020514049
"('844.2',)",761.4689715612406
"('844.3',)",896.5835771051853
"('846.1',)",1135.238232015283
"('846.2',)",1080.1814315100883
"('846.3',)",1561.6165971727344
"('848.1',)",2066.092899934914
"('848.2',)",1327.4376740801315
"('848.3',)",2427.3671738982853
"('852r.1',)",1359.9129645212229
"('852r.2',)",1753.6177386153815
"('852r.3',)",16701.828563597293
"('888.1',)",3222.8492283361047
"('888.2',)",23475.703513170494
"('888.3',)",34115.41338260215
"('856.2',)",5142.937021001225
"('852.1',)",1816.0858789571253
"('852.2',)",10802.948561474124
"('852.3',)",2697.0878100160726
"('864.1',)",30684.096813220847
"('838.2',)",3336.025515155959
"('890.1',)",12280.387092874767
"('890.2',)",5565.183690949106
"('890.3',)",12862.406218082037
