,autovalores
"('sourcebus.1',)",0.09685941873690028
"('sourcebus.2',)",0.17575148109765282
"('sourcebus.3',)",0.13418067033130013
"('800.1',)",0.09761072678635004
"('800.2',)",0.13522785336430712
"('800.3',)",0.17711860947356564
"('802.1',)",2.398304645618406
"('802.2',)",2.471846489403247
"('802.3',)",3.801827234356324
"('806.1',)",3.4250929120744087
"('806.2',)",3.326978625350598
"('806.3',)",5.733712665141975
"('808.1',)",5.863852372228914
"('808.2',)",6.564478163722407
"('808.3',)",5.020542100103288
"('810.2',)",5.487905880038079
"('812.1',)",4.340775476582673
"('812.2',)",4.487497269679474
"('812.3',)",4.971790403896452
"('814.1',)",6.757958422267832
"('814.2',)",7.725715468610349
"('814.3',)",6.961714402012669
"('814r.1',)",6.888775089150226
"('814r.2',)",9.097257448855963
"('814r.3',)",10.820183234578074
"('850.1',)",9.025534532615321
"('850.2',)",11.774566924901848
"('850.3',)",13.683104831767984
"('816.1',)",13.128209739686366
"('816.2',)",20.262133454196107
"('816.3',)",15.76828859176858
"('818.1',)",22.499217726888833
"('824.1',)",16.392873684476903
"('824.2',)",18.27587509038901
"('824.3',)",21.086417848466247
"('820.1',)",21.823358771958773
"('822.1',)",27.510172921140015
"('826.2',)",23.958419928275553
"('828.1',)",32.68798055673221
"('828.2',)",30.104184001632184
"('828.3',)",29.295048395696206
"('830.1',)",30.19300825362927
"('830.2',)",42.625764841274346
"('830.3',)",39.53874251402437
"('854.1',)",48.53136045761614
"('854.2',)",44.712752743268034
"('854.3',)",54.007866146465
"('832.1',)",54.687834763075685
"('832.2',)",48.24807398297813
"('832.3',)",62.014903734624475
"('858.1',)",62.81703535141252
"('858.2',)",65.90998426236341
"('858.3',)",58.75148038856617
"('834.1',)",57.561908675525274
"('834.2',)",79.55163343575039
"('834.3',)",62.43542566872493
"('860.1',)",93.66409836325232
"('860.2',)",113.27304167725018
"('860.3',)",123.43991619689622
"('842.1',)",141.48290188941422
"('842.2',)",176.91775375571268
"('842.3',)",148.6615717709901
"('836.1',)",169.4446837345545
"('836.2',)",166.3519829282708
"('836.3',)",215.5833514848327
"('840.1',)",237.30126912277794
"('840.2',)",266.1872719015974
"('840.3',)",272.10156184354844
"('862.1',)",278.34448217064426
"('862.2',)",302.0443435119965
"('862.3',)",329.8544962994093
"('844.1',)",375.71957878026296
"('844.2',)",367.4541814496917
"('844.3',)",442.8872076752536
"('846.1',)",495.5299374525776
"('846.2',)",699.0781130692378
"('846.3',)",1077.6886393653558
"('848.1',)",892.51653964562
"('848.2',)",1154.2342436050512
"('848.3',)",595.1899675261903
"('852r.1',)",2012.6067059034997
"('852r.2',)",1955.4377011650822
"('852r.3',)",1384.6208682263325
"('888.1',)",5595.5122082838125
"('888.2',)",17588.420382538938
"('888.3',)",356.57998874877626
"('856.2',)",21021.853881278526
"('852.1',)",467.5243718179499
"('852.2',)",576.7381717006069
"('852.3',)",818.4902667231261
"('864.1',)",5374.047512534442
"('838.2',)",6491.987559067112
"('890.1',)",27058.222156205546
"('890.2',)",8201.039811416225
"('890.3',)",1595.7819981447603
